DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-26,25-089,CHO,HOME,OKC,L (-2),0,15:23,.592,.563,0.0,7.3,3.1,0.0,6.0,0.0,10.6,24.5,99,101,6.9,2.0,Caleb Martin
2020-12-27,25-090,CHO,HOME,BRK,W (+2),0,4:45,.000,.000,0.0,0.0,0.0,0.0,9.8,0.0,0.0,8.8,0,85,-0.1,-6.5,Caleb Martin
2020-12-30,25-093,CHO,AWAY,DAL,W (+19),0,14:21,.515,.667,8.8,19.7,15.0,36.8,3.3,0.0,0.0,11.2,145,94,6.9,11.4,Caleb Martin
2021-01-01,25-095,CHO,HOME,MEM,L (-15),0,22:45,.778,.778,0.0,10.0,4.7,18.9,2.1,0.0,10.0,18.6,132,112,12.1,10.2,Caleb Martin
2021-01-02,25-096,CHO,AWAY,PHI,L (-15),0,19:06,.571,.500,4.8,30.5,14.8,16.5,2.5,0.0,0.0,17.2,132,127,9.2,1.1,Caleb Martin
2021-01-04,25-098,CHO,AWAY,PHI,L (-17),0,17:24,.565,.500,11.3,5.2,8.1,18.1,0.0,4.4,32.6,22.7,91,119,5.0,-2.8,Caleb Martin
2021-01-06,25-100,CHO,AWAY,ATL,W (+8),0,14:49,.250,.250,0.0,6.1,3.1,0.0,0.0,0.0,20.0,14.9,39,104,-1.5,-16.2,Caleb Martin
2021-01-08,25-102,CHO,AWAY,NOP,W (+8),0,11:22,.500,.500,20.1,10.8,15.6,0.0,4.5,0.0,0.0,15.1,129,113,4.3,-1.4,Caleb Martin
2021-01-09,25-103,CHO,HOME,ATL,W (+8),0,17:17,.794,.833,0.0,10.7,6.3,23.8,2.9,0.0,0.0,25.6,148,112,13.7,15.9,Caleb Martin
2021-01-11,25-105,CHO,HOME,NYK,W (+21),0,14:49,.833,.833,0.0,0.0,0.0,20.6,0.0,0.0,0.0,9.9,169,110,5.1,5.0,Caleb Martin
2021-01-13,25-107,CHO,HOME,DAL,L (-11),0,14:51,.333,.333,5.8,25.4,15.1,11.4,3.3,12.9,10.0,27.6,71,93,4.5,0.0,Caleb Martin
2021-01-14,25-108,CHO,AWAY,TOR,L (-3),1,24:14,.285,.143,9.7,18.4,14.1,19.8,6.3,0.0,25.5,21.1,77,108,4.7,-7.1,Caleb Martin
2021-01-16,25-110,CHO,AWAY,TOR,L (-3),0,5:29,.174,.000,0.0,0.0,0.0,0.0,0.0,23.7,0.0,22.2,42,109,-0.1,-11.8,Caleb Martin
2021-01-22,25-116,CHO,HOME,CHI,L (-13),0,19:15,.429,.429,18.7,15.3,16.8,0.0,4.9,0.0,22.2,19.2,84,114,4.1,-5.8,Caleb Martin
2021-01-24,25-118,CHO,AWAY,ORL,W (+3),0,5:08,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,200,121,1.7,-0.4,Caleb Martin
2021-01-25,25-119,CHO,AWAY,ORL,L (-9),0,14:01,.000,.000,6.8,25.7,15.2,26.3,0.0,0.0,0.0,8.9,70,118,1.2,-5.9,Caleb Martin
