DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,33-042,ATL,AWAY,HOU,L (-5),0,33:48,.305,.167,0.0,24.5,12.6,21.9,1.6,0.0,0.0,11.4,83,90,6.6,-0.6,Toni Kukoc
2001-11-01,33-044,ATL,HOME,WAS,L (-10),0,27:27,.581,.667,0.0,7.3,3.8,5.8,3.9,0.0,0.0,11.5,132,105,6.7,4.2,Toni Kukoc
2001-11-03,33-046,ATL,HOME,MIA,W (+7),0,32:01,.286,.286,3.8,9.6,6.9,23.1,1.7,0.0,36.4,15.9,56,95,0.5,-9.4,Toni Kukoc
2001-11-05,33-048,ATL,AWAY,LAC,L (-23),0,13:03,.129,.000,0.0,9.0,3.9,21.7,0.0,10.7,0.0,12.6,53,119,1.6,-3.1,Toni Kukoc
2001-11-10,33-053,ATL,AWAY,SAS,L (-22),1,33:23,.481,.300,0.0,13.2,6.4,26.3,0.0,0.0,27.0,26.0,85,125,5.0,-7.9,Toni Kukoc
2001-11-14,33-057,ATL,HOME,UTA,W (+32),0,19:51,.813,.813,8.3,0.0,3.3,33.6,0.0,0.0,27.3,24.7,125,95,9.5,5.1,Toni Kukoc
2001-11-16,33-059,ATL,AWAY,PHI,L (-20),0,17:58,.073,.000,6.5,19.5,13.0,27.6,3.1,0.0,12.7,21.5,40,109,-0.3,-10.1,Toni Kukoc
2001-11-17,33-060,ATL,HOME,BOS,W (+9),0,26:47,.610,.417,5.7,19.3,13.9,31.5,1.9,0.0,10.9,15.9,144,110,12.9,6.2,Toni Kukoc
2001-11-20,33-063,ATL,AWAY,IND,L (-4),0,21:02,.605,.571,0.0,10.6,5.2,6.9,0.0,0.0,21.2,19.9,100,119,3.8,-5.6,Toni Kukoc
2001-11-21,33-064,ATL,AWAY,BOS,W (+7),0,31:01,.559,.500,7.0,8.6,7.9,20.5,0.0,2.5,0.0,24.4,126,103,15.0,6.8,Toni Kukoc
2001-11-23,33-066,ATL,HOME,DET,W (+7),0,27:16,.658,.625,0.0,13.0,7.8,13.5,0.0,2.8,42.9,17.0,86,115,3.1,-7.1,Toni Kukoc
2001-11-24,33-067,ATL,AWAY,MIL,L (-7),0,24:31,.676,.625,4.4,18.6,11.4,47.6,2.1,3.0,27.3,33.5,105,99,13.7,8.5,Toni Kukoc
2001-11-26,33-069,ATL,AWAY,NYK,L (-5),0,26:47,.129,.000,0.0,10.8,5.0,5.9,2.2,0.0,20.5,9.5,34,110,-0.2,-10.4,Toni Kukoc
2001-11-28,33-071,ATL,HOME,NYK,L (-5),0,29:42,.633,.429,8.0,9.1,8.5,16.4,0.0,2.4,14.5,21.9,127,122,12.9,0.7,Toni Kukoc
2001-11-29,33-072,ATL,AWAY,CLE,W (+9),0,33:23,.826,.773,3.8,3.3,3.5,31.9,6.4,0.0,12.1,23.2,154,101,25.5,16.7,Toni Kukoc
2001-12-01,33-074,ATL,HOME,TOR,L (-1),0,33:28,.531,.542,7.1,17.7,12.4,25.7,0.0,0.0,11.7,22.5,111,111,12.4,1.4,Toni Kukoc
2001-12-05,33-078,ATL,HOME,SAS,L (-8),0,33:44,.580,.467,0.0,7.4,3.6,12.8,4.2,0.0,13.7,27.1,111,118,15.0,1.4,Toni Kukoc
2001-12-07,33-080,ATL,AWAY,ORL,L (-35),1,29:30,.781,.786,0.0,9.7,4.1,29.0,3.4,0.0,10.7,13.8,147,133,13.2,8.0,Toni Kukoc
2001-12-08,33-081,ATL,HOME,ORL,W (+3),1,37:15,.527,.500,0.0,5.9,2.9,39.4,1.3,0.0,10.5,22.6,112,110,14.8,2.3,Toni Kukoc
2001-12-11,33-084,ATL,HOME,PHI,W (+2),1,40:15,.433,.433,5.9,27.3,16.9,19.5,0.0,0.0,16.7,20.8,90,100,9.8,-2.7,Toni Kukoc
2001-12-15,33-088,ATL,AWAY,CHI,W (+1),1,41:23,.400,.400,0.0,6.6,3.7,25.3,0.0,0.0,6.3,19.5,86,101,6.5,-2.6,Toni Kukoc
2001-12-18,33-091,ATL,HOME,IND,L (-3),1,29:58,.340,.200,0.0,10.3,4.4,8.6,3.5,0.0,25.4,11.6,71,112,1.3,-8.7,Toni Kukoc
2001-12-19,33-092,ATL,AWAY,WAS,L (-27),1,33:32,.563,.563,9.7,14.9,11.8,37.7,3.3,1.9,19.2,26.5,101,117,15.6,8.4,Toni Kukoc
2001-12-21,33-094,ATL,AWAY,PHI,L (-11),1,19:19,.000,.000,0.0,18.9,9.0,8.4,0.0,0.0,0.0,17.7,8,107,-3.3,-17.7,Toni Kukoc
2001-12-22,33-095,ATL,HOME,CHH,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Toni Kukoc
2001-12-26,33-099,ATL,AWAY,MIL,L (-10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Toni Kukoc
2001-12-27,33-100,ATL,HOME,MIA,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Toni Kukoc
2001-12-29,33-102,ATL,AWAY,DAL,L (-16),0,6:42,1.042,1.500,0.0,15.6,7.1,0.0,0.0,0.0,58.1,20.6,56,118,0.6,-8.0,Toni Kukoc
2002-01-04,33-108,ATL,AWAY,MEM,W (+4),0,20:13,.730,.778,5.7,12.0,8.8,9.8,2.5,0.0,7.9,27.7,130,115,13.5,8.1,Toni Kukoc
2002-01-05,33-109,ATL,HOME,MIN,L (-16),0,28:13,.676,.667,0.0,15.6,7.6,26.7,0.0,0.0,13.1,27.0,117,124,12.4,2.9,Toni Kukoc
2002-01-08,33-112,ATL,HOME,POR,W (+9),0,21:33,.300,.300,6.8,15.6,11.8,12.5,0.0,0.0,16.7,12.9,73,101,1.9,-7.5,Toni Kukoc
2002-01-09,33-113,ATL,AWAY,CHH,L (-24),0,24:43,.427,.417,6.3,25.3,13.6,16.4,0.0,0.0,13.4,23.9,83,116,5.7,-7.1,Toni Kukoc
2002-02-17,33-152,ATL,AWAY,GSW,W (+6),0,14:25,.478,.500,7.3,6.3,6.8,47.8,0.0,0.0,21.5,27.3,93,101,4.2,-1.4,Toni Kukoc
2002-02-19,33-154,ATL,AWAY,SAC,L (-20),0,20:21,.291,.333,5.1,19.5,11.4,55.0,2.8,0.0,22.5,20.1,75,111,4.2,0.5,Toni Kukoc
2002-02-21,33-156,ATL,AWAY,POR,L (-15),0,13:50,.167,.167,0.0,8.2,3.8,27.9,0.0,0.0,33.3,30.6,31,110,-3.5,-22.7,Toni Kukoc
2002-02-24,33-159,ATL,AWAY,DEN,W (+5),0,22:43,.644,.667,11.6,9.3,10.3,16.3,0.0,0.0,0.0,17.1,147,107,8.8,2.7,Toni Kukoc
2002-02-27,33-162,ATL,HOME,SEA,L (-17),1,39:11,.335,.313,3.0,13.3,7.9,39.8,4.0,0.0,15.4,22.4,80,103,9.2,0.8,Toni Kukoc
2002-03-02,33-165,ATL,HOME,CLE,W (+3),0,33:20,.968,1.000,0.0,24.2,9.7,26.6,1.6,2.6,29.6,23.3,120,93,19.5,14.8,Toni Kukoc
2002-03-04,33-167,ATL,HOME,MEM,W (+19),0,25:48,1.128,1.125,0.0,19.4,10.9,28.3,2.2,0.0,8.6,23.2,200,88,24.0,27.0,Toni Kukoc
2002-03-05,33-168,ATL,AWAY,CLE,L (-7),0,28:37,.431,.409,8.1,18.4,13.5,29.8,0.0,0.0,13.6,23.8,97,114,9.2,-2.7,Toni Kukoc
2002-03-09,33-172,ATL,HOME,PHI,L (-21),0,24:24,.286,.286,4.8,13.8,8.5,18.2,2.3,0.0,22.2,17.2,71,131,1.9,-9.6,Toni Kukoc
2002-03-11,33-174,ATL,HOME,GSW,W (+25),0,21:14,.521,.250,0.0,13.4,7.3,9.8,0.0,0.0,14.8,13.7,112,104,3.3,-7.3,Toni Kukoc
2002-03-13,33-176,ATL,HOME,DEN,W (+3),0,18:05,.000,.000,0.0,0.0,0.0,20.5,2.9,0.0,20.0,12.8,39,115,-1.5,-14.0,Toni Kukoc
2002-03-15,33-178,ATL,HOME,PHO,W (+15),0,32:40,.715,.654,4.7,13.0,10.0,37.4,0.0,1.9,15.7,26.8,139,102,20.4,10.2,Toni Kukoc
2002-03-17,33-180,ATL,AWAY,IND,L (-17),0,20:47,.250,.250,0.0,10.9,5.3,19.5,5.1,0.0,11.1,19.9,58,92,1.8,-2.5,Toni Kukoc
2002-03-19,33-182,ATL,AWAY,CHI,W (+6),0,29:45,.338,.250,4.6,24.6,15.1,39.0,3.4,2.7,36.0,21.1,73,97,7.0,-2.8,Toni Kukoc
2002-03-21,33-184,ATL,HOME,NYK,W (+29),0,20:13,.550,.550,6.3,31.3,20.0,25.3,2.6,0.0,0.0,22.2,135,89,11.5,8.0,Toni Kukoc
2002-03-23,33-186,ATL,HOME,CHI,W (+16),0,13:35,.429,.429,19.6,7.5,12.7,21.6,3.7,4.6,22.2,28.4,89,98,5.1,1.5,Toni Kukoc
2002-03-24,33-187,ATL,AWAY,NJN,L (-14),0,23:46,.658,.611,0.0,24.2,10.4,20.0,2.2,0.0,0.0,18.4,151,125,11.0,5.2,Toni Kukoc
2002-03-26,33-189,ATL,HOME,NJN,W (+26),0,19:54,.650,.650,0.0,29.3,15.4,34.3,2.6,0.0,16.7,27.3,116,80,10.5,10.0,Toni Kukoc
2002-03-28,33-191,ATL,HOME,TOR,L (-2),0,29:33,.451,.400,0.0,15.2,7.2,12.7,1.8,2.4,7.6,20.5,92,94,6.5,0.5,Toni Kukoc
2002-03-29,33-192,ATL,AWAY,MIA,L (-12),0,20:18,.125,.125,12.6,10.9,11.7,28.1,0.0,0.0,20.0,24.3,48,113,-1.1,-12.4,Toni Kukoc
2002-03-31,33-194,ATL,HOME,SAC,L (-1),0,14:02,.200,.200,8.4,0.0,3.6,10.2,0.0,0.0,28.6,21.3,44,104,-2.1,-16.6,Toni Kukoc
2002-04-02,33-196,ATL,HOME,MIL,W (+8),0,26:20,.715,.682,0.0,7.9,4.1,35.6,2.0,0.0,7.8,22.9,143,102,15.8,13.6,Toni Kukoc
2002-04-04,33-198,ATL,HOME,IND,W (+1),0,26:24,.563,.500,0.0,9.2,4.8,21.5,0.0,0.0,13.1,28.7,105,113,7.7,-0.6,Toni Kukoc
2002-04-06,33-200,ATL,HOME,CHH,L (-7),0,35:51,.485,.500,5.0,7.8,6.1,29.4,0.0,3.9,6.5,19.1,113,112,12.1,6.0,Toni Kukoc
2002-04-08,33-202,ATL,AWAY,DET,L (-6),0,25:47,.394,.375,3.6,21.1,10.7,11.0,2.0,0.0,36.0,21.9,60,111,1.1,-12.7,Toni Kukoc
2002-04-10,33-204,ATL,AWAY,CHH,W (+6),0,21:26,.444,.357,0.0,27.9,16.1,7.8,2.6,6.3,11.3,20.9,87,97,6.5,1.1,Toni Kukoc
