DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-28,32-359,CLE,AWAY,BOS,L (-5),0,10:29,.333,.333,0.0,21.3,11.9,18.7,4.9,0.0,25.0,17.7,61,87,0.0,-3.2,Lorenzen Wright
2008-10-30,32-361,CLE,HOME,CHA,W (+17),0,3:11,.500,.500,0.0,64.2,37.7,0.0,0.0,24.3,0.0,30.2,109,59,2.3,14.9,Lorenzen Wright
2008-11-03,32-365,CLE,AWAY,DAL,W (+19),0,4:33,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.5,0,107,-2.1,-31.4,Lorenzen Wright
2008-11-05,33-001,CLE,HOME,CHI,W (+14),0,1:29,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0,111,-0.7,-33.2,Lorenzen Wright
2008-11-18,33-014,CLE,AWAY,NJN,W (+24),0,1:10,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,0.0,-2.7,Lorenzen Wright
2008-11-22,33-018,CLE,HOME,ATL,W (+14),0,1:32,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,200,120,1.7,25.5,Lorenzen Wright
2008-12-17,33-043,CLE,AWAY,MIN,W (+23),0,1:55,,,0.0,56.9,31.3,0.0,0.0,0.0,,0.0,0,81,0.3,3.0,Lorenzen Wright
2008-12-23,33-049,CLE,HOME,HOU,W (+9),0,3:53,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0,111,-0.7,-14.8,Lorenzen Wright
2009-01-02,33-059,CLE,HOME,CHI,W (+25),0,5:33,1.000,1.000,41.2,17.0,27.9,0.0,0.0,0.0,33.3,23.2,127,101,3.7,5.2,Lorenzen Wright
2009-01-07,33-064,CLE,HOME,CHA,W (+30),0,3:57,,,0.0,29.6,16.4,0.0,0.0,0.0,,0.0,0,94,0.3,0.2,Lorenzen Wright
2009-01-13,33-070,CLE,AWAY,MEM,W (+15),1,14:37,.170,.200,9.7,15.6,13.0,0.0,7.5,0.0,25.4,27.7,37,88,-1.8,-18.5,Lorenzen Wright
2009-01-15,33-072,CLE,AWAY,CHI,L (-9),1,21:48,.621,.667,11.9,21.1,16.8,8.6,0.0,0.0,15.1,15.2,120,106,5.6,0.0,Lorenzen Wright
2009-01-16,33-073,CLE,HOME,NOH,W (+14),0,3:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,0.0,-2.6,Lorenzen Wright
2009-01-19,33-076,CLE,AWAY,LAL,L (-17),0,7:59,.000,.000,0.0,0.0,0.0,17.7,0.0,0.0,0.0,11.9,34,131,-1.1,-14.5,Lorenzen Wright
2009-02-03,33-091,CLE,HOME,TOR,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Lorenzen Wright
