# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
9.0,0.0,0.149,0.146,0.085,0.583,0.203,0.417,0.208,0.02,0.637,0.517,0.442,0.495,0.539,0.524,0.922,0.302,0.358,19.0,0.0,15.5,0.44,66.0,NBA,1550.0,SG,2022-23,SAS,Malaki Branham
60.0,0.0,0.341,0.085,0.053,0.757,0.279,0.243,0.254,0.127,0.665,0.447,0.379,0.59,0.519,0.39,1.0,0.246,0.147,19.0,5.0,10.4,0.453,56.0,NBA,1458.0,PF,2022-23,SAS,Jeremy Sochan
12.0,0.0,0.279,0.126,0.121,0.758,0.233,0.242,0.269,0.065,0.517,0.222,0.192,0.306,0.301,0.14,0.95,0.385,0.5,19.0,1.0,11.8,0.321,37.0,NBA,669.0,SG,2022-23,SAS,Blake Wesley
13.0,0.0,0.574,0.106,0.021,0.915,0.213,0.085,0.25,0.319,0.741,0.6,0.0,0.667,0.698,0.7,0.0,0.0,0.0,21.0,0.0,5.6,0.638,23.0,NBA,168.0,C,2021-22,PHI,Charles Bassey
22.0,0.0,0.548,0.096,0.03,0.941,0.267,0.059,0.25,0.178,0.757,0.462,0.5,0.643,0.661,0.556,0.667,0.375,0.0,22.0,0.0,5.3,0.644,35.0,NBA,508.0,C,2022-23,SAS,Charles Bassey
12.0,0.0,0.523,0.14,0.035,0.953,0.256,0.047,0.75,0.151,0.711,0.25,0.667,0.739,0.561,0.409,0.0,0.0,0.0,19.0,0.0,5.5,0.535,28.0,NBA,408.0,PF,2022-23,SAS,Dominick Barlow
8.0,0.0,0.409,0.026,0.009,0.548,0.104,0.452,0.25,0.087,0.638,0.667,0.0,0.629,0.556,0.25,1.0,0.423,0.308,22.0,0.0,13.3,0.496,41.0,NBA,407.0,PF,2021-22,MIL,Sandro Mamukelashvili
6.0,0.0,0.335,0.043,0.009,0.57,0.183,0.43,0.202,0.048,0.61,0.2,0.0,0.642,0.511,0.429,1.0,0.303,0.35,23.0,0.0,13.2,0.422,43.0,NBA,660.0,C,2022-23,TOT,Sandro Mamukelashvili
3.0,0.0,0.259,0.034,0.0,0.448,0.155,0.552,0.25,0.121,0.6,0.0,0.0,0.667,0.462,0.333,1.0,0.219,0.25,23.0,0.0,15.6,0.328,24.0,NBA,217.0,C,2022-23,MIL,Sandro Mamukelashvili
3.0,0.0,0.36,0.047,0.012,0.61,0.192,0.39,0.179,0.023,0.613,0.25,0.0,0.636,0.524,0.455,1.0,0.343,0.417,23.0,0.0,12.4,0.453,19.0,NBA,443.0,C,2022-23,SAS,Sandro Mamukelashvili
3.0,0.0,0.358,0.015,0.0,0.582,0.209,0.418,0.536,0.06,0.625,0.0,0.0,0.571,0.538,0.429,1.0,0.357,0.333,20.0,0.0,11.7,0.463,36.0,NBA,281.0,SF,2021-22,TOR,Julian Champagnie
0.0,0.0,0.133,0.0,0.0,0.667,0.533,0.333,0.4,0.0,0.5,0.0,0.0,0.5,0.4,0.375,1.0,0.2,0.0,21.0,0.0,11.2,0.333,5.0,NBA,34.0,SF,2022-23,TOT,Julian Champagnie
0.0,0.0,0.333,0.0,0.0,1.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.667,1.0,1.0,0.0,0.0,0.0,21.0,0.0,3.7,1.0,3.0,NBA,11.0,SF,2022-23,TOR,Julian Champagnie
0.0,0.0,0.083,0.0,0.0,0.583,0.5,0.417,0.4,0.0,0.0,0.0,0.0,0.0,0.143,0.167,1.0,0.2,0.0,21.0,0.0,13.1,0.167,2.0,NBA,23.0,SF,2022-23,BOS,Julian Champagnie
