SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2022-23,19.0,SAS,NBA,SG,66.0,32.0,1550.0,6.2,14.2,0.44,1.8,5.9,0.302,4.5,8.3,0.539,1.3,1.6,0.829,0.7,3.6,4.2,2.9,0.8,0.2,1.8,2.7,15.6,Malaki Branham
2022-23,19.0,SAS,NBA,PF,56.0,53.0,1458.0,6.2,13.6,0.453,0.8,3.3,0.246,5.4,10.3,0.519,2.0,2.9,0.698,2.3,4.9,7.3,3.5,1.1,0.6,2.4,3.4,15.2,Jeremy Sochan
2022-23,19.0,SAS,NBA,SG,37.0,1.0,669.0,3.7,11.6,0.321,1.1,2.8,0.385,2.6,8.8,0.301,1.4,2.4,0.591,0.6,3.8,4.4,5.3,1.3,0.3,3.5,3.6,9.9,Blake Wesley
2021-22,21.0,PHI,NBA,C,23.0,0.0,168.0,6.4,10.1,0.638,0.0,0.9,0.0,6.4,9.2,0.698,1.9,2.6,0.75,4.7,8.6,13.3,1.5,1.1,3.6,1.7,6.9,14.8,Charles Bassey
2022-23,22.0,SAS,NBA,C,35.0,2.0,508.0,6.2,9.6,0.644,0.2,0.6,0.375,6.0,9.0,0.661,1.6,2.6,0.595,5.3,8.4,13.7,3.3,1.1,2.3,2.9,5.2,14.1,Charles Bassey
2022-23,19.0,SAS,NBA,PF,28.0,0.0,408.0,4.1,7.6,0.535,0.0,0.4,0.0,4.1,7.2,0.561,1.6,2.2,0.72,4.1,4.9,9.0,2.1,0.9,1.7,1.3,4.9,9.7,Dominick Barlow
2021-22,22.0,MIL,NBA,PF,41.0,3.0,407.0,5.0,10.2,0.496,1.9,4.6,0.423,3.1,5.6,0.556,1.6,1.9,0.818,3.1,4.2,7.3,1.9,0.8,0.8,1.3,2.5,13.6,Sandro Mamukelashvili
2022-23,23.0,TOT,NBA,C,43.0,7.0,660.0,5.3,12.5,0.422,1.6,5.4,0.303,3.7,7.1,0.511,2.1,3.1,0.684,3.8,6.3,10.1,3.4,0.8,0.7,1.9,2.8,14.3,Sandro Mamukelashvili
2022-23,23.0,MIL,NBA,C,24.0,0.0,217.0,3.2,9.6,0.328,1.2,5.3,0.219,2.0,4.3,0.462,2.0,3.0,0.667,3.0,6.3,9.3,2.7,0.7,0.8,1.5,3.2,9.5,Sandro Mamukelashvili
2022-23,23.0,SAS,NBA,C,19.0,7.0,443.0,6.3,14.0,0.453,1.9,5.4,0.343,4.5,8.5,0.524,2.2,3.2,0.692,4.2,6.3,10.5,3.7,0.8,0.6,2.1,2.7,16.7,Sandro Mamukelashvili
2021-22,20.0,TOR,NBA,SF,36.0,0.0,281.0,4.0,8.6,0.463,1.3,3.6,0.357,2.7,5.0,0.538,1.2,1.2,1.0,4.7,4.5,9.2,1.4,1.0,0.5,1.0,4.1,10.4,Julian Champagnie
2022-23,21.0,TOT,NBA,SF,5.0,0.0,34.0,5.3,15.9,0.333,1.1,5.3,0.2,4.2,10.6,0.4,0.0,0.0,0.0,3.2,5.3,8.5,4.2,1.1,0.0,0.0,2.1,11.6,Julian Champagnie
2022-23,21.0,TOR,NBA,SF,3.0,0.0,11.0,9.8,9.8,1.0,0.0,0.0,0.0,9.8,9.8,1.0,0.0,0.0,0.0,3.3,9.8,13.1,3.3,0.0,0.0,0.0,3.3,19.6,Julian Champagnie
2022-23,21.0,BOS,NBA,SF,2.0,0.0,23.0,3.1,18.8,0.167,1.6,7.8,0.2,1.6,11.0,0.143,0.0,0.0,0.0,3.1,3.1,6.3,4.7,1.6,0.0,0.0,1.6,7.8,Julian Champagnie
