SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2007-08,23.0,MIA,NBA,PG,12,0,14.8,1.3,4.8,.263,0.8,2.8,.294,0.4,1.9,.217,.351,2.5,2.6,.968,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,5.8,Blake Ahearn
2008-09,24.0,SAS,NBA,PG,3,0,6.3,0.7,2.0,.333,0.7,1.3,.500,0.0,0.7,.000,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7,Blake Ahearn
2009-10,25.0,"Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)",Blake Ahearn
2010-11,26.0,Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Blake Ahearn
2011-12,27.0,UTA,NBA,PG,4,0,7.5,1.0,3.5,.286,0.5,2.3,.222,0.5,1.3,.400,.357,0.0,0.0,0,0.0,0.5,0.5,0.3,0.0,0.0,1.3,1.0,2.5,Blake Ahearn
2011-12,20.0,UTA,NBA,SG,59.0,0.0,15.9,2.6,6.1,0.429,0.3,0.8,0.333,2.3,5.3,0.442,0.45,1.8,2.4,0.727,1.0,1.3,2.2,0.9,0.5,0.1,0.9,1.4,7.2,Alec Burks
2012-13,21.0,UTA,NBA,SG,64.0,0.0,17.8,2.5,6.1,0.42,0.5,1.4,0.359,2.0,4.6,0.439,0.463,1.4,2.0,0.713,0.6,1.7,2.3,1.4,0.5,0.2,1.2,1.8,7.0,Alec Burks
2013-14,22.0,UTA,NBA,SG,78.0,12.0,28.1,4.9,10.7,0.457,0.6,1.8,0.35,4.2,8.8,0.48,0.487,3.6,4.8,0.748,0.8,2.5,3.3,2.7,0.9,0.2,1.9,2.4,14.0,Alec Burks
2014-15,23.0,UTA,NBA,SG,27.0,27.0,33.3,4.5,11.1,0.403,1.0,2.5,0.382,3.5,8.6,0.409,0.447,3.9,4.8,0.822,0.7,3.5,4.2,3.0,0.6,0.2,1.9,2.4,13.9,Alec Burks
2015-16,24.0,UTA,NBA,SG,31.0,3.0,25.7,4.4,10.8,0.41,1.0,2.5,0.405,3.4,8.2,0.412,0.458,3.4,4.5,0.752,0.5,3.0,3.5,2.0,0.6,0.1,1.6,2.3,13.3,Alec Burks
