# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
17.0,0.0,0.692,0.038,0.0,0.987,0.256,0.013,0.0,0.218,0.722,0.0,0.0,0.667,0.584,0.3,0.0,0.0,0.0,18.0,0.0,2.6,0.577,30.0,NBA,384.0,C,2004-05,GSW,Andris Biedriņš
38.0,0.0,0.762,0.022,0.005,1.0,0.211,0.0,0.0,0.216,0.73,0.25,0.0,0.729,0.638,0.359,0.0,0.0,0.0,19.0,0.0,1.9,0.638,68.0,NBA,1000.0,C,2005-06,GSW,Andris Biedriņš
76.0,0.0,0.744,0.003,0.002,1.0,0.251,0.0,0.0,0.131,0.667,0.5,0.0,0.716,0.599,0.404,0.0,0.0,0.0,20.0,0.0,1.9,0.599,82.0,NBA,2382.0,C,2006-07,GSW,Andris Biedriņš
62.0,0.0,0.805,0.006,0.0,1.0,0.19,0.0,0.0,0.118,0.68,0.0,0.0,0.715,0.626,0.417,0.0,0.0,0.0,21.0,0.0,1.6,0.626,76.0,NBA,2078.0,C,2007-08,GSW,Andris Biedriņš
67.0,0.0,0.749,0.004,0.002,0.998,0.244,0.002,0.0,0.133,0.672,0.0,1.0,0.636,0.579,0.3,0.0,0.0,0.0,22.0,0.0,2.0,0.578,62.0,NBA,1863.0,C,2008-09,GSW,Andris Biedriņš
26.0,0.0,0.657,0.007,0.0,1.0,0.336,0.0,0.0,0.19,0.711,0.0,0.0,0.704,0.591,0.37,0.0,0.0,0.0,23.0,0.0,2.7,0.591,33.0,NBA,763.0,C,2009-10,GSW,Andris Biedriņš
29.0,0.0,0.538,0.015,0.0,1.0,0.447,0.0,0.0,0.113,0.643,0.25,0.0,0.676,0.534,0.412,0.0,0.0,0.0,24.0,0.0,3.7,0.534,59.0,NBA,1397.0,C,2010-11,GSW,Andris Biedriņš
13.0,0.0,0.594,0.047,0.0,1.0,0.359,0.0,0.0,0.203,0.737,0.0,0.0,0.769,0.609,0.478,0.0,0.0,0.0,25.0,0.0,3.4,0.609,47.0,NBA,739.0,C,2011-12,GSW,Andris Biedriņš
2.0,0.0,0.714,0.0,0.0,1.0,0.286,0.0,0.0,0.095,0.533,0.0,0.0,0.8,0.476,0.333,0.0,0.0,0.0,26.0,0.0,2.9,0.476,53.0,NBA,495.0,C,2012-13,GSW,Andris Biedriņš
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,3.7,1.0,6.0,NBA,45.0,C,2013-14,UTA,Andris Biedriņš
0.0,0.0,0.241,0.172,0.172,0.655,0.069,0.345,0.0,0.0,0.429,0.4,0.8,0.556,0.474,0.0,0.4,0.5,0.0,23.0,0.0,15.0,0.483,16.0,NBA,77.0,PG,2004-05,TOT,Luis Flores
0.0,0.0,0.222,0.185,0.185,0.667,0.074,0.333,0.0,0.0,0.5,0.4,0.8,0.556,0.5,0.0,0.5,0.444,0.0,23.0,0.0,15.2,0.481,15.0,NBA,73.0,PG,2004-05,GSW,Luis Flores
0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,11.9,0.5,1.0,NBA,4.0,PG,2004-05,DEN,Luis Flores
