2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
45.0,0.584,77.0,0.0,0.0,1.0,18.0,12.0,24.0,71.0,45.0,0.577,78.0,19.0,0.475,40.0,30.0,1.0,NBA,384.0,47.0,87.0,C,109.0,2004-05,12.0,GSW,12.0,118.0,0.577,Andris Biedriņš
118.0,0.638,185.0,0.0,0.0,0.0,19.0,24.0,47.0,159.0,118.0,0.638,185.0,22.0,0.306,72.0,68.0,2.0,NBA,1000.0,124.0,190.0,C,258.0,2005-06,23.0,GSW,34.0,283.0,0.638,Andris Biedriņš
348.0,0.599,581.0,0.0,0.0,0.0,20.0,88.0,136.0,511.0,348.0,0.599,581.0,87.0,0.521,167.0,82.0,63.0,NBA,2382.0,251.0,304.0,C,783.0,2006-07,67.0,GSW,119.0,762.0,0.599,Andris Biedriņš
340.0,0.626,543.0,0.0,0.0,0.0,21.0,75.0,94.0,488.0,340.0,0.626,543.0,116.0,0.62,187.0,76.0,59.0,NBA,2078.0,256.0,262.0,C,796.0,2007-08,56.0,GSW,85.0,744.0,0.626,Andris Biedriņš
308.0,0.579,532.0,0.0,0.0,1.0,22.0,121.0,96.0,470.0,308.0,0.578,533.0,119.0,0.551,216.0,62.0,58.0,NBA,1863.0,223.0,236.0,C,735.0,2008-09,63.0,GSW,110.0,693.0,0.578,Andris Biedriņš
81.0,0.591,137.0,0.0,0.0,0.0,23.0,57.0,44.0,196.0,81.0,0.591,137.0,4.0,0.16,25.0,33.0,29.0,NBA,763.0,63.0,117.0,C,166.0,2009-10,20.0,GSW,32.0,259.0,0.591,Andris Biedriņš
142.0,0.534,266.0,0.0,0.0,0.0,24.0,60.0,52.0,281.0,142.0,0.534,266.0,10.0,0.323,31.0,59.0,55.0,NBA,1397.0,145.0,198.0,C,294.0,2010-11,52.0,GSW,57.0,426.0,0.534,Andris Biedriņš
39.0,0.609,64.0,0.0,0.0,0.0,25.0,16.0,45.0,131.0,39.0,0.609,64.0,1.0,0.111,9.0,47.0,35.0,NBA,739.0,45.0,125.0,C,79.0,2011-12,23.0,GSW,14.0,176.0,0.609,Andris Biedriņš
10.0,0.476,21.0,0.0,0.0,0.0,26.0,14.0,42.0,119.0,10.0,0.476,21.0,4.0,0.308,13.0,53.0,9.0,NBA,495.0,34.0,101.0,C,24.0,2012-13,15.0,GSW,14.0,153.0,0.476,Andris Biedriņš
1.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.167,6.0,6.0,0.0,NBA,45.0,2.0,6.0,C,3.0,2013-14,0.0,UTA,2.0,17.0,1.0,Andris Biedriņš
9.0,0.474,19.0,5.0,0.5,10.0,23.0,11.0,0.0,2.0,14.0,0.483,29.0,2.0,1.0,2.0,16.0,0.0,NBA,77.0,1.0,9.0,PG,35.0,2004-05,2.0,TOT,11.0,3.0,0.569,Luis Flores
9.0,0.5,18.0,4.0,0.444,9.0,23.0,11.0,0.0,2.0,13.0,0.481,27.0,2.0,1.0,2.0,15.0,0.0,NBA,73.0,0.0,9.0,PG,32.0,2004-05,2.0,GSW,11.0,2.0,0.556,Luis Flores
0.0,0.0,1.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,NBA,4.0,1.0,0.0,PG,3.0,2004-05,0.0,DEN,0.0,1.0,0.75,Luis Flores
