# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
3.0,0.0,0.18,0.232,0.391,0.92,0.117,0.08,0.174,0.005,0.505,0.346,0.438,0.581,0.421,0.388,0.588,0.37,0.125,23.0,0.0,13.6,0.417,65.0,NBA,1382.0,PG,2000-01,TOT,Courtney Alexander
0.0,0.0,0.242,0.298,0.315,0.944,0.09,0.056,0.2,0.0,0.465,0.264,0.375,0.627,0.351,0.25,0.667,0.3,0.0,23.0,0.0,12.3,0.348,38.0,NBA,472.0,PG,2000-01,DAL,Courtney Alexander
3.0,0.0,0.152,0.203,0.425,0.909,0.129,0.091,0.167,0.008,0.533,0.4,0.458,0.564,0.454,0.431,0.571,0.389,0.167,23.0,0.0,14.2,0.448,27.0,NBA,910.0,PG,2000-01,WAS,Courtney Alexander
20.0,0.0,0.19,0.278,0.367,0.962,0.127,0.038,0.222,0.042,0.689,0.47,0.443,0.642,0.478,0.283,0.8,0.278,0.25,24.0,0.0,12.6,0.47,56.0,NBA,1325.0,SG,2001-02,WAS,Courtney Alexander
9.0,0.0,0.25,0.234,0.36,0.887,0.044,0.113,0.404,0.02,0.484,0.347,0.363,0.747,0.388,0.273,1.0,0.333,0.478,25.0,0.0,13.1,0.382,66.0,NBA,1360.0,PG,2002-03,NOH,Courtney Alexander
26.0,0.0,0.28,0.305,0.128,0.996,0.284,0.004,0.0,0.115,0.632,0.257,0.452,0.5,0.388,0.261,0.0,0.0,0.0,19.0,0.0,8.3,0.387,57.0,NBA,817.0,PF,2001-02,WAS,Kwame Brown
53.0,0.0,0.376,0.237,0.056,0.994,0.325,0.006,0.0,0.112,0.614,0.412,0.25,0.585,0.449,0.319,0.0,0.0,0.0,20.0,0.0,6.5,0.446,80.0,NBA,1773.0,C,2002-03,WAS,Kwame Brown
67.0,0.0,0.475,0.134,0.032,0.997,0.355,0.003,0.5,0.129,0.657,0.215,0.316,0.568,0.489,0.383,1.0,0.5,0.0,21.0,0.0,4.8,0.489,74.0,NBA,2239.0,PF,2003-04,WAS,Kwame Brown
23.0,0.0,0.346,0.224,0.076,1.0,0.354,0.0,0.0,0.11,0.659,0.434,0.278,0.578,0.46,0.321,0.0,0.0,0.0,22.0,0.0,6.6,0.46,42.0,NBA,908.0,PF,2004-05,WAS,Kwame Brown
63.0,0.0,0.611,0.067,0.036,0.997,0.284,0.003,0.0,0.173,0.616,0.269,0.143,0.676,0.527,0.445,0.0,0.0,0.0,23.0,0.0,3.4,0.526,72.0,NBA,1978.0,C,2005-06,LAL,Kwame Brown
