2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
124.0,0.419,296.0,19.0,0.311,61.0,22.0,53.0,5.0,49.0,143.0,0.401,357.0,59.0,0.728,81.0,53.0,0.0,NBA,767.0,16.0,83.0,SG,364.0,2003-04,26.0,PHI,59.0,65.0,0.427,Willie Green
125.0,0.393,318.0,30.0,0.286,105.0,23.0,100.0,6.0,111.0,155.0,0.366,423.0,97.0,0.776,125.0,57.0,21.0,NBA,1066.0,22.0,121.0,SG,437.0,2004-05,34.0,PHI,75.0,133.0,0.402,Willie Green
18.0,0.383,47.0,10.0,0.526,19.0,24.0,5.0,0.0,14.0,28.0,0.424,66.0,4.0,0.8,5.0,10.0,2.0,NBA,153.0,1.0,13.0,SG,70.0,2005-06,2.0,PHI,12.0,15.0,0.5,Willie Green
306.0,0.43,711.0,51.0,0.325,157.0,25.0,112.0,4.0,116.0,357.0,0.411,868.0,74.0,0.667,111.0,74.0,36.0,NBA,1842.0,42.0,144.0,SG,839.0,2006-07,56.0,PHI,106.0,158.0,0.441,Willie Green
328.0,0.475,691.0,51.0,0.285,179.0,26.0,151.0,22.0,150.0,379.0,0.436,870.0,112.0,0.757,148.0,74.0,74.0,NBA,1970.0,32.0,119.0,SG,921.0,2007-08,54.0,PHI,109.0,182.0,0.465,Willie Green
235.0,0.473,497.0,51.0,0.317,161.0,27.0,158.0,13.0,97.0,286.0,0.435,658.0,62.0,0.729,85.0,81.0,60.0,NBA,1828.0,29.0,154.0,SG,685.0,2008-09,53.0,PHI,64.0,126.0,0.473,Willie Green
201.0,0.494,407.0,47.0,0.346,136.0,28.0,152.0,11.0,109.0,248.0,0.457,543.0,95.0,0.833,114.0,73.0,18.0,NBA,1553.0,20.0,135.0,SG,638.0,2009-10,32.0,PHI,67.0,129.0,0.5,Willie Green
216.0,0.476,454.0,54.0,0.348,155.0,29.0,74.0,13.0,139.0,270.0,0.443,609.0,78.0,0.78,100.0,77.0,13.0,NBA,1674.0,22.0,143.0,SG,672.0,2010-11,36.0,NOH,67.0,161.0,0.488,Willie Green
103.0,0.486,212.0,50.0,0.442,113.0,30.0,40.0,6.0,65.0,153.0,0.471,325.0,48.0,0.857,56.0,53.0,2.0,NBA,922.0,15.0,74.0,SG,404.0,2011-12,23.0,ATL,33.0,80.0,0.548,Willie Green
107.0,0.486,220.0,71.0,0.428,166.0,31.0,55.0,12.0,80.0,178.0,0.461,386.0,23.0,0.719,32.0,72.0,60.0,NBA,1188.0,17.0,96.0,SG,450.0,2012-13,29.0,LAC,31.0,97.0,0.553,Willie Green
