# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
14.0,0.0,0.499,0.121,0.254,0.975,0.101,0.025,0.556,0.042,0.633,0.442,0.322,0.712,0.491,0.278,0.667,0.333,0.4,23.0,0.0,8.1,0.487,61.0,NBA,1376.0,PF,2005-06,BOS,Ryan Gomes
3.0,0.0,0.284,0.142,0.433,0.942,0.083,0.058,0.381,0.004,0.629,0.417,0.428,0.708,0.473,0.267,1.0,0.381,0.438,24.0,0.0,12.4,0.467,73.0,NBA,2275.0,PF,2006-07,BOS,Ryan Gomes
16.0,0.0,0.249,0.142,0.288,0.791,0.112,0.209,0.341,0.02,0.587,0.451,0.433,0.661,0.491,0.479,0.966,0.33,0.377,25.0,3.0,13.5,0.457,82.0,NBA,2434.0,PF,2007-08,MIN,Ryan Gomes
7.0,0.0,0.208,0.137,0.278,0.707,0.084,0.293,0.396,0.007,0.611,0.368,0.45,0.618,0.456,0.232,0.991,0.372,0.398,26.0,6.0,15.0,0.431,82.0,NBA,2614.0,SF,2008-09,MIN,Ryan Gomes
2.0,0.0,0.169,0.149,0.316,0.728,0.094,0.272,0.241,0.003,0.54,0.45,0.485,0.664,0.475,0.362,0.986,0.372,0.417,27.0,3.0,15.5,0.447,76.0,NBA,2210.0,SF,2009-10,MIN,Ryan Gomes
2.0,0.0,0.129,0.075,0.319,0.582,0.059,0.418,0.545,0.004,0.615,0.368,0.422,0.763,0.459,0.433,0.986,0.341,0.374,28.0,2.0,18.1,0.41,76.0,NBA,2095.0,SF,2010-11,LAC,Ryan Gomes
0.0,0.0,0.116,0.095,0.421,0.695,0.063,0.305,0.621,0.0,0.545,0.333,0.35,0.926,0.409,0.667,1.0,0.138,0.167,29.0,1.0,17.7,0.326,32.0,NBA,425.0,SF,2011-12,LAC,Ryan Gomes
0.0,0.0,0.0,0.25,0.375,0.75,0.125,0.25,1.0,0.0,0.0,0.5,0.333,1.0,0.5,1.0,0.0,0.0,0.0,31.0,0.0,16.9,0.375,5.0,NBA,34.0,SF,2013-14,OKC,Ryan Gomes
13.0,1.0,0.225,0.145,0.348,0.855,0.138,0.145,0.4,0.116,0.581,0.55,0.438,0.533,0.508,0.526,0.667,0.3,0.25,20.0,1.0,13.3,0.478,32.0,NBA,374.0,SG,2005-06,BOS,Gerald Green
34.0,0.0,0.211,0.092,0.258,0.651,0.089,0.349,0.283,0.057,0.532,0.412,0.435,0.558,0.447,0.318,0.958,0.368,0.425,21.0,1.0,15.6,0.419,81.0,NBA,1780.0,SF,2006-07,BOS,Gerald Green
7.0,0.0,0.192,0.146,0.358,0.742,0.046,0.258,0.282,0.06,0.448,0.227,0.296,0.486,0.33,0.429,1.0,0.385,0.545,22.0,0.0,15.7,0.344,30.0,NBA,362.0,SF,2007-08,TOT,Gerald Green
6.0,0.0,0.176,0.149,0.365,0.736,0.047,0.264,0.282,0.054,0.385,0.227,0.296,0.471,0.312,0.429,1.0,0.385,0.545,22.0,0.0,16.0,0.331,29.0,NBA,358.0,SF,2007-08,MIN,Gerald Green
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.667,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,NBA,4.0,SF,2007-08,HOU,Gerald Green
10.0,0.0,0.244,0.167,0.267,0.744,0.067,0.256,0.304,0.056,0.659,0.4,0.396,0.492,0.485,0.417,0.929,0.304,0.214,23.0,0.0,14.2,0.439,38.0,NBA,376.0,SG,2008-09,DAL,Gerald Green
21.0,0.0,0.166,0.141,0.247,0.656,0.103,0.344,0.218,0.078,0.736,0.467,0.392,0.568,0.529,0.606,0.953,0.391,0.417,26.0,3.0,16.4,0.481,31.0,NBA,781.0,SF,2011-12,NJN,Gerald Green
25.0,0.0,0.137,0.13,0.215,0.557,0.075,0.443,0.218,0.068,0.638,0.364,0.297,0.417,0.407,0.375,0.983,0.314,0.293,27.0,1.0,17.8,0.366,60.0,NBA,1080.0,SF,2012-13,IND,Gerald Green
57.0,0.0,0.143,0.122,0.169,0.493,0.059,0.507,0.269,0.063,0.681,0.374,0.429,0.377,0.492,0.458,0.838,0.4,0.46,28.0,2.0,18.0,0.445,82.0,NBA,2330.0,SG,2013-14,PHO,Gerald Green
28.0,0.0,0.132,0.13,0.168,0.503,0.072,0.497,0.266,0.04,0.66,0.446,0.389,0.385,0.478,0.411,0.737,0.354,0.359,29.0,3.0,17.5,0.416,74.0,NBA,1446.0,SG,2014-15,PHO,Gerald Green
22.0,0.0,0.148,0.135,0.199,0.557,0.075,0.443,0.335,0.046,0.586,0.494,0.359,0.527,0.446,0.318,0.929,0.323,0.333,30.0,1.0,16.8,0.392,69.0,NBA,1557.0,SG,2015-16,MIA,Gerald Green
8.0,0.0,0.147,0.164,0.121,0.522,0.095,0.478,0.279,0.039,0.647,0.395,0.393,0.589,0.463,0.364,0.821,0.351,0.355,31.0,3.0,17.5,0.409,47.0,NBA,538.0,SF,2016-17,BOS,Gerald Green
13.0,0.0,0.121,0.07,0.051,0.278,0.036,0.722,0.262,0.036,0.56,0.483,0.476,0.5,0.504,0.4,0.773,0.369,0.385,32.0,2.0,20.0,0.407,41.0,NBA,929.0,SG,2017-18,HOU,Gerald Green
10.0,0.0,0.097,0.04,0.036,0.237,0.064,0.763,0.313,0.021,0.75,0.261,0.429,0.68,0.547,0.486,0.91,0.354,0.413,33.0,1.0,20.9,0.4,73.0,NBA,1473.0,SG,2018-19,HOU,Gerald Green
12.0,0.0,0.383,0.067,0.324,0.842,0.067,0.158,0.125,0.051,0.474,0.353,0.402,0.473,0.427,0.353,0.889,0.225,0.2,23.0,0.0,12.0,0.395,80.0,NBA,1235.0,PG,2005-06,BOS,Orien Greene
1.0,0.0,0.339,0.032,0.274,0.823,0.177,0.177,0.091,0.016,0.524,0.0,0.471,0.095,0.412,0.182,0.0,0.182,0.0,24.0,0.0,11.2,0.371,41.0,NBA,254.0,SG,2006-07,IND,Orien Greene
2.0,0.0,0.545,0.091,0.182,0.909,0.091,0.091,0.0,0.182,0.5,0.0,0.0,0.667,0.3,0.0,0.0,0.0,0.0,25.0,1.0,10.2,0.273,7.0,NBA,61.0,SG,2007-08,SAC,Orien Greene
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,28.0,0.0,1.6,0.5,3.0,NBA,5.0,SG,2010-11,NJN,Orien Greene
3.0,0.0,0.7,0.0,0.0,1.0,0.3,0.0,0.0,0.3,0.571,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,22.0,0.0,2.3,0.4,14.0,NBA,87.0,PF,2005-06,BOS,Dwayne Jones
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.8,0.0,4.0,NBA,18.0,PF,2006-07,CLE,Dwayne Jones
4.0,0.0,0.872,0.021,0.0,0.979,0.085,0.021,0.0,0.085,0.61,0.0,0.0,0.24,0.543,0.0,0.0,0.0,0.0,24.0,0.0,2.3,0.532,56.0,NBA,472.0,PF,2007-08,CLE,Dwayne Jones
0.0,0.0,0.714,0.0,0.0,1.0,0.286,0.0,0.0,0.0,0.4,0.0,0.0,0.75,0.571,1.0,0.0,0.0,0.0,25.0,0.0,1.7,0.571,6.0,NBA,52.0,PF,2008-09,CHA,Dwayne Jones
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,NBA,7.0,PF,2009-10,PHO,Dwayne Jones
