2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
249.0,0.472,528.0,31.0,0.265,117.0,19.0,135.0,27.0,230.0,280.0,0.434,645.0,120.0,0.741,162.0,61.0,45.0,NBA,1663.0,92.0,98.0,SF,711.0,2004-05,48.0,CHI,118.0,322.0,0.458,Luol Deng
421.0,0.481,876.0,21.0,0.269,78.0,20.0,147.0,50.0,389.0,442.0,0.463,954.0,207.0,0.75,276.0,78.0,56.0,NBA,2604.0,127.0,128.0,SF,1112.0,2005-06,72.0,CHI,105.0,516.0,0.474,Luol Deng
629.0,0.519,1211.0,1.0,0.143,7.0,21.0,204.0,48.0,431.0,630.0,0.517,1218.0,279.0,0.777,359.0,82.0,82.0,NBA,3071.0,148.0,167.0,SF,1540.0,2006-07,97.0,CHI,153.0,579.0,0.518,Luol Deng
421.0,0.482,874.0,8.0,0.364,22.0,22.0,155.0,29.0,258.0,429.0,0.479,896.0,204.0,0.77,265.0,63.0,59.0,NBA,2128.0,136.0,117.0,SF,1070.0,2007-08,57.0,CHI,120.0,394.0,0.483,Luol Deng
257.0,0.45,571.0,8.0,0.4,20.0,23.0,94.0,25.0,215.0,265.0,0.448,591.0,152.0,0.796,191.0,49.0,46.0,NBA,1665.0,80.0,85.0,SF,690.0,2008-09,60.0,CHI,72.0,295.0,0.455,Luol Deng
441.0,0.474,931.0,32.0,0.386,83.0,24.0,143.0,61.0,381.0,473.0,0.466,1014.0,252.0,0.764,330.0,70.0,69.0,NBA,2651.0,131.0,129.0,SF,1230.0,2009-10,66.0,CHI,134.0,512.0,0.482,Luol Deng
416.0,0.506,822.0,115.0,0.345,333.0,25.0,230.0,48.0,360.0,531.0,0.46,1155.0,253.0,0.753,336.0,82.0,82.0,NBA,3208.0,116.0,162.0,SF,1430.0,2010-11,78.0,CHI,156.0,476.0,0.51,Luol Deng
232.0,0.43,540.0,79.0,0.367,215.0,26.0,157.0,36.0,273.0,311.0,0.412,755.0,127.0,0.77,165.0,54.0,54.0,NBA,2129.0,77.0,81.0,SF,828.0,2011-12,56.0,CHI,96.0,350.0,0.464,Luol Deng
391.0,0.455,860.0,75.0,0.322,233.0,27.0,222.0,32.0,314.0,466.0,0.426,1093.0,230.0,0.816,282.0,75.0,75.0,NBA,2903.0,162.0,105.0,SF,1237.0,2012-13,81.0,CHI,144.0,476.0,0.461,Luol Deng
314.0,0.468,671.0,57.0,0.302,189.0,28.0,183.0,9.0,262.0,371.0,0.431,860.0,212.0,0.791,268.0,63.0,63.0,NBA,2213.0,99.0,111.0,SF,1011.0,2013-14,62.0,TOT,114.0,361.0,0.465,Luol Deng
143.0,0.49,292.0,17.0,0.274,62.0,28.0,85.0,4.0,118.0,160.0,0.452,354.0,101.0,0.815,124.0,23.0,23.0,NBA,860.0,40.0,53.0,SF,438.0,2013-14,24.0,CHI,59.0,158.0,0.476,Luol Deng
