PLAYER,BIRTH_DATE
Al-Farouq Aminu,1990-09-21
Wade Baldwin,1996-03-29
Zach Collins,1997-11-19
Pat Connaughton,1993-01-06
Ed Davis,1989-06-05
Maurice Harkless,1993-05-11
Jake Layman,1994-03-07
Meyers Leonard,1992-02-27
Damian Lillard,1990-07-15
CJ McCollum,1991-09-19
Shabazz Napier,1991-07-14
Jusuf Nurkić,1994-08-23
Georgios Papagiannis,1997-07-03
Caleb Swanigan,1997-04-18
Evan Turner,1988-10-27
Noah Vonleh,1995-08-24
