PLAYER,BIRTH_DATE
OG Anunoby,1997-07-17
Lorenzo Brown,1990-08-26
Bruno Caboclo,1995-09-21
DeMar DeRozan,1989-08-07
Nigel Hayes,1994-12-16
Serge Ibaka,1989-09-18
Kyle Lowry,1986-03-25
Alfonzo McKinnie,1992-09-17
C.J. Miles,1987-03-18
Malcolm Miller,1993-03-06
Lucas Nogueira,1992-07-26
Jakob Poeltl,1995-10-15
Norman Powell,1993-05-25
Malachi Richardson,1996-01-05
Pascal Siakam,1994-04-02
Jonas Valančiūnas,1992-05-06
Fred VanVleet,1994-02-25
Delon Wright,1992-04-26
