PLAYER,BIRTH_DATE
Calvin Booth,1976-05-07
Corey Brewer,1986-03-05
Bobby Brown,1984-09-24
Brian Cardinal,1977-05-02
Rodney Carney,1984-04-15
Jason Collins,1978-12-02
Randy Foye,1983-09-24
Ryan Gomes,1982-09-01
Al Jefferson,1985-01-04
Kevin Love,1988-09-07
Mark Madsen,1976-01-28
Rashad McCants,1984-09-25
Mike Miller,1980-02-19
Kevin Ollie,1972-12-27
Craig Smith,1983-11-10
Sebastian Telfair,1985-06-09
Shelden Williams,1983-10-21
