PLAYER,BIRTH_DATE
Kelvin Cato,1974-08-26
Jason Collier,1977-09-08
Steve Francis,1977-02-21
Eddie Griffin,1982-05-30
Juaquin Hawkins,1973-07-02
Tito Maddox,1981-06-07
Yao Ming,1980-09-12
Cuttino Mobley,1975-09-01
Terence Morris,1979-01-11
Boštjan Nachbar,1980-07-03
Moochie Norris,1973-07-27
James Posey,1977-01-13
Glen Rice,1967-05-28
Maurice Taylor,1976-10-30
Kenny Thomas,1977-07-25
