PLAYER,BIRTH_DATE
Jonathan Bender,1981-01-30
Jamison Brewer,1980-11-19
Primož Brezec,1979-10-02
Austin Croshere,1975-05-01
Jeff Foster,1977-01-16
Tim Hardaway,1966-09-01
Al Harrington,1980-02-17
Fred Jones,1979-03-11
Ron Mercer,1976-05-18
Brad Miller,1976-04-12
Reggie Miller,1965-08-24
Jermaine O'Neal,1978-10-13
Erick Strickland,1973-11-25
Jamaal Tinsley,1978-02-28
Metta World Peace,1979-11-13
