# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
1.0,0.0,0.274,0.121,0.166,0.675,0.115,0.325,0.216,0.003,0.547,0.316,0.385,0.467,0.434,0.361,0.833,0.294,0.364,28.0,2.0,14.9,0.389,51.0,NBA,1183.0,PG,1996-97,GSW,Bimbo Coles
4.0,0.0,0.164,0.233,0.374,0.87,0.098,0.13,0.123,0.009,0.556,0.333,0.402,0.438,0.402,0.302,0.769,0.228,0.143,29.0,0.0,14.8,0.379,53.0,NBA,1471.0,PG,1997-98,GSW,Bimbo Coles
0.0,0.0,0.176,0.246,0.391,0.94,0.126,0.06,0.2,0.002,0.534,0.402,0.494,0.463,0.455,0.327,0.667,0.24,0.2,30.0,2.0,13.8,0.442,48.0,NBA,1272.0,PG,1998-99,GSW,Bimbo Coles
2.0,0.0,0.165,0.315,0.331,0.936,0.125,0.064,0.128,0.003,0.62,0.414,0.502,0.485,0.472,0.342,0.625,0.205,0.2,31.0,4.0,13.6,0.455,80.0,NBA,1924.0,PG,1999-00,ATL,Bimbo Coles
0.0,0.0,0.096,0.31,0.335,0.933,0.192,0.067,0.0,0.0,0.522,0.446,0.375,0.348,0.399,0.304,0.5,0.125,0.0,32.0,5.0,14.1,0.381,47.0,NBA,804.0,PG,2000-01,CLE,Bimbo Coles
0.0,0.0,0.158,0.233,0.336,0.863,0.137,0.137,0.15,0.0,0.565,0.441,0.408,0.635,0.413,0.2,1.0,0.2,0.333,33.0,4.0,14.7,0.384,47.0,NBA,693.0,PG,2001-02,CLE,Bimbo Coles
0.0,0.0,0.095,0.238,0.399,0.81,0.077,0.19,0.406,0.0,0.438,0.3,0.418,0.571,0.36,0.154,0.571,0.219,0.231,34.0,3.0,16.6,0.333,35.0,NBA,691.0,PG,2002-03,TOT,Bimbo Coles
0.0,0.0,0.101,0.277,0.303,0.79,0.109,0.21,0.32,0.0,0.333,0.242,0.361,0.778,0.287,0.154,0.571,0.28,0.375,34.0,3.0,16.3,0.286,21.0,NBA,516.0,PG,2002-03,CLE,Bimbo Coles
0.0,0.0,0.082,0.143,0.633,0.857,0.0,0.143,0.714,0.0,0.75,0.571,0.484,0.318,0.524,0.0,0.0,0.0,0.0,34.0,0.0,17.4,0.449,14.0,NBA,175.0,PG,2002-03,BOS,Bimbo Coles
0.0,0.0,0.235,0.118,0.618,1.0,0.029,0.0,0.0,0.0,0.75,0.0,0.238,0.75,0.353,1.0,0.0,0.0,0.0,35.0,0.0,13.4,0.353,22.0,NBA,170.0,PG,2003-04,MIA,Bimbo Coles
