SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2007-08,22.0,BOS,NBA,C,69.0,940.0,0.484,0.457,0.484,0.484,0.0,0.362,0.484,0.497,0.66,0.755,0.545,0.54,0.679,0.306,0.0,0.222,106.0,100.0,0.0,97.0,87.0,101.0,222.0,0.0,-5.9,2.9,Glen Davis
2008-09,23.0,BOS,NBA,C,76.0,1637.0,0.442,0.459,0.443,0.485,0.4,0.367,0.444,0.5,0.73,0.771,0.502,0.544,0.396,0.306,0.011,0.224,96.0,91.0,109.0,89.0,95.0,92.0,129.0,5.0,-49.8,-45.2,Glen Davis
2009-10,24.0,BOS,NBA,PF,54.0,933.0,0.437,0.461,0.444,0.492,0.0,0.355,0.437,0.501,0.696,0.759,0.5,0.543,0.495,0.3,0.014,0.222,95.0,90.0,0.0,87.0,92.0,92.0,165.0,6.0,-35.4,-28.9,Glen Davis
2010-11,25.0,BOS,NBA,C,78.0,2298.0,0.448,0.459,0.454,0.487,0.133,0.358,0.449,0.498,0.736,0.763,0.499,0.541,0.331,0.3,0.019,0.222,98.0,93.0,37.0,90.0,96.0,92.0,110.0,8.0,-78.4,-78.6,Glen Davis
2011-12,26.0,ORL,NBA,PF,61.0,1427.0,0.421,0.448,0.429,0.477,0.143,0.349,0.423,0.487,0.683,0.752,0.466,0.527,0.313,0.276,0.026,0.226,94.0,90.0,41.0,87.0,91.0,88.0,113.0,12.0,-68.4,-74.4,Glen Davis
2012-13,27.0,ORL,NBA,PF,34.0,1064.0,0.448,0.453,0.45,0.483,0.0,0.359,0.448,0.496,0.718,0.753,0.483,0.535,0.245,0.27,0.004,0.243,99.0,93.0,0.0,90.0,95.0,90.0,90.0,2.0,-46.6,-54.1,Glen Davis
2013-14,28.0,TOT,NBA,PF,68.0,1662.0,0.457,0.454,0.459,0.488,0.364,0.36,0.46,0.501,0.693,0.756,0.491,0.541,0.231,0.284,0.019,0.259,101.0,94.0,101.0,92.0,92.0,91.0,81.0,7.0,-48.3,-65.7,Glen Davis
2013-14,28.0,ORL,NBA,PF,45.0,1354.0,0.453,0.454,0.454,0.488,0.4,0.36,0.457,0.501,0.675,0.756,0.485,0.541,0.223,0.284,0.02,0.259,100.0,93.0,111.0,91.0,89.0,90.0,78.0,8.0,-45.1,-63.1,Glen Davis
2013-14,28.0,LAC,NBA,PF,23.0,308.0,0.481,0.454,0.488,0.488,0.0,0.36,0.481,0.501,0.783,0.756,0.527,0.541,0.284,0.284,0.012,0.259,106.0,100.0,0.0,96.0,104.0,97.0,100.0,5.0,-3.2,-2.6,Glen Davis
2014-15,29.0,LAC,NBA,PF,74.0,904.0,0.459,0.449,0.466,0.485,0.0,0.35,0.459,0.496,0.632,0.75,0.495,0.534,0.373,0.273,0.016,0.268,102.0,96.0,0.0,93.0,84.0,93.0,136.0,6.0,-18.9,-23.1,Glen Davis
