2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
281.0,0.495,568.0,0.0,0.0,2.0,21.0,77.0,63.0,240.0,281.0,0.493,570.0,185.0,0.725,255.0,75.0,57.0,NBA,1965.0,161.0,280.0,PF,747.0,2004-05,32.0,NJN,112.0,401.0,0.493,Nenad Krstić
446.0,0.509,877.0,1.0,0.25,4.0,22.0,88.0,63.0,331.0,447.0,0.507,881.0,185.0,0.698,265.0,80.0,80.0,NBA,2469.0,182.0,297.0,PF,1080.0,2005-06,32.0,NJN,133.0,513.0,0.508,Nenad Krstić
170.0,0.528,322.0,0.0,0.0,1.0,23.0,46.0,24.0,125.0,170.0,0.526,323.0,86.0,0.711,121.0,26.0,26.0,NBA,848.0,51.0,88.0,C,426.0,2006-07,10.0,NJN,52.0,176.0,0.526,Nenad Krstić
123.0,0.413,298.0,0.0,0.0,2.0,24.0,27.0,17.0,165.0,123.0,0.41,300.0,52.0,0.754,69.0,45.0,38.0,NBA,812.0,35.0,111.0,C,298.0,2007-08,9.0,NJN,41.0,200.0,0.41,Nenad Krstić
191.0,0.469,407.0,0.0,0.0,0.0,25.0,29.0,49.0,168.0,191.0,0.469,407.0,63.0,0.797,79.0,46.0,29.0,NBA,1141.0,85.0,114.0,C,445.0,2008-09,21.0,OKC,45.0,253.0,0.469,Nenad Krstić
280.0,0.505,555.0,1.0,0.2,5.0,26.0,52.0,45.0,249.0,281.0,0.502,560.0,76.0,0.717,106.0,76.0,76.0,NBA,1741.0,134.0,177.0,C,639.0,2009-10,32.0,OKC,58.0,383.0,0.503,Nenad Krstić
231.0,0.511,452.0,0.0,0.0,0.0,27.0,27.0,25.0,211.0,231.0,0.511,452.0,113.0,0.774,146.0,71.0,67.0,NBA,1571.0,124.0,184.0,C,575.0,2010-11,26.0,TOT,56.0,335.0,0.511,Nenad Krstić
152.0,0.498,305.0,0.0,0.0,0.0,27.0,19.0,17.0,130.0,152.0,0.498,305.0,53.0,0.803,66.0,47.0,47.0,NBA,1018.0,77.0,107.0,C,357.0,2010-11,18.0,OKC,33.0,207.0,0.498,Nenad Krstić
79.0,0.537,147.0,0.0,0.0,0.0,27.0,8.0,8.0,81.0,79.0,0.537,147.0,60.0,0.75,80.0,24.0,20.0,NBA,553.0,47.0,77.0,C,218.0,2010-11,8.0,BOS,23.0,128.0,0.537,Nenad Krstić
28.0,0.424,66.0,1.0,0.067,15.0,21.0,12.0,3.0,22.0,29.0,0.358,81.0,11.0,0.5,22.0,39.0,0.0,NBA,370.0,8.0,42.0,SG,70.0,2005-06,4.0,NJN,21.0,30.0,0.364,Antoine Wright
91.0,0.474,192.0,19.0,0.322,59.0,22.0,55.0,10.0,137.0,110.0,0.438,251.0,44.0,0.603,73.0,63.0,23.0,NBA,1137.0,38.0,120.0,SG,283.0,2006-07,30.0,NJN,43.0,175.0,0.476,Antoine Wright
104.0,0.475,219.0,32.0,0.291,110.0,23.0,80.0,21.0,107.0,136.0,0.413,329.0,46.0,0.687,67.0,56.0,10.0,NBA,1232.0,40.0,127.0,SG,350.0,2007-08,28.0,TOT,50.0,147.0,0.462,Antoine Wright
88.0,0.473,186.0,27.0,0.267,101.0,23.0,67.0,17.0,90.0,115.0,0.401,287.0,41.0,0.707,58.0,41.0,10.0,NBA,1056.0,35.0,105.0,SG,298.0,2007-08,26.0,NJN,39.0,125.0,0.448,Antoine Wright
16.0,0.485,33.0,5.0,0.556,9.0,23.0,13.0,4.0,17.0,21.0,0.5,42.0,5.0,0.556,9.0,15.0,0.0,NBA,176.0,5.0,22.0,SG,52.0,2007-08,2.0,DAL,11.0,22.0,0.56,Antoine Wright
134.0,0.475,282.0,45.0,0.302,149.0,24.0,77.0,27.0,105.0,179.0,0.415,431.0,71.0,0.747,95.0,65.0,53.0,NBA,1552.0,31.0,172.0,SF,474.0,2008-09,46.0,DAL,54.0,136.0,0.468,Antoine Wright
104.0,0.46,226.0,58.0,0.335,173.0,25.0,71.0,11.0,152.0,162.0,0.406,399.0,53.0,0.688,77.0,67.0,10.0,NBA,1392.0,38.0,134.0,SF,435.0,2009-10,30.0,TOR,58.0,190.0,0.479,Antoine Wright
1.0,0.25,4.0,0.0,0.0,4.0,26.0,0.0,0.0,1.0,1.0,0.125,8.0,0.0,0.0,0.0,7.0,0.0,NBA,31.0,2.0,3.0,SG,2.0,2010-11,1.0,SAC,1.0,3.0,0.125,Antoine Wright
2.0,0.667,3.0,0.0,0.0,0.0,24.0,7.0,0.0,3.0,2.0,0.667,3.0,0.0,0.0,0.0,2.0,0.0,NBA,32.0,1.0,4.0,PG,4.0,2005-06,0.0,NJN,4.0,4.0,0.667,Derrick Zimmerman
