SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2007-08,23.0,MIA,NBA,PG,12,0,14.8,1.3,4.8,.263,0.8,2.8,.294,0.4,1.9,.217,.351,2.5,2.6,.968,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,5.8,Blake Ahearn
2008-09,24.0,SAS,NBA,PG,3,0,6.3,0.7,2.0,.333,0.7,1.3,.500,0.0,0.7,.000,.500,0.7,0.7,1.000,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7,Blake Ahearn
2009-10,25.0,"Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)","Did Not Play (other pro league—D-League, Italy)",Blake Ahearn
2010-11,26.0,Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Did Not Play (other pro league—D-League),Blake Ahearn
2011-12,27.0,UTA,NBA,PG,4,0,7.5,1.0,3.5,.286,0.5,2.3,.222,0.5,1.3,.400,.357,0.0,0.0,0,0.0,0.5,0.5,0.3,0.0,0.0,1.3,1.0,2.5,Blake Ahearn
2004-05,24.0,TOR,NBA,C,82.0,0.0,18.9,3.0,5.6,0.533,0.5,1.1,0.424,2.5,4.5,0.561,0.576,0.7,0.9,0.789,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2,Matt Bonner
2005-06,25.0,TOR,NBA,PF,78.0,6.0,21.9,2.7,6.0,0.448,1.3,3.1,0.42,1.4,2.9,0.478,0.557,0.8,1.0,0.829,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5,Matt Bonner
2006-07,26.0,SAS,NBA,PF,56.0,0.0,11.7,1.9,4.2,0.447,0.6,1.7,0.383,1.3,2.6,0.49,0.523,0.5,0.7,0.711,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9,Matt Bonner
2007-08,27.0,SAS,NBA,PF,68.0,3.0,12.5,1.8,4.3,0.416,0.7,2.0,0.336,1.1,2.3,0.487,0.495,0.6,0.6,0.864,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8,Matt Bonner
2008-09,28.0,SAS,NBA,PF,81.0,67.0,23.8,3.3,6.6,0.496,1.5,3.3,0.44,1.8,3.3,0.552,0.606,0.2,0.3,0.739,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2,Matt Bonner
