DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,30-169,ATL,AWAY,ORL,W (+14),1,33:44,4,15,.267,0,6,.000,4,5,.800,0,3,3,4,2,0,3,2,12,4.6,+23,Mike Bibby
2008-11-01,30-172,ATL,HOME,PHI,W (+7),1,35:10,7,16,.438,3,7,.429,2,2,1.000,0,2,2,4,3,0,2,1,19,14.6,+16,Mike Bibby
2008-11-05,30-176,ATL,AWAY,NOH,W (+8),1,27:04,3,10,.300,1,4,.250,1,1,1.000,1,2,3,4,1,0,1,2,8,5.5,-5,Mike Bibby
2008-11-07,30-178,ATL,HOME,TOR,W (+18),1,30:46,7,12,.583,5,7,.714,0,0,,0,3,3,12,0,0,1,1,19,21.3,+19,Mike Bibby
2008-11-09,30-180,ATL,AWAY,OKC,W (+4),1,34:32,4,9,.444,2,5,.400,3,5,.600,0,1,1,4,1,0,1,1,13,10.2,+4,Mike Bibby
2008-11-11,30-182,ATL,AWAY,CHI,W (+5),1,35:46,9,18,.500,4,10,.400,0,0,,0,3,3,5,1,1,3,3,22,14.9,+20,Mike Bibby
2008-11-12,30-183,ATL,AWAY,BOS,L (-1),1,30:11,6,9,.667,2,2,1.000,2,2,1.000,0,2,2,3,1,0,2,1,16,13.4,-6,Mike Bibby
2008-11-14,30-185,ATL,AWAY,NJN,L (-7),1,25:29,4,11,.364,4,7,.571,0,0,,0,0,0,2,1,0,0,5,12,6.3,-1,Mike Bibby
2008-11-15,30-186,ATL,HOME,NJN,L (-12),1,32:50,4,12,.333,2,6,.333,0,0,,0,0,0,7,1,0,1,3,10,6.9,-4,Mike Bibby
2008-11-18,30-189,ATL,AWAY,IND,L (-17),1,31:30,5,11,.455,0,2,.000,3,4,.750,1,4,5,5,4,0,1,1,13,14.9,-12,Mike Bibby
2008-11-19,30-190,ATL,HOME,WAS,W (+4),1,41:37,12,22,.545,1,4,.250,0,0,,2,4,6,3,1,0,1,1,25,18.7,+8,Mike Bibby
2008-11-21,30-192,ATL,HOME,CHA,W (+5),1,34:29,5,12,.417,3,5,.600,1,2,.500,2,3,5,6,2,0,2,0,14,13.7,-2,Mike Bibby
2008-11-22,30-193,ATL,AWAY,CLE,L (-14),1,23:08,4,9,.444,2,4,.500,0,0,,0,1,1,1,0,0,0,1,10,5.9,-19,Mike Bibby
2008-11-26,30-197,ATL,HOME,MIL,W (+6),1,36:57,6,14,.429,4,9,.444,2,4,.500,0,5,5,2,2,0,2,3,18,11.5,+1,Mike Bibby
2008-11-28,30-199,ATL,AWAY,TOR,L (-5),1,35:14,9,14,.643,4,7,.571,2,2,1.000,0,2,2,3,1,0,2,2,24,18.7,+9,Mike Bibby
2008-11-29,30-200,ATL,AWAY,WAS,W (+4),1,39:21,8,14,.571,3,6,.500,2,2,1.000,0,5,5,6,2,0,2,4,21,18.5,+6,Mike Bibby
2008-12-03,30-204,ATL,HOME,MEM,W (+10),1,37:17,7,11,.636,4,6,.667,2,2,1.000,1,2,3,10,1,0,2,1,20,22.0,+15,Mike Bibby
2008-12-05,30-206,ATL,HOME,NYK,W (+3),1,37:18,4,14,.286,2,8,.250,0,0,,1,5,6,9,1,0,2,0,10,9.3,-7,Mike Bibby
2008-12-06,30-207,ATL,AWAY,DAL,L (-2),1,38:19,9,18,.500,2,5,.400,1,1,1.000,1,4,5,5,3,1,3,1,21,17.7,+4,Mike Bibby
2008-12-09,30-210,ATL,AWAY,HOU,L (-8),1,31:45,6,13,.462,3,5,.600,0,1,.000,1,0,1,0,0,1,0,1,15,8.9,-11,Mike Bibby
2008-12-10,30-211,ATL,AWAY,SAS,L (-6),1,29:47,3,11,.273,1,5,.200,2,2,1.000,0,4,4,7,2,0,0,3,9,9.4,-15,Mike Bibby
2008-12-12,30-213,ATL,AWAY,MIA,W (+14),1,35:32,4,13,.308,4,7,.571,3,3,1.000,0,4,4,8,2,0,2,1,15,13.9,+18,Mike Bibby
2008-12-13,30-214,ATL,HOME,CLE,W (+5),1,40:38,9,16,.563,3,8,.375,3,4,.750,0,6,6,5,0,0,1,1,24,19.9,+17,Mike Bibby
2008-12-15,30-216,ATL,HOME,CHA,W (+4),1,34:20,7,15,.467,0,5,.000,0,0,,1,2,3,6,0,0,1,2,14,10.0,+5,Mike Bibby
2008-12-17,30-218,ATL,HOME,BOS,L (-3),1,38:19,5,16,.313,2,8,.250,2,2,1.000,0,5,5,2,0,0,3,1,14,4.3,-4,Mike Bibby
2008-12-19,30-220,ATL,HOME,GSW,W (+16),1,26:12,2,8,.250,1,3,.333,2,2,1.000,0,8,8,7,0,0,2,0,7,7.5,-8,Mike Bibby
2008-12-21,30-222,ATL,HOME,DET,W (+7),1,38:22,10,13,.769,6,6,1.000,1,2,.500,0,3,3,5,3,0,1,2,27,27.1,+13,Mike Bibby
2008-12-23,30-224,ATL,HOME,OKC,W (+11),1,36:39,6,13,.462,2,5,.400,0,1,.000,1,6,7,6,4,0,0,1,14,17.2,+16,Mike Bibby
2008-12-27,30-228,ATL,HOME,CHI,W (+12),1,35:19,6,8,.750,3,5,.600,2,2,1.000,0,2,2,7,0,0,1,3,17,17.1,+6,Mike Bibby
2008-12-29,30-230,ATL,HOME,DEN,W (+18),1,34:27,7,10,.700,5,6,.833,1,1,1.000,1,2,3,9,0,0,2,2,20,20.6,+16,Mike Bibby
2008-12-30,30-231,ATL,AWAY,IND,W (+6),1,41:14,5,14,.357,1,6,.167,4,4,1.000,2,3,5,6,1,0,2,1,15,12.3,+4,Mike Bibby
2009-01-02,30-234,ATL,AWAY,NJN,L (-2),1,47:31,7,18,.389,4,9,.444,4,5,.800,1,4,5,6,0,0,1,1,22,16.5,-11,Mike Bibby
2009-01-03,30-235,ATL,HOME,HOU,W (+3),1,32:28,5,10,.500,3,5,.600,0,0,,0,4,4,4,1,1,2,0,13,11.7,+1,Mike Bibby
2009-01-07,30-239,ATL,HOME,ORL,L (-4),1,36:11,6,17,.353,1,5,.200,4,4,1.000,0,3,3,9,2,0,2,4,17,13.1,-15,Mike Bibby
2009-01-09,30-241,ATL,AWAY,ORL,L (-34),1,21:58,2,10,.200,1,3,.333,2,2,1.000,0,0,0,2,1,0,1,3,7,1.0,-28,Mike Bibby
2009-01-11,30-243,ATL,HOME,PHI,L (-15),1,40:21,8,14,.571,2,6,.333,4,4,1.000,0,4,4,8,2,0,3,3,22,20.0,-9,Mike Bibby
2009-01-13,30-245,ATL,AWAY,PHO,L (-5),1,37:56,6,17,.353,2,6,.333,3,4,.750,1,2,3,3,0,0,0,3,17,9.3,-14,Mike Bibby
2009-01-14,30-246,ATL,AWAY,LAC,W (+17),1,31:42,3,10,.300,1,4,.250,3,4,.750,1,4,5,5,1,2,0,2,10,10.8,+10,Mike Bibby
2009-01-16,30-248,ATL,AWAY,GSW,L (-5),1,41:35,7,17,.412,2,8,.250,4,6,.667,2,4,6,7,4,0,1,2,20,19.8,-3,Mike Bibby
2009-01-19,30-251,ATL,HOME,TOR,W (+3),1,43:15,9,15,.600,3,7,.429,2,3,.667,1,3,4,5,2,0,4,2,23,18.0,+8,Mike Bibby
2009-01-20,30-252,ATL,AWAY,CHI,W (+3),1,44:54,12,21,.571,5,10,.500,2,2,1.000,1,1,2,6,5,0,3,1,31,27.9,+11,Mike Bibby
2009-01-23,30-255,ATL,HOME,MIL,W (+30),1,29:04,3,10,.300,2,5,.400,4,5,.800,0,4,4,15,3,0,4,2,12,15.7,+21,Mike Bibby
