DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-10-30,22-028,DEN,AWAY,MIN,L (-6),0,14:52,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,1,3,0,-1.2,+9,Junior Harrington
2002-11-01,22-030,DEN,HOME,HOU,L (-9),1,18:10,2,7,.286,0,0,,0,0,,0,1,1,2,2,0,0,2,4,2.8,-3,Junior Harrington
2002-11-02,22-031,DEN,AWAY,POR,W (+17),1,21:32,3,6,.500,0,0,,0,0,,1,4,5,3,0,0,2,3,6,3.8,+3,Junior Harrington
2002-11-05,22-034,DEN,HOME,ATL,L (-16),1,6:56,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-9,Junior Harrington
2002-11-07,22-036,DEN,HOME,DET,L (-26),0,23:23,1,5,.200,0,0,,0,0,,0,3,3,2,1,1,2,3,2,-0.3,-17,Junior Harrington
2002-11-09,22-038,DEN,HOME,MEM,W (+11),0,12:32,2,8,.250,0,0,,0,0,,0,1,1,1,1,0,0,0,4,1.2,-9,Junior Harrington
2002-11-13,22-042,DEN,HOME,PHO,L (-3),1,37:23,2,8,.250,0,1,.000,0,0,,0,3,3,5,2,1,4,6,4,-0.1,+1,Junior Harrington
2002-11-15,22-044,DEN,AWAY,TOR,L (-5),1,16:37,0,6,.000,0,0,,0,2,.000,1,0,1,4,0,0,1,2,0,-3.3,-12,Junior Harrington
2002-11-16,22-045,DEN,AWAY,DET,L (-21),0,10:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-9,Junior Harrington
2002-11-18,22-047,DEN,AWAY,NJN,L (-20),0,12:14,3,4,.750,0,1,.000,0,0,,0,1,1,2,1,1,3,2,6,4.0,-8,Junior Harrington
2002-11-20,22-049,DEN,HOME,UTA,L (-17),0,12:51,1,5,.200,0,0,,2,2,1.000,0,0,0,4,1,0,0,2,4,3.9,+1,Junior Harrington
2002-11-22,22-051,DEN,HOME,LAC,W (+2),0,19:38,3,7,.429,0,0,,1,2,.500,0,3,3,1,0,0,3,4,7,-0.1,-5,Junior Harrington
2002-11-23,22-052,DEN,AWAY,PHO,W (+1),0,15:35,0,0,,0,0,,2,4,.500,0,4,4,2,0,0,1,1,2,2.4,-11,Junior Harrington
2002-11-26,22-055,DEN,HOME,SAS,W (+4),0,18:28,3,5,.600,0,0,,0,0,,0,4,4,4,1,0,2,1,6,6.3,+19,Junior Harrington
2002-11-27,22-056,DEN,AWAY,SAS,L (-31),0,25:15,1,3,.333,0,0,,0,0,,1,0,1,3,0,1,2,5,2,-0.2,0,Junior Harrington
2002-11-29,22-058,DEN,HOME,GSW,L (-10),0,16:06,2,2,1.000,0,0,,0,0,,0,0,0,4,0,0,4,6,4,-0.2,+4,Junior Harrington
2002-12-03,22-062,DEN,AWAY,GSW,L (-21),0,18:17,3,7,.429,0,0,,0,2,.000,0,1,1,3,0,1,1,2,6,2.8,-11,Junior Harrington
2002-12-04,22-063,DEN,HOME,SAC,L (-2),0,11:21,1,4,.250,0,0,,1,1,1.000,0,3,3,1,0,0,1,1,3,0.8,-4,Junior Harrington
