DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2011-01-02,21-194,CLE,HOME,DAL,L (-9),0,15:00,2,6,.333,0,4,.000,0,0,,0,3,3,0,0,0,1,2,4,-0.3,-7,Christian Eyenga
2011-01-05,21-197,CLE,HOME,TOR,L (-15),0,28:18,7,10,.700,1,4,.250,1,1,1.000,0,2,2,0,0,1,2,3,16,9.9,-16,Christian Eyenga
2011-01-07,21-199,CLE,AWAY,GSW,L (-18),0,27:16,2,6,.333,0,2,.000,0,0,,1,3,4,3,1,2,2,0,4,4.7,-7,Christian Eyenga
2011-01-09,21-201,CLE,AWAY,PHO,L (-8),1,27:25,4,10,.400,0,2,.000,0,0,,1,4,5,0,1,2,2,3,8,3.7,-6,Christian Eyenga
2011-01-11,21-203,CLE,AWAY,LAL,L (-55),0,6:45,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,-10,Christian Eyenga
2011-01-14,21-206,CLE,AWAY,UTA,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Christian Eyenga
2011-01-15,21-207,CLE,AWAY,DEN,L (-28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Christian Eyenga
2011-01-19,21-211,CLE,HOME,PHO,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Christian Eyenga
2011-01-21,21-213,CLE,HOME,MIL,L (-14),0,24:56,3,6,.500,2,2,1.000,1,1,1.000,1,3,4,1,1,0,0,4,9,7.7,-1,Christian Eyenga
2011-01-22,21-214,CLE,AWAY,CHI,L (-13),1,32:21,2,9,.222,0,2,.000,3,4,.750,2,3,5,3,0,0,3,5,7,0.5,-14,Christian Eyenga
