DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2009-04-14,30-341,ATL,HOME,MIA,W (+2),0,7:08,0,2,.000,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1,-0.5,+6,Speedy Claxton
2009-04-15,30-342,ATL,AWAY,MEM,L (-8),0,7:57,2,5,.400,0,0,,0,0,,0,0,0,2,0,0,0,0,4,2.7,-11,Speedy Claxton
2001-10-30,23-175,PHI,AWAY,MIN,L (-9),1,40:12,7,15,.467,1,1,1.000,5,5,1.000,1,0,1,4,1,0,2,3,20,13.6,-9,Speedy Claxton
2001-11-01,23-177,PHI,HOME,DAL,L (-7),1,42:59,4,10,.400,0,1,.000,1,3,.333,1,0,1,8,1,0,3,3,9,5.9,-8,Speedy Claxton
2001-11-03,23-179,PHI,AWAY,WAS,L (-14),1,40:17,9,17,.529,0,0,,4,5,.800,1,4,5,2,0,0,2,4,22,13.0,-18,Speedy Claxton
2001-11-06,23-182,PHI,HOME,IND,L (-10),1,37:39,11,15,.733,1,2,.500,0,0,,1,2,3,3,1,0,4,5,23,15.3,-10,Speedy Claxton
2001-11-08,23-184,PHI,AWAY,HOU,L (-5),1,42:30,5,11,.455,0,1,.000,2,2,1.000,0,0,0,6,2,0,4,3,12,7.3,-1,Speedy Claxton
2001-11-10,23-186,PHI,AWAY,DAL,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Speedy Claxton
2001-11-13,23-189,PHI,AWAY,MIA,W (+6),0,20:55,1,4,.250,0,1,.000,2,2,1.000,1,1,2,3,2,0,2,4,4,3.1,-5,Speedy Claxton
2001-11-14,23-190,PHI,HOME,CHH,W (+14),1,38:09,2,7,.286,0,0,,6,6,1.000,1,4,5,3,3,0,2,5,10,8.9,+9,Speedy Claxton
2001-11-16,23-192,PHI,HOME,ATL,W (+20),0,18:46,2,5,.400,0,0,,0,1,.000,1,3,4,4,0,1,0,1,4,5.6,+6,Speedy Claxton
2001-11-17,23-193,PHI,AWAY,NJN,W (+12),0,16:50,1,5,.200,0,0,,3,6,.500,1,2,3,2,2,0,0,3,5,4.2,-6,Speedy Claxton
2001-11-21,23-197,PHI,HOME,DET,W (+5),0,16:06,2,3,.667,0,0,,0,0,,0,0,0,2,1,1,2,0,4,3.8,0,Speedy Claxton
2001-11-23,23-199,PHI,HOME,CLE,W (+11),0,32:09,2,3,.667,0,1,.000,2,2,1.000,0,2,2,4,2,0,2,4,6,6.5,+14,Speedy Claxton
2001-11-25,23-201,PHI,AWAY,TOR,L (-19),0,27:31,1,3,.333,0,0,,2,2,1.000,0,2,2,1,0,0,1,2,4,1.8,-9,Speedy Claxton
2001-11-28,23-204,PHI,HOME,WAS,L (-7),0,16:07,2,9,.222,0,0,,0,0,,0,2,2,2,1,0,0,4,4,-0.1,+1,Speedy Claxton
2001-12-01,23-207,PHI,AWAY,CHI,W (+17),0,31:45,0,6,.000,0,0,,0,0,,0,6,6,7,1,0,1,4,0,0.9,+10,Speedy Claxton
2001-12-02,23-208,PHI,HOME,MEM,L (-6),1,42:47,3,5,.600,0,0,,2,2,1.000,2,4,6,8,4,0,3,2,8,14.1,+1,Speedy Claxton
2001-12-04,23-210,PHI,AWAY,SAC,L (-10),1,10:23,0,1,.000,0,0,,2,2,1.000,1,0,1,0,1,0,1,1,2,1.6,-5,Speedy Claxton
2001-12-05,23-211,PHI,AWAY,GSW,L (-6),0,17:14,2,4,.500,0,1,.000,0,0,,0,0,0,1,0,0,2,3,4,-0.5,-13,Speedy Claxton
2001-12-07,23-213,PHI,AWAY,SAS,L (-10),1,37:35,8,15,.533,0,1,.000,3,4,.750,0,1,1,3,2,0,4,2,19,10.9,-5,Speedy Claxton
2001-12-08,23-214,PHI,AWAY,MEM,L (-9),1,11:20,3,7,.429,0,0,,0,0,,0,3,3,2,0,0,1,0,6,3.6,-7,Speedy Claxton
2001-12-28,23-234,PHI,AWAY,DEN,L (-3),0,9:25,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,2,0,2,1.8,0,Speedy Claxton
2001-12-29,23-235,PHI,AWAY,UTA,L (-8),0,17:18,0,3,.000,0,0,,1,4,.250,0,2,2,2,1,0,1,3,1,-1.5,+3,Speedy Claxton
2002-01-02,23-239,PHI,AWAY,PHO,W (+21),0,18:08,2,5,.400,0,0,,3,4,.750,1,3,4,2,3,0,2,3,7,6.7,+16,Speedy Claxton
2002-01-04,23-241,PHI,AWAY,SEA,W (+10),0,21:23,2,3,.667,0,0,,2,2,1.000,1,2,3,5,3,0,2,2,6,9.7,-7,Speedy Claxton
2002-01-05,23-242,PHI,AWAY,POR,L (-8),0,20:12,2,10,.200,0,0,,0,0,,0,2,2,1,2,0,2,2,4,-1.7,-6,Speedy Claxton
2002-01-07,23-244,PHI,HOME,LAC,W (+24),0,25:41,3,9,.333,0,1,.000,0,0,,3,1,4,4,0,0,1,2,6,4.3,0,Speedy Claxton
