DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-11-10,20-306,HOU,HOME,DET,W (+14),0,12:26,1,6,.167,1,3,.333,2,2,1.000,0,0,0,0,0,2,0,1,5,2.2,-12,Terrence Jones
2012-11-12,20-308,HOU,HOME,MIA,L (-3),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Terrence Jones
2012-11-18,20-314,HOU,AWAY,LAL,L (-11),0,19:54,4,7,.571,0,1,.000,0,0,,0,4,4,3,2,1,0,2,8,9.9,+5,Terrence Jones
2012-11-19,20-315,HOU,AWAY,UTA,L (-11),0,29:47,4,12,.333,0,1,.000,4,4,1.000,4,4,8,0,0,0,0,0,12,9.2,-2,Terrence Jones
2012-11-23,20-319,HOU,HOME,NYK,W (+28),0,6:36,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,0,0,-1.0,-3,Terrence Jones
2012-11-27,20-323,HOU,HOME,TOR,W (+16),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Terrence Jones
2012-11-28,20-324,HOU,AWAY,OKC,L (-22),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,1,1,1,0,0,0.7,-9,Terrence Jones
2012-12-07,20-333,HOU,AWAY,SAS,L (-22),0,7:31,4,5,.800,1,1,1.000,0,0,,0,3,3,2,0,0,0,0,9,9.4,+6,Terrence Jones
2012-12-16,20-342,HOU,AWAY,TOR,L (-7),0,4:18,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,-6,Terrence Jones
2012-12-17,20-343,HOU,AWAY,NYK,W (+13),0,2:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,Terrence Jones
2012-12-19,20-345,HOU,HOME,PHI,W (+22),0,3:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,Terrence Jones
2013-04-03,21-084,HOU,AWAY,SAC,W (+10),0,29:02,6,11,.545,0,1,.000,2,2,1.000,8,4,12,1,2,0,1,4,14,15.6,0,Terrence Jones
2013-04-05,21-086,HOU,AWAY,POR,W (+18),0,13:52,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-3.5,+10,Terrence Jones
2013-04-06,21-087,HOU,AWAY,DEN,L (-18),0,28:13,5,11,.455,2,4,.500,1,3,.333,4,2,6,0,1,2,2,2,13,9.5,-6,Terrence Jones
2013-04-09,21-090,HOU,HOME,PHO,W (+3),0,23:17,5,8,.625,0,1,.000,1,2,.500,2,4,6,2,1,0,1,2,11,10.2,-10,Terrence Jones
2013-04-12,21-093,HOU,HOME,MEM,L (-4),0,28:28,3,7,.429,1,2,.500,0,0,,5,7,12,2,1,2,2,4,7,9.1,+4,Terrence Jones
2013-04-14,21-095,HOU,HOME,SAC,W (+21),0,20:16,3,8,.375,0,2,.000,3,4,.750,0,3,3,1,3,5,1,1,9,10.9,+17,Terrence Jones
2013-04-15,21-096,HOU,AWAY,PHO,L (-7),0,28:59,6,11,.545,0,1,.000,0,0,,1,3,4,1,0,6,1,3,12,11.0,+8,Terrence Jones
2013-04-17,21-098,HOU,AWAY,LAL,L (-4),0,13:01,2,2,1.000,0,0,,0,0,,1,2,3,2,1,0,0,1,4,6.7,-4,Terrence Jones
