DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-11-23,21-250,BOS,AWAY,ATL,W (+10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Kedrick Brown
2002-12-06,21-263,BOS,HOME,NYK,W (+11),0,12:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,1,1,2,2,1.2,-7,Kedrick Brown
2002-12-11,21-268,BOS,HOME,PHO,L (-9),0,4:21,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,+3,Kedrick Brown
2002-12-13,21-270,BOS,HOME,CLE,W (+15),0,6:31,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+3,Kedrick Brown
2002-12-14,21-271,BOS,AWAY,NYK,W (+23),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Kedrick Brown
2002-12-16,21-273,BOS,AWAY,CHI,L (-11),0,5:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7,Kedrick Brown
2002-12-21,21-278,BOS,AWAY,CLE,W (+7),0,5:34,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-6,Kedrick Brown
2002-12-25,21-282,BOS,AWAY,NJN,L (-36),0,13:08,2,4,.500,0,0,,0,0,,0,0,0,0,0,1,1,2,4,0.9,+2,Kedrick Brown
2002-12-27,21-284,BOS,AWAY,MIA,L (-20),0,5:26,0,4,.000,0,2,.000,0,0,,1,0,1,0,1,0,0,1,0,-1.5,0,Kedrick Brown
2003-01-03,21-291,BOS,HOME,POR,L (-5),0,11:49,2,5,.400,0,0,,0,0,,1,3,4,0,1,1,0,3,4,3.4,+9,Kedrick Brown
2003-01-06,21-294,BOS,HOME,WAS,L (-5),0,4:02,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,0,Kedrick Brown
2003-01-08,21-296,BOS,AWAY,NOH,W (+10),0,12:52,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,1,0,-2.2,-8,Kedrick Brown
2003-01-10,21-298,BOS,AWAY,DAL,L (-25),0,15:05,2,5,.400,0,1,.000,0,0,,0,4,4,0,1,0,0,1,4,3.1,+7,Kedrick Brown
2003-01-12,21-300,BOS,AWAY,SAS,L (-1),0,20:53,0,1,.000,0,0,,2,2,1.000,2,2,4,1,0,1,0,2,2,3.9,+5,Kedrick Brown
2003-01-13,21-301,BOS,AWAY,HOU,L (-9),0,15:29,1,7,.143,0,4,.000,0,0,,2,2,4,0,1,0,0,0,2,0.5,-9,Kedrick Brown
2003-01-15,21-303,BOS,HOME,ATL,W (+20),0,15:36,1,3,.333,0,1,.000,2,2,1.000,2,3,5,0,0,0,3,0,4,1.6,+2,Kedrick Brown
2003-01-17,21-305,BOS,HOME,IND,W (+5),0,14:33,0,2,.000,0,0,,0,0,,4,1,5,1,0,0,0,5,0,0.4,-1,Kedrick Brown
2003-01-18,21-306,BOS,AWAY,MIL,W (+2),1,32:13,6,9,.667,1,3,.333,1,4,.250,1,9,10,3,2,0,0,3,14,15.2,+4,Kedrick Brown
2003-01-20,21-308,BOS,AWAY,PHI,W (+1),0,20:15,1,2,.500,0,1,.000,1,2,.500,0,1,1,1,1,0,0,2,3,2.8,+5,Kedrick Brown
2003-01-22,21-310,BOS,HOME,MIL,L (-9),1,31:36,2,8,.250,0,2,.000,1,2,.500,2,6,8,1,0,1,0,4,5,2.8,-12,Kedrick Brown
2003-01-24,21-312,BOS,HOME,DEN,W (+19),0,15:17,1,3,.333,0,1,.000,0,0,,1,2,3,0,1,2,0,1,2,3.6,-8,Kedrick Brown
2003-01-26,21-314,BOS,HOME,ORL,W (+8),0,20:34,2,8,.250,0,4,.000,0,0,,1,4,5,1,0,0,0,1,4,1.4,-1,Kedrick Brown
2003-01-28,21-316,BOS,AWAY,DET,L (-3),0,2:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-9,Kedrick Brown
2003-01-31,21-319,BOS,HOME,DET,L (-52),0,19:35,2,7,.286,1,3,.333,0,0,,2,1,3,1,0,0,1,2,5,1.5,-9,Kedrick Brown
2003-02-03,21-322,BOS,AWAY,NOH,L (-7),0,3:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-8,Kedrick Brown
2003-02-05,21-324,BOS,HOME,SEA,W (+40),0,6:07,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2,2.6,+6,Kedrick Brown
2003-02-16,21-335,BOS,AWAY,PHO,L (-10),0,7:37,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,1,1,3,0.2,+7,Kedrick Brown
2003-02-20,21-339,BOS,AWAY,SAC,L (-22),0,5:15,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.2,-2,Kedrick Brown
2003-02-24,21-343,BOS,HOME,HOU,L (-6),0,9:34,2,6,.333,0,2,.000,0,0,,1,0,1,0,2,0,0,1,4,2.9,+2,Kedrick Brown
2003-02-26,21-345,BOS,HOME,IND,W (+2),0,8:52,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,2,1,0,-1.8,+2,Kedrick Brown
2003-02-28,21-347,BOS,HOME,TOR,W (+5),1,23:04,1,4,.250,0,2,.000,0,0,,1,5,6,1,1,0,0,3,2,2.3,+3,Kedrick Brown
2003-03-02,21-349,BOS,AWAY,TOR,L (-12),1,32:50,1,6,.167,0,0,,0,0,,0,3,3,1,3,2,3,3,2,0.0,-15,Kedrick Brown
2003-03-03,21-350,BOS,AWAY,MEM,W (+1),0,8:49,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,0,Kedrick Brown
2003-03-05,21-352,BOS,HOME,NYK,W (+2),0,13:18,1,2,.500,0,1,.000,0,0,,1,0,1,0,3,0,1,2,2,2.9,-2,Kedrick Brown
2003-03-07,21-354,BOS,HOME,LAC,W (+11),1,18:46,1,3,.333,0,2,.000,0,0,,1,4,5,0,1,0,1,3,2,1.0,+7,Kedrick Brown
2003-03-09,21-356,BOS,HOME,SAS,L (-16),0,17:18,3,6,.500,0,1,.000,1,2,.500,2,4,6,1,1,0,1,0,7,6.9,+4,Kedrick Brown
