DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2022-10-19,20-307,CHO,AWAY,SAS,W (+27),0,4:20,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,2,3,2,-0.9,-7,Mark Williams
2022-10-23,20-311,CHO,AWAY,ATL,W (+17),0,1:26,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,2,2.7,-1,Mark Williams
2022-10-28,20-316,CHO,AWAY,ORL,L (-20),0,7:06,3,5,.600,0,0,,1,1,1.000,2,2,4,0,0,0,0,0,7,6.7,+12,Mark Williams
2022-11-10,20-329,CHO,AWAY,MIA,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Mark Williams
2022-12-26,21-010,CHO,AWAY,POR,L (-11),0,15:46,3,4,.750,0,0,,3,4,.750,1,5,6,1,2,0,0,5,9,9.9,+7,Mark Williams
2022-12-27,21-011,CHO,AWAY,GSW,L (-5),0,18:26,3,5,.600,0,0,,0,0,,0,2,2,1,1,2,1,1,6,6.0,+1,Mark Williams
2022-12-29,21-013,CHO,HOME,OKC,W (+8),0,21:17,7,7,1.000,0,0,,3,5,.600,4,9,13,2,2,2,1,2,17,22.6,-1,Mark Williams
2022-12-31,21-015,CHO,HOME,BRK,L (-17),0,14:37,3,7,.429,0,0,,2,2,1.000,3,4,7,0,0,0,4,1,8,3.2,-8,Mark Williams
2023-01-02,21-017,CHO,HOME,LAL,L (-6),0,15:25,1,2,.500,0,0,,3,4,.750,0,9,9,0,0,1,1,1,5,5.6,-7,Mark Williams
2023-01-04,21-019,CHO,HOME,MEM,L (-24),0,20:13,1,5,.200,0,0,,0,0,,1,7,8,0,1,1,2,3,2,0.2,-23,Mark Williams
2023-01-06,21-021,CHO,AWAY,MIL,W (+29),0,14:10,2,4,.500,0,0,,0,2,.000,2,4,6,1,1,0,0,3,4,4.3,-4,Mark Williams
2023-01-08,21-023,CHO,AWAY,IND,L (-5),0,16:23,2,6,.333,0,0,,3,4,.750,2,6,8,0,1,1,0,2,7,7.3,+5,Mark Williams
2023-01-10,21-025,CHO,AWAY,TOR,L (-12),0,14:31,1,2,.500,0,0,,2,2,1.000,1,3,4,0,0,1,1,1,4,3.9,-12,Mark Williams
2023-01-14,21-029,CHO,HOME,BOS,L (-16),0,1:44,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,0,Mark Williams
2023-01-16,21-031,CHO,HOME,BOS,L (-12),0,16:55,3,4,.750,0,0,,3,4,.750,1,5,6,0,0,0,0,1,9,8.8,0,Mark Williams
2023-01-18,21-033,CHO,AWAY,HOU,W (+5),0,18:42,8,10,.800,0,0,,1,1,1.000,1,5,6,0,0,5,0,3,17,17.7,+11,Mark Williams
2023-01-21,21-036,CHO,AWAY,ATL,W (+4),0,18:33,3,5,.600,0,0,,2,3,.667,0,5,5,0,3,0,0,1,8,9.4,-6,Mark Williams
2023-01-23,21-038,CHO,AWAY,UTA,L (-18),0,17:31,5,7,.714,0,0,,1,2,.500,3,0,3,0,2,3,1,3,11,11.7,-19,Mark Williams
2023-01-24,21-039,CHO,AWAY,PHO,L (-31),0,5:49,2,4,.500,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,6,3.2,-7,Mark Williams
2023-01-26,21-041,CHO,HOME,CHI,W (+15),0,17:56,5,5,1.000,0,0,,0,0,,3,3,6,0,1,0,0,1,10,12.1,-4,Mark Williams
2023-01-29,21-044,CHO,HOME,MIA,W (+5),0,19:52,2,2,1.000,0,0,,3,3,1.000,0,3,3,1,2,1,1,2,7,8.9,+9,Mark Williams
2023-01-31,21-046,CHO,AWAY,MIL,L (-9),0,16:35,1,5,.200,0,0,,3,4,.750,4,3,7,0,0,1,0,4,5,4.3,-11,Mark Williams
2023-02-02,21-048,CHO,AWAY,CHI,L (-16),0,16:53,6,7,.857,0,0,,1,2,.500,4,3,7,0,1,3,2,4,13,13.3,+6,Mark Williams
2023-02-03,21-049,CHO,AWAY,DET,L (-6),0,1:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Mark Williams
2023-02-05,21-051,CHO,HOME,ORL,L (-6),0,16:49,3,3,1.000,0,0,,0,0,,0,4,4,0,1,2,2,4,6,5.1,-4,Mark Williams
2023-02-08,21-054,CHO,AWAY,WAS,L (-14),0,16:47,4,5,.800,0,0,,1,2,.500,4,4,8,0,0,2,1,0,9,11.1,+1,Mark Williams
2023-02-10,21-056,CHO,AWAY,BOS,L (-11),1,30:47,4,7,.571,0,0,,3,4,.750,5,7,12,2,0,1,0,4,11,13.4,-3,Mark Williams
2023-02-11,21-057,CHO,HOME,DEN,L (-14),1,21:27,3,5,.600,0,0,,0,2,.000,0,5,5,0,1,2,0,4,6,5.2,-2,Mark Williams
2023-02-13,21-059,CHO,HOME,ATL,W (+6),1,29:42,5,7,.714,0,0,,5,6,.833,1,4,5,0,2,2,1,3,15,14.8,+4,Mark Williams
2023-02-15,21-061,CHO,HOME,SAS,W (+10),1,29:32,5,11,.455,0,0,,2,2,1.000,3,7,10,0,0,4,1,3,12,11.1,+7,Mark Williams
2023-02-24,21-070,CHO,AWAY,MIN,W (+8),1,16:40,4,5,.800,0,0,,0,0,,2,4,6,1,0,1,0,2,8,9.3,+3,Mark Williams
2023-02-25,21-071,CHO,HOME,MIA,W (+5),1,28:58,9,12,.750,0,0,,0,0,,7,13,20,0,1,1,1,4,18,21.1,-7,Mark Williams
2023-02-27,21-073,CHO,HOME,DET,W (+11),1,29:43,7,10,.700,0,0,,1,2,.500,4,7,11,3,0,1,2,4,15,14.5,+13,Mark Williams
2023-03-01,21-075,CHO,HOME,PHO,L (-14),1,28:06,4,10,.400,0,0,,3,4,.750,5,5,10,2,1,1,1,4,11,10.7,-2,Mark Williams
2023-03-03,21-077,CHO,HOME,ORL,L (-11),1,27:44,5,7,.714,0,0,,3,3,1.000,3,4,7,0,0,1,3,2,13,10.3,-14,Mark Williams
2023-03-05,21-079,CHO,AWAY,BRK,L (-16),1,24:20,5,8,.625,0,0,,0,0,,2,12,14,0,1,0,1,2,10,10.6,+7,Mark Williams
2023-03-07,21-081,CHO,AWAY,NYK,W (+7),1,27:53,3,4,.750,0,0,,1,4,.250,1,2,3,0,1,1,1,2,7,5.4,+8,Mark Williams
2023-03-09,21-083,CHO,AWAY,DET,W (+10),1,11:13,1,1,1.000,0,0,,0,2,.000,1,3,4,1,0,0,0,0,2,3.2,-1,Mark Williams
2023-03-11,21-085,CHO,HOME,UTA,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-12,21-086,CHO,HOME,CLE,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-14,21-088,CHO,HOME,CLE,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-17,21-091,CHO,HOME,PHI,L (-39),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-20,21-094,CHO,HOME,IND,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-23,21-097,CHO,AWAY,NOP,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-03-24,21-098,CHO,AWAY,DAL,W (+8),0,21:11,6,9,.667,0,0,,1,3,.333,1,7,8,2,0,1,1,0,13,12.2,-2,Mark Williams
2023-03-26,21-100,CHO,HOME,DAL,W (+6),1,32:23,5,9,.556,0,0,,5,7,.714,6,10,16,1,0,0,2,2,15,15.0,+10,Mark Williams
2023-03-31,21-105,CHO,HOME,CHI,L (-30),1,35:27,3,6,.500,0,0,,0,0,,1,7,8,0,1,1,3,3,6,3.3,-22,Mark Williams
2023-04-02,21-107,CHO,HOME,TOR,L (-20),1,26:51,7,15,.467,0,0,,1,1,1.000,7,5,12,0,0,0,1,2,15,11.9,-15,Mark Williams
2023-04-04,21-109,CHO,HOME,TOR,L (-20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mark Williams
2023-04-07,21-112,CHO,HOME,HOU,L (-3),1,26:29,5,7,.714,0,0,,2,2,1.000,3,10,13,0,1,1,0,3,12,14.7,-6,Mark Williams
2023-04-09,21-114,CHO,AWAY,CLE,W (+11),1,30:26,9,10,.900,0,0,,4,6,.667,1,9,10,0,1,2,2,3,22,20.4,+3,Mark Williams
