DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-31,31-158,MIA,HOME,TOR,W (+5),0,15:25,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,0,Sam Mack
2001-11-02,31-160,MIA,HOME,CLE,L (-7),0,17:19,1,4,.250,1,2,.500,0,0,,0,0,0,0,1,0,1,5,3,-1.4,+2,Sam Mack
2001-11-03,31-161,MIA,AWAY,ATL,L (-7),0,3:08,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+4,Sam Mack
2001-11-06,31-164,MIA,HOME,SEA,W (+2),0,18:40,4,10,.400,3,7,.429,0,0,,0,1,1,0,0,0,2,0,11,3.9,+1,Sam Mack
2001-11-08,31-166,MIA,AWAY,MIL,L (-4),0,8:57,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.2,+4,Sam Mack
2001-11-10,31-168,MIA,HOME,SAC,L (-15),0,3:43,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.0,+2,Sam Mack
2001-11-13,31-171,MIA,HOME,PHI,L (-6),0,14:19,1,4,.250,0,3,.000,0,0,,0,3,3,0,0,0,0,1,2,0.1,+4,Sam Mack
2001-11-15,31-173,MIA,AWAY,NYK,L (-9),0,18:00,2,4,.500,0,1,.000,1,1,1.000,0,1,1,1,1,0,0,0,5,5.0,+1,Sam Mack
2001-11-16,31-174,MIA,HOME,CHH,L (-9),0,11:22,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.8,+1,Sam Mack
2001-11-20,31-178,MIA,HOME,MIN,L (-7),0,5:30,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,1,0,-3.2,-3,Sam Mack
