DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,24-105,ATL,AWAY,NYK,L (-19),0,23:19,1,4,.250,0,0,,0,0,,0,4,4,4,2,0,2,1,2,3.2,-12,DeAndre' Bembry
2018-10-19,24-107,ATL,AWAY,MEM,L (-14),0,32:26,4,11,.364,1,2,.500,3,6,.500,0,3,3,1,1,1,5,4,12,1.4,-8,DeAndre' Bembry
2018-10-21,24-109,ATL,AWAY,CLE,W (+22),0,16:23,5,8,.625,3,4,.750,0,2,.000,1,2,3,1,2,0,1,1,13,11.2,+11,DeAndre' Bembry
2018-10-24,24-112,ATL,HOME,DAL,W (+7),0,29:40,4,11,.364,1,2,.500,2,4,.500,2,14,16,5,2,1,2,2,11,13.1,+12,DeAndre' Bembry
2018-10-27,24-115,ATL,HOME,CHI,L (-12),0,26:44,3,9,.333,2,5,.400,0,0,,0,1,1,2,3,1,2,3,8,5.1,+5,DeAndre' Bembry
2018-10-29,24-117,ATL,AWAY,PHI,L (-21),0,24:18,2,7,.286,0,2,.000,1,2,.500,1,6,7,2,1,0,2,0,5,3.4,-7,DeAndre' Bembry
2018-10-30,24-118,ATL,AWAY,CLE,L (-22),0,22:29,3,6,.500,1,2,.500,0,0,,0,4,4,4,0,1,1,4,7,6.1,-2,DeAndre' Bembry
2018-11-01,24-120,ATL,HOME,SAC,L (-31),0,24:32,5,8,.625,1,2,.500,2,4,.500,1,4,5,2,0,1,2,3,13,9.4,-20,DeAndre' Bembry
2018-11-03,24-122,ATL,HOME,MIA,W (+5),0,23:13,2,8,.250,0,2,.000,2,2,1.000,1,3,4,3,3,0,3,1,6,4.5,0,DeAndre' Bembry
2018-11-06,24-125,ATL,AWAY,CHO,L (-11),0,29:13,2,6,.333,1,3,.333,0,0,,0,6,6,2,1,0,0,1,5,5.4,-15,DeAndre' Bembry
2018-11-07,24-126,ATL,HOME,NYK,L (-5),1,32:51,3,6,.500,1,2,.500,0,0,,1,4,5,2,1,3,1,5,7,7.4,+8,DeAndre' Bembry
2018-11-09,24-128,ATL,HOME,DET,L (-15),0,17:28,2,6,.333,0,1,.000,4,8,.500,1,2,3,0,0,0,1,2,8,2.5,-8,DeAndre' Bembry
