DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2014-10-29,21-206,DET,AWAY,DEN,L (-10),0,7:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-3,Spencer Dinwiddie
2014-11-19,21-227,DET,HOME,PHO,L (-2),0,13:57,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,1,2,-0.5,-4,Spencer Dinwiddie
2014-11-25,21-233,DET,AWAY,MIL,L (-12),0,10:47,1,3,.333,1,1,1.000,0,0,,0,0,0,3,1,0,2,0,3,2.4,-2,Spencer Dinwiddie
2014-11-26,21-234,DET,HOME,LAC,L (-6),0,17:11,4,7,.571,2,4,.500,0,0,,0,0,0,4,0,0,0,1,10,9.1,-7,Spencer Dinwiddie
2014-11-28,21-236,DET,HOME,MIL,L (-16),0,14:02,1,4,.250,0,2,.000,0,0,,0,3,3,3,1,0,0,3,2,2.4,-14,Spencer Dinwiddie
2014-12-09,21-247,DET,HOME,POR,L (-12),0,14:12,1,6,.167,0,4,.000,1,1,1.000,0,1,1,3,0,0,0,0,3,1.6,+2,Spencer Dinwiddie
2014-12-15,21-253,DET,AWAY,LAC,L (-22),0,8:46,1,4,.250,0,3,.000,0,0,,0,0,0,1,0,0,0,1,2,-0.1,+1,Spencer Dinwiddie
2014-12-30,21-268,DET,AWAY,ORL,W (+23),0,2:45,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2,3.4,+1,Spencer Dinwiddie
2015-01-24,21-293,DET,AWAY,MIL,L (-15),0,7:02,1,3,.333,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,0,4,4.3,+10,Spencer Dinwiddie
2015-01-25,21-294,DET,AWAY,TOR,L (-4),0,10:39,1,4,.250,0,2,.000,0,0,,0,1,1,2,0,1,0,3,2,0.8,-1,Spencer Dinwiddie
2015-01-27,21-296,DET,HOME,CLE,L (-8),0,11:54,1,3,.333,0,1,.000,0,0,,0,3,3,3,0,1,2,0,2,2.0,+1,Spencer Dinwiddie
2015-01-28,21-297,DET,AWAY,PHI,L (-20),0,13:39,1,6,.167,0,2,.000,4,4,1.000,0,1,1,2,1,1,1,2,6,3.8,+3,Spencer Dinwiddie
2015-01-31,21-300,DET,HOME,HOU,W (+13),0,10:57,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,2,1,2,0.6,-9,Spencer Dinwiddie
2015-02-03,21-303,DET,HOME,MIA,W (+17),0,6:32,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,-15,Spencer Dinwiddie
2015-02-10,21-310,DET,AWAY,CHO,W (+28),0,3:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Spencer Dinwiddie
2015-02-11,21-311,DET,HOME,SAS,L (-17),0,1:53,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1,Spencer Dinwiddie
2015-02-20,21-320,DET,HOME,CHI,W (+9),1,30:42,5,9,.556,1,2,.500,1,2,.500,0,3,3,9,3,0,2,3,12,14.3,+19,Spencer Dinwiddie
2015-02-22,21-322,DET,HOME,WAS,W (+17),0,17:43,0,6,.000,0,3,.000,0,0,,0,1,1,7,0,0,2,2,0,-1.8,+9,Spencer Dinwiddie
2015-02-24,21-324,DET,HOME,CLE,L (-9),0,9:16,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,2,0,0,-4.8,-7,Spencer Dinwiddie
2015-02-28,21-328,DET,AWAY,WAS,L (-4),0,24:57,8,14,.571,1,4,.250,3,3,1.000,1,3,4,8,1,0,3,4,20,17.0,+5,Spencer Dinwiddie
2015-03-04,21-332,DET,AWAY,NOP,L (-3),0,15:06,1,5,.200,0,2,.000,0,0,,0,1,1,4,0,0,1,1,2,0.6,-15,Spencer Dinwiddie
2015-03-06,21-334,DET,AWAY,HOU,L (-10),0,13:57,0,4,.000,0,1,.000,4,4,1.000,0,2,2,0,0,0,0,1,4,1.4,-6,Spencer Dinwiddie
2015-03-10,21-338,DET,AWAY,LAL,L (-8),0,19:17,1,6,.167,0,3,.000,2,2,1.000,0,2,2,6,1,1,1,6,4,3.3,+9,Spencer Dinwiddie
2015-03-11,21-339,DET,AWAY,GSW,L (-7),0,17:03,3,9,.333,2,4,.500,0,0,,0,2,2,1,0,0,3,2,8,0.4,-6,Spencer Dinwiddie
2015-03-13,21-341,DET,AWAY,POR,L (-19),0,15:39,2,6,.333,1,4,.250,0,0,,0,3,3,2,0,0,1,1,5,2.5,-13,Spencer Dinwiddie
2015-03-14,21-342,DET,AWAY,UTA,L (-3),0,20:02,3,9,.333,1,4,.250,2,3,.667,1,1,2,6,2,0,0,2,9,9.9,+10,Spencer Dinwiddie
2015-03-17,21-345,DET,HOME,MEM,W (+10),0,13:37,2,6,.333,1,2,.500,0,0,,0,2,2,1,0,0,1,2,5,1.1,-14,Spencer Dinwiddie
2015-03-18,21-346,DET,AWAY,PHI,L (-11),0,19:04,2,11,.182,1,3,.333,2,2,1.000,1,2,3,3,0,0,0,2,7,2.7,-9,Spencer Dinwiddie
2015-03-21,21-349,DET,HOME,CHI,W (+16),0,20:28,3,11,.273,1,4,.250,3,3,1.000,1,2,3,10,1,0,1,4,10,10.2,+6,Spencer Dinwiddie
2015-03-22,21-350,DET,AWAY,BOS,W (+8),0,15:58,3,5,.600,0,1,.000,0,0,,0,3,3,4,2,2,3,3,6,6.6,-4,Spencer Dinwiddie
2015-03-24,21-352,DET,HOME,TOR,W (+4),0,14:00,2,5,.400,0,1,.000,0,0,,0,0,0,3,2,0,3,1,4,2.0,-8,Spencer Dinwiddie
2015-03-27,21-355,DET,AWAY,ORL,W (+14),0,16:49,2,6,.333,0,1,.000,3,4,.750,0,2,2,6,2,0,0,2,7,9.2,+9,Spencer Dinwiddie
