DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,24-143,CHO,HOME,MIL,L (-1),0,12:16,3,5,.600,0,1,.000,3,5,.600,1,4,5,0,1,0,1,3,9,6.6,+2,Willy Hernangomez
2018-10-19,24-145,CHO,AWAY,ORL,W (+32),0,17:18,2,5,.400,1,1,1.000,1,2,.500,3,2,5,2,1,0,2,4,6,4.4,+15,Willy Hernangomez
2018-10-20,24-146,CHO,AWAY,MIA,W (+1),0,12:20,3,6,.500,0,1,.000,2,2,1.000,4,4,8,1,0,0,1,1,8,8.3,-9,Willy Hernangomez
2018-10-22,24-148,CHO,AWAY,TOR,L (-21),0,17:59,4,6,.667,1,1,1.000,2,2,1.000,2,3,5,1,1,0,2,0,11,10.4,-7,Willy Hernangomez
2018-10-24,24-150,CHO,AWAY,CHI,L (-2),0,13:50,1,2,.500,0,0,,5,6,.833,1,4,5,0,0,0,0,2,7,6.7,-15,Willy Hernangomez
2018-10-26,24-152,CHO,HOME,CHI,W (+29),0,4:34,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2,Willy Hernangomez
2018-10-30,24-156,CHO,HOME,MIA,W (+12),0,18:24,3,5,.600,0,1,.000,2,2,1.000,3,5,8,1,1,1,2,3,8,8.5,+14,Willy Hernangomez
2018-11-01,24-158,CHO,HOME,OKC,L (-4),0,12:18,1,4,.250,1,1,1.000,0,0,,3,2,5,0,0,1,1,3,3,1.8,-3,Willy Hernangomez
2018-11-03,24-160,CHO,HOME,CLE,W (+32),0,20:00,4,4,1.000,0,0,,3,3,1.000,2,5,7,3,0,2,0,1,11,15.8,+25,Willy Hernangomez
2018-11-06,24-163,CHO,HOME,ATL,W (+11),0,15:39,2,2,1.000,1,1,1.000,4,4,1.000,2,7,9,1,2,1,1,2,9,13.5,+1,Willy Hernangomez
2018-11-09,24-166,CHO,AWAY,PHI,L (-1),0,20:22,4,9,.444,3,3,1.000,3,6,.500,3,1,4,1,0,2,1,5,14,9.6,+7,Willy Hernangomez
2018-11-11,24-168,CHO,AWAY,DET,W (+10),0,13:03,4,6,.667,1,2,.500,0,0,,2,1,3,1,0,1,2,4,9,5.9,-6,Willy Hernangomez
2018-11-13,24-170,CHO,AWAY,CLE,L (-24),0,6:37,1,4,.250,0,0,,0,0,,1,1,2,0,1,0,0,1,2,1.2,-8,Willy Hernangomez
2018-11-17,24-174,CHO,HOME,PHI,L (-3),0,12:45,0,5,.000,0,1,.000,1,2,.500,2,2,4,1,1,0,0,1,1,0.4,-12,Willy Hernangomez
2018-11-19,24-176,CHO,HOME,BOS,W (+5),0,15:36,5,8,.625,2,4,.500,2,3,.667,1,2,3,3,0,1,1,2,14,12.3,-6,Willy Hernangomez
2018-11-28,24-185,CHO,HOME,ATL,W (+14),0,1:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,Willy Hernangomez
2018-12-02,24-189,CHO,HOME,NOP,L (-10),1,13:59,4,7,.571,1,1,1.000,2,2,1.000,3,5,8,0,0,0,1,2,11,9.5,-5,Willy Hernangomez
2018-12-05,24-192,CHO,AWAY,MIN,L (-17),0,2:24,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,4,4.4,0,Willy Hernangomez
2018-12-09,24-196,CHO,AWAY,NYK,W (+12),0,4:17,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,3,0.6,-9,Willy Hernangomez
2018-12-12,24-199,CHO,HOME,DET,W (+1),0,15:40,5,6,.833,1,1,1.000,2,2,1.000,0,3,3,0,0,0,0,1,13,11.3,-6,Willy Hernangomez
2018-12-15,24-202,CHO,HOME,LAL,L (-28),0,16:12,5,9,.556,0,1,.000,1,2,.500,2,4,6,1,0,0,2,1,11,7.2,-1,Willy Hernangomez
2018-12-19,24-206,CHO,HOME,CLE,W (+11),0,3:51,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,1,1,2,-0.1,-4,Willy Hernangomez
2018-12-21,24-208,CHO,HOME,DET,W (+12),0,19:45,5,9,.556,0,0,,1,1,1.000,4,2,6,2,0,0,1,2,11,9.7,+10,Willy Hernangomez
2018-12-23,24-210,CHO,AWAY,BOS,L (-16),0,23:00,8,11,.727,0,1,.000,3,5,.600,5,5,10,2,0,2,2,0,19,19.5,0,Willy Hernangomez
2018-12-26,24-213,CHO,AWAY,BRK,L (-2),0,14:17,1,6,.167,0,1,.000,5,8,.625,6,5,11,2,0,0,1,2,7,7.3,+12,Willy Hernangomez
2018-12-28,24-215,CHO,HOME,BRK,W (+13),0,13:36,1,5,.200,0,0,,1,2,.500,3,3,6,1,0,0,2,1,3,0.8,-12,Willy Hernangomez
2018-12-29,24-216,CHO,AWAY,WAS,L (-4),0,9:53,1,5,.200,0,1,.000,0,0,,0,1,1,0,0,0,2,3,2,-4.0,-1,Willy Hernangomez
2018-12-31,24-218,CHO,HOME,ORL,W (+25),0,13:46,2,5,.400,0,0,,6,7,.857,1,7,8,1,1,0,0,1,10,11.0,+9,Willy Hernangomez
2019-01-02,24-220,CHO,HOME,DAL,L (-38),1,18:00,3,8,.375,0,0,,0,0,,3,7,10,1,0,1,1,2,6,5.4,-14,Willy Hernangomez
