DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-01-20,25-190,MIL,AWAY,PHI,L (-22),0,9:10,1,1,1.000,0,0,,4,4,1.000,1,5,6,0,0,0,2,2,6,5.1,-5,Marshall Plumlee
2018-01-22,25-192,MIL,HOME,PHO,W (+4),0,8:20,0,0,,0,0,,4,6,.667,0,2,2,0,0,1,0,2,4,3.7,+10,Marshall Plumlee
2018-01-28,25-198,MIL,AWAY,CHI,W (+14),0,1:42,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1,Marshall Plumlee
2018-01-29,25-199,MIL,HOME,PHI,W (+12),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Marshall Plumlee
2018-02-01,25-202,MIL,AWAY,MIN,L (-19),0,4:51,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,2,-0.9,-2,Marshall Plumlee
2018-02-06,25-207,MIL,AWAY,NYK,W (+14),0,19:52,0,0,,0,0,,2,4,.500,2,4,6,2,0,0,0,2,2,4.4,-5,Marshall Plumlee
2018-02-15,25-216,MIL,HOME,DEN,L (-11),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Marshall Plumlee
2018-03-30,25-259,MIL,AWAY,LAL,W (+2),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+1,Marshall Plumlee
2016-11-20,24-129,NYK,HOME,ATL,W (+10),0,5:26,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5,Marshall Plumlee
2016-11-30,24-139,NYK,AWAY,MIN,W (+2),0,19:29,1,1,1.000,0,0,,2,3,.667,1,4,5,1,1,0,0,2,4,6.1,+11,Marshall Plumlee
2016-12-15,24-154,NYK,AWAY,GSW,L (-13),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Marshall Plumlee
2017-01-18,24-188,NYK,AWAY,BOS,W (+11),0,20:11,2,2,1.000,0,0,,1,3,.333,3,4,7,3,0,2,2,5,5,6.4,+11,Marshall Plumlee
2017-01-19,24-189,NYK,HOME,WAS,L (-3),0,10:30,0,1,.000,0,0,,0,0,,3,0,3,0,0,0,1,1,0,0.0,-8,Marshall Plumlee
2017-01-31,24-201,NYK,AWAY,WAS,L (-16),0,4:42,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,+2,Marshall Plumlee
2017-02-06,24-207,NYK,HOME,LAL,L (-14),0,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-7,Marshall Plumlee
2017-02-08,24-209,NYK,HOME,LAC,L (-4),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Marshall Plumlee
2017-03-01,24-230,NYK,AWAY,ORL,W (+11),0,0:37,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-1,Marshall Plumlee
2017-03-03,24-232,NYK,AWAY,PHI,L (-3),0,3:10,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-9,Marshall Plumlee
2017-03-11,24-240,NYK,AWAY,DET,L (-20),0,1:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,Marshall Plumlee
2017-03-20,24-249,NYK,AWAY,LAC,L (-9),0,19:39,2,3,.667,0,0,,0,4,.000,0,4,4,2,0,0,2,1,4,1.3,+9,Marshall Plumlee
2017-03-23,24-252,NYK,AWAY,POR,L (-15),0,4:51,0,1,.000,0,0,,0,0,,1,1,2,2,0,1,1,0,0,1.4,+1,Marshall Plumlee
2017-03-25,24-254,NYK,AWAY,SAS,L (-8),0,4:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-8,Marshall Plumlee
2017-03-27,24-256,NYK,HOME,DET,W (+14),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Marshall Plumlee
2017-03-29,24-258,NYK,HOME,MIA,L (-17),0,2:52,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,+2,Marshall Plumlee
2017-04-02,24-262,NYK,HOME,BOS,L (-16),0,11:41,1,2,.500,0,0,,3,3,1.000,2,2,4,0,2,0,1,0,5,7.0,+12,Marshall Plumlee
2017-04-06,24-266,NYK,HOME,WAS,L (-3),1,10:44,0,0,,0,0,,0,0,,1,1,2,1,1,0,0,2,0,1.9,-10,Marshall Plumlee
2017-04-07,24-267,NYK,AWAY,MEM,L (-13),0,15:02,2,5,.400,0,0,,0,2,.000,5,2,7,0,0,0,0,3,4,3.4,-13,Marshall Plumlee
2017-04-09,24-269,NYK,HOME,TOR,L (-13),0,3:01,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,Marshall Plumlee
2017-04-12,24-272,NYK,HOME,PHI,W (+1),0,26:27,7,11,.636,0,0,,0,2,.000,4,7,11,0,0,1,3,5,14,8.9,+9,Marshall Plumlee
