DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,23-335,HOU,HOME,NOP,L (-19),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Gary Clark
2018-10-21,23-339,HOU,AWAY,LAC,L (-3),0,2:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-6,Gary Clark
2018-10-24,23-342,HOU,HOME,UTA,L (-11),0,2:25,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-2,Gary Clark
2018-10-26,23-344,HOU,HOME,LAC,L (-20),0,11:48,2,5,.400,2,5,.400,0,0,,0,2,2,0,0,0,0,2,6,3.1,-4,Gary Clark
2018-10-30,23-348,HOU,HOME,POR,L (-19),0,19:27,4,9,.444,3,7,.429,0,0,,2,2,4,1,0,1,0,2,11,8.9,-6,Gary Clark
2018-11-02,23-351,HOU,AWAY,BRK,W (+8),0,9:03,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,1,1,1,0,-1.1,-7,Gary Clark
2018-11-03,23-352,HOU,AWAY,CHI,W (+8),0,21:09,2,6,.333,2,6,.333,0,0,,0,7,7,1,1,1,0,1,6,6.7,+9,Gary Clark
2018-11-05,23-354,HOU,AWAY,IND,W (+4),0,23:30,1,6,.167,1,6,.167,3,3,1.000,0,6,6,0,2,3,0,2,6,7.3,+2,Gary Clark
2018-11-08,23-357,HOU,AWAY,OKC,L (-18),0,27:07,1,6,.167,1,6,.167,0,0,,1,3,4,0,0,1,0,0,3,1.5,-18,Gary Clark
2018-11-10,23-359,HOU,AWAY,SAS,L (-7),0,23:33,3,4,.750,2,3,.667,0,0,,0,2,2,0,1,0,0,3,8,6.8,+10,Gary Clark
2018-11-11,23-360,HOU,HOME,IND,W (+12),0,32:56,2,5,.400,1,4,.250,1,1,1.000,4,4,8,1,1,1,0,2,6,8.9,+16,Gary Clark
2018-11-13,23-362,HOU,AWAY,DEN,W (+10),0,15:24,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,3,0,-0.9,-12,Gary Clark
2018-11-15,23-364,HOU,HOME,GSW,W (+21),0,27:31,3,7,.429,3,7,.429,0,0,,3,4,7,2,0,2,0,1,9,11.0,+15,Gary Clark
2018-11-17,24-001,HOU,HOME,SAC,W (+20),0,23:21,1,3,.333,1,3,.333,2,2,1.000,0,2,2,1,0,4,0,0,5,7.4,+14,Gary Clark
2018-11-21,24-005,HOU,HOME,DET,W (+2),0,17:58,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-2,Gary Clark
2018-11-23,24-007,HOU,AWAY,DET,L (-5),0,14:25,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,2,0,1,0,0.2,+7,Gary Clark
2018-11-24,24-008,HOU,AWAY,CLE,L (-9),0,21:47,2,4,.500,1,3,.333,0,0,,0,2,2,1,0,0,0,0,5,4.3,-6,Gary Clark
2018-11-26,24-010,HOU,AWAY,WAS,L (-4),0,19:12,1,3,.333,1,3,.333,0,0,,1,3,4,0,0,0,0,1,3,2.5,-4,Gary Clark
2018-11-28,24-012,HOU,HOME,DAL,L (-20),0,20:07,0,5,.000,0,4,.000,0,0,,0,0,0,2,2,1,0,3,0,-0.6,-11,Gary Clark
2018-11-30,24-014,HOU,AWAY,SAS,W (+31),0,18:05,1,5,.200,1,4,.250,0,0,,0,4,4,0,2,0,0,0,3,3.1,+5,Gary Clark
2018-12-01,24-015,HOU,HOME,CHI,W (+16),0,2:56,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4,Gary Clark
2018-12-06,24-020,HOU,AWAY,UTA,L (-27),0,15:23,1,6,.167,1,6,.167,0,0,,0,3,3,0,0,0,1,0,3,-0.9,0,Gary Clark
2018-12-19,24-033,HOU,HOME,WAS,W (+18),0,4:15,1,1,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,0,3,4.4,-2,Gary Clark
2018-12-22,24-036,HOU,HOME,SAS,W (+7),0,8:59,1,1,1.000,1,1,1.000,0,0,,1,2,3,0,0,0,0,1,3,3.6,+9,Gary Clark
2018-12-31,24-045,HOU,HOME,MEM,W (+12),0,9:57,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,3,0,0.4,-7,Gary Clark
2019-01-03,24-048,HOU,AWAY,GSW,W (+1),0,5:42,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2,Gary Clark
2019-01-09,24-054,HOU,HOME,MIL,L (-7),0,5:28,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+12,Gary Clark
2019-01-11,24-056,HOU,HOME,CLE,W (+28),0,19:30,3,6,.500,2,4,.500,0,0,,1,3,4,1,0,0,0,1,8,6.9,-1,Gary Clark
2019-01-13,24-058,HOU,AWAY,ORL,L (-7),0,10:22,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-2,Gary Clark
2019-01-14,24-059,HOU,HOME,MEM,W (+18),0,26:17,3,4,.750,2,3,.667,0,0,,0,3,3,0,1,1,1,1,8,7.6,+24,Gary Clark
2019-01-16,24-061,HOU,HOME,BRK,L (-3),1,23:52,0,5,.000,0,5,.000,0,0,,3,5,8,0,2,2,0,1,0,3.1,+3,Gary Clark
2019-01-19,24-064,HOU,HOME,LAL,W (+4),0,13:51,2,4,.500,2,4,.500,0,0,,0,2,2,0,0,0,1,1,6,3.2,-6,Gary Clark
2019-01-21,24-066,HOU,AWAY,PHI,L (-28),0,13:26,0,2,.000,0,2,.000,0,0,,0,3,3,0,0,2,0,0,0,0.9,-4,Gary Clark
2019-01-23,24-068,HOU,AWAY,NYK,W (+4),0,9:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,3,0,-0.9,-4,Gary Clark
2019-02-01,24-077,HOU,AWAY,DEN,L (-14),0,2:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+2,Gary Clark
2019-02-02,24-078,HOU,AWAY,UTA,W (+27),0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,Gary Clark
2019-02-11,24-087,HOU,HOME,DAL,W (+16),0,0:48,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Gary Clark
