DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-11-09,22-342,OKC,HOME,ATL,L (-4),0,8:16,1,1,1.000,0,0,,0,0,,0,3,3,0,0,1,0,2,2,2.5,+2,Robert Swift
2008-11-10,22-343,OKC,AWAY,IND,L (-8),0,12:36,3,4,.750,0,0,,3,3,1.000,2,5,7,0,0,0,1,2,9,8.5,+12,Robert Swift
2008-11-12,22-345,OKC,HOME,ORL,L (-17),0,18:10,1,3,.333,0,0,,1,2,.500,1,6,7,0,0,1,0,2,3,3.3,-10,Robert Swift
2008-11-14,22-347,OKC,AWAY,NYK,L (-10),1,27:17,2,5,.400,0,0,,0,0,,2,11,13,0,0,2,0,3,4,6.2,-6,Robert Swift
2008-11-15,22-348,OKC,AWAY,PHI,L (-25),1,14:13,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-18,Robert Swift
2008-11-17,22-350,OKC,HOME,HOU,L (-11),1,25:01,3,6,.500,0,0,,0,0,,4,4,8,2,0,2,0,3,6,8.6,-14,Robert Swift
2008-11-19,22-352,OKC,HOME,LAC,L (-20),1,20:43,1,3,.333,0,0,,0,0,,0,5,5,1,0,0,0,2,2,1.7,-10,Robert Swift
2008-11-21,22-354,OKC,HOME,NOH,L (-25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Robert Swift
2008-11-22,22-355,OKC,AWAY,NOH,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Robert Swift
2008-11-26,22-359,OKC,AWAY,CLE,L (-35),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Robert Swift
