DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-02-26,33-362,SAC,HOME,UTA,W (+26),0,5:05,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,0,1,2,3.3,-2,Chucky Brown
2002-03-01,34-000,SAC,AWAY,GSW,W (+8),0,2:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,Chucky Brown
2002-03-04,34-003,SAC,AWAY,POR,L (-12),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Chucky Brown
2002-03-10,34-009,SAC,AWAY,MIL,W (+25),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Chucky Brown
2002-03-14,34-013,SAC,AWAY,NYK,L (-17),0,2:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4,Chucky Brown
2002-03-19,34-018,SAC,HOME,HOU,W (+23),0,3:09,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+2,Chucky Brown
2002-03-21,34-020,SAC,HOME,DEN,W (+36),0,9:20,1,1,1.000,0,0,,0,0,,0,4,4,1,0,3,0,1,2,5.3,+10,Chucky Brown
2002-03-26,34-025,SAC,HOME,LAC,W (+17),0,6:39,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-0.4,-5,Chucky Brown
2002-03-28,34-027,SAC,AWAY,HOU,W (+27),0,6:10,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,0,0,4,3.7,+1,Chucky Brown
2002-03-29,34-028,SAC,AWAY,CHH,W (+5),0,2:28,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,0,Chucky Brown
2002-04-02,34-032,SAC,AWAY,MEM,W (+24),0,6:59,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,1,0,0,-0.8,-4,Chucky Brown
2002-04-03,34-033,SAC,AWAY,DET,W (+21),0,2:10,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+1,Chucky Brown
2002-04-07,34-037,SAC,HOME,NYK,W (+34),0,8:08,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,0.5,-5,Chucky Brown
2002-04-09,34-039,SAC,HOME,MIN,W (+19),0,2:15,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-0.4,-1,Chucky Brown
2002-04-12,34-042,SAC,AWAY,LAC,W (+19),0,2:03,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,+3,Chucky Brown
2002-04-14,34-044,SAC,HOME,DAL,L (-13),0,1:52,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,Chucky Brown
2002-04-16,34-046,SAC,HOME,GSW,W (+14),0,5:18,0,2,.000,0,0,,0,0,,0,3,3,1,1,0,2,1,0,-1.2,-6,Chucky Brown
2002-04-17,34-047,SAC,AWAY,LAL,L (-14),0,21:38,3,7,.429,0,0,,0,0,,4,6,10,0,0,0,0,3,6,5.7,-3,Chucky Brown
2001-01-13,32-319,GSW,AWAY,ORL,L (-17),0,3:53,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-6,Chucky Brown
2001-01-15,32-321,GSW,HOME,CLE,L (-6),0,8:24,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,1,0,0,0,3,2.6,0,Chucky Brown
2001-01-18,32-324,GSW,HOME,HOU,L (-8),0,14:13,4,7,.571,0,1,.000,1,3,.333,1,0,1,1,1,0,0,1,9,6.9,-2,Chucky Brown
2001-01-19,32-325,GSW,AWAY,PHO,W (+8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Chucky Brown
2001-01-21,32-327,GSW,HOME,BOS,W (+3),0,11:47,0,0,,0,0,,2,2,1.000,0,6,6,1,0,0,1,4,2,1.9,-7,Chucky Brown
2001-01-23,32-329,GSW,AWAY,UTA,L (-22),0,12:52,0,6,.000,0,0,,0,0,,0,3,3,0,1,0,0,0,0,-2.3,+1,Chucky Brown
2001-01-24,32-330,GSW,HOME,NJN,W (+22),0,22:09,3,4,.750,0,0,,2,3,.667,2,6,8,3,0,1,1,4,8,9.4,+14,Chucky Brown
2001-01-29,32-335,CLE,AWAY,WAS,L (-6),0,2:21,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,0,0,-1.8,-5,Chucky Brown
2001-01-30,32-336,CLE,HOME,LAL,L (-6),0,9:09,1,2,.500,0,0,,0,0,,0,1,1,0,1,2,0,1,2,3.3,-4,Chucky Brown
2001-02-03,32-340,CLE,HOME,DET,L (-7),0,14:29,3,6,.500,0,0,,0,0,,0,1,1,1,1,1,2,2,6,2.9,+7,Chucky Brown
2001-02-04,32-341,CLE,AWAY,BOS,L (-21),0,18:39,2,7,.286,0,0,,2,2,1.000,1,2,3,0,0,0,2,0,6,1.2,+2,Chucky Brown
2001-02-07,32-344,CLE,HOME,SAS,L (-18),0,38:12,6,9,.667,0,0,,0,0,,1,5,6,1,0,1,1,2,12,9.9,-12,Chucky Brown
2001-02-13,32-350,CLE,HOME,TOR,L (-15),1,28:14,2,6,.333,0,0,,0,0,,0,4,4,3,0,0,0,4,4,2.3,-4,Chucky Brown
2001-02-15,32-352,CLE,AWAY,DAL,L (-21),1,23:31,3,9,.333,0,0,,4,4,1.000,1,2,3,0,0,1,0,1,10,6.5,-3,Chucky Brown
2001-02-17,32-354,CLE,AWAY,HOU,L (-12),0,6:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-1,Chucky Brown
2001-02-21,32-358,CLE,HOME,LAC,L (-6),0,15:04,1,2,.500,0,0,,1,2,.500,0,2,2,0,2,0,0,2,3,3.4,0,Chucky Brown
2001-02-23,32-360,CLE,HOME,IND,L (-2),0,9:40,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,0.5,-5,Chucky Brown
2001-03-20,33-019,CLE,HOME,NYK,L (-35),0,21:10,2,7,.286,0,0,,2,3,.667,0,1,1,0,0,0,0,3,6,0.6,-3,Chucky Brown
2001-03-22,33-021,CLE,HOME,VAN,W (+14),0,10:42,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,4,1.9,-3,Chucky Brown
2001-03-26,33-025,CLE,AWAY,SEA,L (-18),0,8:54,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,4,2.3,-14,Chucky Brown
2001-03-28,33-027,CLE,AWAY,PHO,L (-9),0,7:43,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,1.5,+3,Chucky Brown
2001-03-30,33-029,CLE,AWAY,UTA,L (-7),0,9:00,3,6,.500,0,1,.000,2,3,.667,1,1,2,0,1,1,0,1,8,6.9,0,Chucky Brown
2001-03-31,33-030,CLE,AWAY,LAC,L (-7),0,13:16,3,5,.600,0,0,,1,2,.500,0,2,2,1,0,0,0,1,7,5.2,+6,Chucky Brown
2001-04-06,33-036,CLE,AWAY,PHI,L (-8),0,5:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,Chucky Brown
