DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-31,20-253,SAC,AWAY,MIA,L (-26),0,9:55,0,2,.000,0,2,.000,0,0,,0,0,0,1,1,0,1,2,0,-1.5,+7,Donte Greene
2008-11-07,20-260,SAC,HOME,MIN,W (+12),0,1:33,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1,Donte Greene
2008-11-09,20-262,SAC,HOME,GSW,W (+17),0,6:46,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,2,1.7,-2,Donte Greene
2008-11-12,20-265,SAC,AWAY,LAC,W (+5),0,8:01,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,2,2,5,2.2,+3,Donte Greene
2008-11-14,20-267,SAC,HOME,PHO,L (-2),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Donte Greene
2008-11-18,20-271,SAC,AWAY,MEM,L (-15),0,12:59,2,6,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,0,4,0.6,+4,Donte Greene
2008-11-19,20-272,SAC,AWAY,NOH,W (+9),1,34:30,5,9,.556,3,4,.750,2,2,1.000,0,2,2,1,0,0,0,1,15,11.6,-1,Donte Greene
2008-11-21,20-274,SAC,HOME,POR,L (-21),1,30:02,3,10,.300,0,4,.000,2,2,1.000,0,2,2,1,1,0,2,0,8,2.5,-7,Donte Greene
2008-11-23,20-276,SAC,AWAY,LAL,L (-10),0,22:44,2,7,.286,0,3,.000,0,0,,1,4,5,0,1,0,0,2,4,2.0,+9,Donte Greene
2008-11-24,20-277,SAC,AWAY,POR,L (-1),0,6:40,0,2,.000,0,1,.000,1,2,.500,1,1,2,0,0,1,0,2,1,0.1,-4,Donte Greene
2008-11-26,20-279,SAC,HOME,NJN,L (-2),0,16:32,2,3,.667,1,1,1.000,1,2,.500,1,2,3,0,0,0,1,2,6,3.8,-8,Donte Greene
2008-11-28,20-281,SAC,AWAY,UTA,L (-26),1,29:51,0,4,.000,0,2,.000,0,0,,1,5,6,2,1,0,1,5,0,-1.2,-18,Donte Greene
2008-11-29,20-282,SAC,HOME,DAL,L (-23),1,20:35,3,12,.250,0,3,.000,3,3,1.000,1,5,6,0,0,1,0,4,9,3.1,-8,Donte Greene
2008-12-02,20-285,SAC,HOME,UTA,L (-5),0,3:06,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-9,Donte Greene
2008-12-06,20-289,SAC,HOME,DEN,L (-33),0,13:36,2,7,.286,0,2,.000,0,0,,2,1,3,1,0,0,0,0,4,2.3,-6,Donte Greene
2008-12-09,20-292,SAC,HOME,LAL,W (+12),0,11:39,3,5,.600,1,2,.500,0,0,,0,2,2,1,0,0,1,0,7,5.0,+3,Donte Greene
2008-12-12,20-295,SAC,AWAY,LAL,L (-9),0,6:39,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,1.6,-1,Donte Greene
2008-12-13,20-296,SAC,HOME,NYK,L (-24),0,21:06,3,6,.500,0,1,.000,1,2,.500,0,2,2,1,0,0,1,0,7,3.9,-11,Donte Greene
2008-12-15,20-298,SAC,HOME,MIN,W (+15),0,18:25,4,5,.800,3,3,1.000,2,2,1.000,0,1,1,0,1,1,0,4,13,11.5,0,Donte Greene
2008-12-16,20-299,SAC,AWAY,POR,L (-32),0,14:15,0,1,.000,0,1,.000,2,2,1.000,1,2,3,1,0,0,0,2,2,2.5,-6,Donte Greene
2008-12-19,20-302,SAC,AWAY,HOU,L (-11),0,5:34,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,1.3,-5,Donte Greene
2008-12-20,20-303,SAC,AWAY,NOH,L (-9),0,18:31,3,5,.600,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,7,2.9,+4,Donte Greene
2008-12-22,20-305,SAC,AWAY,SAS,L (-16),0,7:38,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,1,0,0,0,1.7,-1,Donte Greene
2008-12-28,20-311,SAC,HOME,BOS,L (-45),0,16:33,3,8,.375,1,3,.333,0,0,,0,1,1,0,0,0,3,2,7,-0.9,-9,Donte Greene
2009-01-20,20-334,SAC,AWAY,DEN,L (-19),0,8:31,1,5,.200,0,4,.000,0,0,,0,0,0,0,0,0,0,1,2,-1.5,+7,Donte Greene
2009-01-28,20-342,SAC,AWAY,BOS,L (-19),0,4:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Donte Greene
2009-01-30,20-344,SAC,HOME,CHI,L (-21),0,3:36,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,+2,Donte Greene
2009-02-02,20-347,SAC,AWAY,PHO,L (-48),0,14:26,2,7,.286,0,3,.000,0,0,,1,1,2,2,0,0,0,1,4,1.9,0,Donte Greene
2009-02-10,20-355,SAC,AWAY,DAL,L (-18),0,5:16,0,2,.000,0,1,.000,2,4,.500,0,1,1,0,0,0,0,1,2,-0.3,+7,Donte Greene
2009-02-18,20-363,SAC,HOME,ATL,L (-5),0,6:51,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,2.3,-4,Donte Greene
2009-02-20,20-365,SAC,AWAY,MEM,W (+9),0,17:58,4,9,.444,3,7,.429,0,0,,1,3,4,2,0,4,1,1,11,10.7,+11,Donte Greene
2009-02-21,21-000,SAC,AWAY,DAL,L (-21),0,21:01,2,6,.333,1,4,.250,0,0,,0,1,1,2,1,1,1,0,5,4.0,-8,Donte Greene
2009-02-23,21-002,SAC,HOME,NOH,L (-7),0,4:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-3,Donte Greene
2009-02-25,21-004,SAC,HOME,CHA,L (-7),0,4:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4,Donte Greene
2009-02-27,21-006,SAC,HOME,LAC,W (+12),0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,0,0,0.0,-9,Donte Greene
2009-02-28,21-007,SAC,AWAY,UTA,L (-13),0,2:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Donte Greene
2009-03-03,21-010,SAC,HOME,IND,L (-8),0,7:18,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,1,0,0.3,-5,Donte Greene
2009-03-08,21-015,SAC,HOME,DEN,W (+8),0,3:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,Donte Greene
2009-03-13,21-020,SAC,HOME,CLE,L (-3),0,19:08,1,4,.250,0,1,.000,0,0,,2,3,5,2,0,0,2,4,2,-0.3,-20,Donte Greene
2009-03-15,21-022,SAC,AWAY,WAS,L (-2),0,13:26,2,5,.400,0,2,.000,0,0,,0,2,2,0,2,0,0,2,4,3.1,0,Donte Greene
2009-03-17,21-024,SAC,AWAY,ATL,L (-22),0,13:24,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,0,2,3,6,0.8,-13,Donte Greene
2009-03-18,21-025,SAC,AWAY,CHA,L (-16),0,26:56,2,12,.167,1,4,.250,0,0,,2,4,6,3,1,0,1,1,5,1.7,-9,Donte Greene
2009-03-20,21-027,SAC,AWAY,NYK,W (+27),0,19:11,3,9,.333,0,3,.000,0,0,,0,1,1,0,2,0,0,2,6,2.4,+14,Donte Greene
2009-03-22,21-029,SAC,HOME,PHI,L (-12),0,20:11,3,5,.600,1,2,.500,0,0,,1,0,1,0,1,0,3,4,7,1.8,-2,Donte Greene
2009-03-27,21-034,SAC,HOME,MEM,L (-18),0,6:52,0,3,.000,0,2,.000,4,4,1.000,0,2,2,0,1,0,0,2,4,2.7,0,Donte Greene
2009-03-31,21-038,SAC,HOME,NOH,L (-1),0,11:38,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.2,-1,Donte Greene
2009-04-01,21-039,SAC,AWAY,GSW,L (-2),0,2:29,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4,Donte Greene
2009-04-03,21-041,SAC,AWAY,PHO,L (-28),0,10:15,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0,-2.9,-2,Donte Greene
2009-04-05,21-043,SAC,HOME,GSW,L (-5),0,24:34,4,7,.571,3,4,.750,0,0,,0,1,1,1,1,2,2,2,11,8.3,-12,Donte Greene
2009-04-07,21-045,SAC,HOME,LAL,L (-18),0,21:52,3,12,.250,1,7,.143,3,3,1.000,0,2,2,0,0,0,1,1,10,2.0,-17,Donte Greene
2009-04-09,21-047,SAC,HOME,HOU,L (-17),0,23:14,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,2,1,2,-2.2,-2,Donte Greene
2009-04-10,21-048,SAC,AWAY,LAC,L (-31),0,13:40,0,7,.000,0,4,.000,0,0,,1,1,2,0,0,0,0,2,0,-4.7,-18,Donte Greene
2009-04-12,21-050,SAC,HOME,SAS,L (-3),0,16:50,3,4,.750,1,2,.500,0,0,,0,1,1,1,0,0,0,1,7,6.0,+7,Donte Greene
2009-04-13,21-051,SAC,AWAY,DEN,L (-20),0,21:14,1,4,.250,0,0,,0,0,,0,2,2,3,0,1,3,3,2,-1.2,-19,Donte Greene
2009-04-15,21-053,SAC,AWAY,MIN,W (+7),0,13:27,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,1,0,0,0.0,+9,Donte Greene
2010-10-27,22-248,SAC,AWAY,MIN,W (+1),1,26:51,1,7,.143,1,4,.250,3,7,.429,1,6,7,2,0,1,1,2,6,2.7,-3,Donte Greene
2010-10-29,22-250,SAC,AWAY,NJN,L (-6),0,3:33,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,3.0,+10,Donte Greene
2010-10-30,22-251,SAC,AWAY,CLE,W (+3),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Donte Greene
2010-11-10,22-262,SAC,HOME,MIN,L (-9),0,3:40,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,0,Donte Greene
2010-11-17,22-269,SAC,HOME,NYK,L (-7),0,20:27,3,5,.600,1,2,.500,1,2,.500,2,0,2,1,2,0,0,2,8,8.6,+2,Donte Greene
2010-11-19,22-271,SAC,HOME,NJN,W (+5),1,34:37,4,11,.364,0,3,.000,1,2,.500,3,3,6,1,2,0,1,3,9,6.0,+10,Donte Greene
2010-11-21,22-273,SAC,HOME,NOH,L (-4),1,32:23,6,15,.400,1,6,.167,2,2,1.000,4,6,10,1,0,3,3,0,15,11.3,-14,Donte Greene
2010-11-22,22-274,SAC,AWAY,UTA,L (-11),1,23:13,5,10,.500,0,3,.000,0,0,,0,5,5,1,0,1,1,5,10,4.9,+8,Donte Greene
2010-11-25,22-277,SAC,AWAY,LAC,L (-18),1,23:41,3,7,.429,1,3,.333,1,2,.500,1,3,4,1,0,0,0,2,8,5.4,-12,Donte Greene
2010-11-27,22-279,SAC,HOME,CHI,L (-11),1,32:07,5,11,.455,2,5,.400,1,1,1.000,1,6,7,3,2,2,1,0,13,14.3,-7,Donte Greene
2010-11-30,22-282,SAC,HOME,IND,L (-9),1,22:01,3,6,.500,0,2,.000,0,0,,0,0,0,0,1,0,0,2,6,3.2,-12,Donte Greene
2010-12-03,22-285,SAC,AWAY,LAL,L (-33),1,19:38,2,7,.286,1,3,.333,0,0,,1,1,2,1,0,0,2,0,5,0.6,-15,Donte Greene
2010-12-04,22-286,SAC,HOME,DAL,L (-2),1,26:15,8,15,.533,3,6,.500,0,0,,0,1,1,1,1,0,1,1,19,12.3,+2,Donte Greene
2010-12-06,22-288,SAC,AWAY,LAC,L (-7),1,14:04,0,4,.000,0,2,.000,0,0,,1,1,2,1,1,0,1,2,0,-1.9,-15,Donte Greene
2010-12-08,22-290,SAC,HOME,WAS,W (+25),1,27:52,5,9,.556,2,4,.500,0,0,,0,0,0,3,2,0,3,4,12,7.2,+1,Donte Greene
2010-12-11,22-293,SAC,HOME,MIA,L (-21),1,27:30,3,8,.375,0,3,.000,0,0,,1,2,3,3,2,1,2,3,6,4.5,-21,Donte Greene
2010-12-14,22-296,SAC,AWAY,HOU,L (-13),1,25:03,1,4,.250,1,1,1.000,2,2,1.000,1,4,5,2,0,0,1,1,5,4.5,-5,Donte Greene
2010-12-15,22-297,SAC,AWAY,NOH,L (-3),1,20:25,3,8,.375,3,7,.429,0,2,.000,1,2,3,1,0,0,3,1,9,2.4,+10,Donte Greene
2010-12-17,22-299,SAC,AWAY,OKC,L (-15),1,25:28,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,2,3,2,-4.3,-4,Donte Greene
2010-12-19,22-301,SAC,HOME,HOU,L (-9),1,23:16,3,13,.231,2,3,.667,0,0,,2,2,4,1,2,0,2,2,8,2.0,+3,Donte Greene
2010-12-21,22-303,SAC,HOME,GSW,L (-8),1,23:12,3,6,.500,2,4,.500,2,2,1.000,0,2,2,0,0,0,1,3,10,5.4,+10,Donte Greene
2010-12-23,22-305,SAC,HOME,MIL,L (-5),1,27:46,4,13,.308,1,6,.167,0,1,.000,1,4,5,1,0,1,1,1,9,3.0,0,Donte Greene
2010-12-29,22-311,SAC,HOME,MEM,W (+2),0,3:16,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-6,Donte Greene
2011-01-01,22-314,SAC,AWAY,DEN,L (-18),0,3:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,3,0,0,0,1.4,-6,Donte Greene
2011-01-02,22-315,SAC,HOME,PHO,W (+5),0,3:58,0,1,.000,0,1,.000,0,2,.000,1,1,2,0,0,0,0,0,0,-0.5,+1,Donte Greene
