DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-10-31,25-007,UTA,HOME,DAL,W (+19),0,2:16,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,0,0,1,1.9,-1,Jeremy Evans
2012-11-05,25-012,UTA,AWAY,MEM,L (-9),0,5:38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,Jeremy Evans
2012-11-09,25-016,UTA,AWAY,DEN,L (-20),0,2:48,0,1,.000,0,0,,1,2,.500,2,0,2,0,0,0,0,1,1,0.9,-3,Jeremy Evans
2012-11-19,25-026,UTA,HOME,HOU,W (+11),0,5:07,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,1,0,2,2,1.2,-8,Jeremy Evans
2012-12-01,25-038,UTA,AWAY,HOU,L (-8),0,9:06,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,2,4,3.2,-9,Jeremy Evans
2012-12-03,25-040,UTA,HOME,LAC,L (-1),0,11:30,3,3,1.000,0,0,,0,0,,1,1,2,1,0,2,0,2,6,7.4,-2,Jeremy Evans
2012-12-05,25-042,UTA,HOME,ORL,W (+6),0,6:02,0,3,.000,0,0,,0,2,.000,1,1,2,0,1,0,1,0,0,-1.9,+2,Jeremy Evans
2012-12-07,25-044,UTA,HOME,TOR,W (+32),0,23:02,2,2,1.000,0,0,,6,8,.750,1,4,5,1,0,1,1,4,10,9.3,+13,Jeremy Evans
2012-12-09,25-046,UTA,AWAY,LAL,W (+7),0,8:51,0,0,,0,0,,0,0,,3,0,3,0,0,1,0,0,0,2.8,+10,Jeremy Evans
2012-12-14,25-051,UTA,AWAY,PHO,L (-15),0,2:59,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,+4,Jeremy Evans
2012-12-19,25-056,UTA,AWAY,IND,L (-20),0,6:58,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+5,Jeremy Evans
