DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-11-16,23-188,SAC,HOME,NYK,W (+5),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Justin Williams
2007-11-18,23-190,SAC,HOME,DET,W (+10),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2,Justin Williams
2007-11-21,23-193,SAC,AWAY,PHO,L (-16),0,14:50,3,4,.750,0,0,,0,2,.000,4,6,10,0,0,1,0,0,6,8.9,-1,Justin Williams
2007-11-26,23-198,SAC,HOME,SAS,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Justin Williams
2007-12-07,23-209,SAC,HOME,LAC,L (-10),0,0:58,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,0.9,0,Justin Williams
2007-12-15,23-217,SAC,AWAY,WAS,L (-13),0,2:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,Justin Williams
2007-12-30,23-232,SAC,HOME,PHO,L (-15),0,3:29,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,+3,Justin Williams
2008-01-02,23-235,SAC,AWAY,NYK,W (+10),0,9:28,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,-4,Justin Williams
2008-01-04,23-237,SAC,AWAY,CLE,L (-4),0,12:14,4,5,.800,0,0,,0,4,.000,4,4,8,0,0,0,0,2,8,7.7,-3,Justin Williams
2008-01-05,23-238,SAC,AWAY,CHI,L (-1),0,8:19,0,1,.000,0,0,,2,4,.500,0,3,3,0,0,1,0,1,2,1.7,0,Justin Williams
2008-01-08,23-241,SAC,HOME,ORL,W (+4),0,9:11,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,1,2,0,-1.1,-1,Justin Williams
2008-01-10,23-243,SAC,HOME,MEM,W (+3),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,Justin Williams
