DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,28-255,GSW,HOME,NOH,L (-5),1,42:06,5,17,.294,2,4,.500,1,2,.500,2,5,7,3,3,0,2,3,13,7.5,-1,Al Harrington
2008-10-31,28-257,GSW,AWAY,TOR,L (-4),1,45:53,10,21,.476,6,12,.500,0,0,,4,7,11,3,1,0,3,2,26,19.5,-2,Al Harrington
2008-11-01,28-258,GSW,AWAY,NJN,W (+8),1,28:51,4,13,.308,3,7,.429,3,6,.500,2,1,3,1,1,0,1,2,14,6.9,+14,Al Harrington
2008-11-03,28-260,GSW,AWAY,MEM,L (-11),1,33:35,3,15,.200,0,4,.000,0,0,,1,5,6,1,1,0,1,3,6,-1.6,-19,Al Harrington
2008-11-05,28-262,GSW,HOME,DEN,W (+10),1,15:56,1,4,.250,0,1,.000,1,2,.500,1,0,1,2,1,0,0,4,3,1.7,-14,Al Harrington
2008-11-21,28-278,NYK,AWAY,MIL,L (-17),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Al Harrington
2008-11-22,28-279,NYK,HOME,WAS,W (+5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Al Harrington
2008-11-25,28-282,NYK,HOME,CLE,L (-18),0,27:16,5,16,.313,1,5,.200,2,2,1.000,3,6,9,3,1,0,4,4,13,5.2,-20,Al Harrington
2008-11-26,28-283,NYK,AWAY,DET,L (-14),1,41:22,8,24,.333,2,7,.286,7,7,1.000,2,5,7,0,1,1,2,3,25,12.8,-22,Al Harrington
2008-11-29,28-286,NYK,HOME,GSW,W (+13),1,39:43,13,25,.520,5,7,.714,5,5,1.000,4,8,12,1,1,0,3,5,36,25.6,+8,Al Harrington
2008-12-02,28-289,NYK,HOME,POR,L (-7),1,35:37,5,15,.333,2,6,.333,4,6,.667,0,5,5,2,0,0,1,2,16,7.8,0,Al Harrington
2008-12-03,28-290,NYK,AWAY,CLE,L (-36),1,36:44,9,18,.500,2,6,.333,0,0,,1,6,7,2,0,0,4,5,20,8.9,-27,Al Harrington
2008-12-05,28-292,NYK,AWAY,ATL,L (-3),1,40:58,12,25,.480,3,12,.250,0,0,,2,5,7,1,0,1,1,2,27,16.8,+8,Al Harrington
2008-12-07,28-294,NYK,HOME,DET,W (+12),1,34:21,7,14,.500,4,5,.800,0,0,,1,5,6,2,0,1,4,5,18,9.3,+16,Al Harrington
2008-12-09,28-296,NYK,AWAY,CHI,L (-5),1,42:03,13,21,.619,2,6,.333,0,0,,0,6,6,1,2,1,1,2,28,21.9,+5,Al Harrington
