DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-10-31,20-178,TOR,HOME,IND,L (-2),1,23:05,6,15,.400,0,0,,0,0,,6,4,10,0,0,1,0,4,12,8.4,-7,Jonas Valanciunas
2012-11-03,20-181,TOR,AWAY,BRK,L (-7),1,12:13,1,4,.250,0,0,,0,0,,1,2,3,2,0,2,1,3,2,1.5,+1,Jonas Valanciunas
2012-11-04,20-182,TOR,HOME,MIN,W (+19),1,22:42,2,8,.250,0,0,,0,0,,3,1,4,2,0,1,1,3,4,1.5,+2,Jonas Valanciunas
2012-11-06,20-184,TOR,AWAY,OKC,L (-20),1,31:34,6,8,.750,0,0,,6,6,1.000,3,3,6,1,0,0,3,1,18,15.1,-9,Jonas Valanciunas
2012-11-07,20-185,TOR,AWAY,DAL,L (-5),1,10:29,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,2,5,4,-0.6,-13,Jonas Valanciunas
2012-11-10,20-188,TOR,HOME,PHI,L (-10),1,20:18,3,6,.500,0,0,,2,2,1.000,3,5,8,1,0,1,0,2,8,9.2,-2,Jonas Valanciunas
2012-11-12,20-190,TOR,HOME,UTA,L (-7),1,16:00,3,3,1.000,0,0,,4,4,1.000,1,0,1,1,1,0,1,4,10,8.9,-1,Jonas Valanciunas
2012-11-13,20-191,TOR,AWAY,IND,W (+2),1,22:07,4,8,.500,0,0,,1,2,.500,1,7,8,2,2,0,1,2,9,9.0,+4,Jonas Valanciunas
2012-11-17,20-195,TOR,AWAY,BOS,L (-18),1,19:20,1,4,.250,0,0,,1,1,1.000,0,2,2,0,0,0,2,6,3,-3.2,-7,Jonas Valanciunas
2012-11-18,20-196,TOR,HOME,ORL,W (+11),1,23:32,2,5,.400,0,0,,2,6,.333,4,3,7,0,1,1,2,3,6,3.9,-1,Jonas Valanciunas
2012-11-20,20-198,TOR,AWAY,PHI,L (-8),1,25:09,3,6,.500,0,0,,5,6,.833,3,8,11,3,0,3,1,0,11,15.3,+7,Jonas Valanciunas
2012-11-21,20-199,TOR,AWAY,CHA,L (-1),1,34:54,8,11,.727,0,0,,0,0,,2,8,10,2,0,1,1,6,16,14.0,+8,Jonas Valanciunas
2012-11-23,20-201,TOR,AWAY,DET,L (-1),1,31:19,3,6,.500,0,0,,3,4,.750,2,4,6,1,0,2,2,4,9,6.7,-7,Jonas Valanciunas
2012-11-25,20-203,TOR,HOME,SAS,L (-5),1,39:26,9,13,.692,0,0,,4,5,.800,0,7,7,3,0,3,3,4,22,17.8,-3,Jonas Valanciunas
2012-11-27,20-205,TOR,AWAY,HOU,L (-16),1,31:51,5,10,.500,0,0,,2,3,.667,2,3,5,1,0,1,2,0,12,8.3,-17,Jonas Valanciunas
2012-11-28,20-206,TOR,AWAY,MEM,L (-21),1,27:44,1,4,.250,0,0,,0,0,,0,2,2,2,0,3,1,3,2,1.5,-12,Jonas Valanciunas
