DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-03-04,24-323,WAS,HOME,UTA,L (-20),0,16:02,3,7,.429,1,3,.333,4,4,1.000,0,2,2,1,1,0,1,1,11,8.2,+3,Mike Smith
2001-03-07,24-326,WAS,AWAY,CLE,W (+5),0,2:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-10,Mike Smith
2001-03-09,24-328,WAS,AWAY,BOS,L (-32),0,18:24,1,9,.111,0,3,.000,1,2,.500,2,0,2,0,1,1,0,0,3,-0.2,-14,Mike Smith
2001-03-10,24-329,WAS,HOME,NJN,W (+6),0,6:11,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,0,2,1,0.8,-1,Mike Smith
2001-03-14,24-333,WAS,HOME,DET,W (+7),0,4:01,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.8,+1,Mike Smith
2001-03-16,24-335,WAS,HOME,LAL,L (-12),0,10:54,2,4,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,1,4,1.6,+7,Mike Smith
2001-03-20,24-339,WAS,AWAY,PHO,L (-14),0,19:43,5,6,.833,0,1,.000,0,0,,0,0,0,1,0,1,0,1,10,8.8,-3,Mike Smith
2001-03-21,24-340,WAS,AWAY,GSW,W (+5),0,2:54,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2,Mike Smith
2001-03-23,24-342,WAS,AWAY,LAL,L (-13),0,14:14,1,3,.333,0,2,.000,0,2,.000,0,2,2,2,0,0,0,0,2,1.5,+2,Mike Smith
2001-03-24,24-343,WAS,AWAY,UTA,L (-26),0,26:05,2,8,.250,2,4,.500,3,4,.750,1,1,2,0,1,0,0,1,9,5.4,-14,Mike Smith
2001-03-27,24-346,WAS,HOME,IND,L (-8),0,11:02,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,0,1,2,1.6,+3,Mike Smith
2001-03-31,24-350,WAS,HOME,HOU,L (-10),0,2:12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4,Mike Smith
2001-04-09,24-359,WAS,AWAY,IND,L (-22),0,11:38,0,5,.000,0,1,.000,0,0,,2,1,3,1,1,0,1,0,0,-1.1,+4,Mike Smith
2001-04-13,24-363,WAS,HOME,ORL,W (+3),0,14:01,1,5,.200,0,0,,0,0,,0,1,1,3,0,1,0,0,2,2.0,+5,Mike Smith
2001-04-15,25-000,WAS,HOME,CLE,L (-8),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Mike Smith
2001-04-17,25-002,WAS,AWAY,ATL,L (-3),0,2:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+4,Mike Smith
2001-04-18,25-003,WAS,HOME,TOR,L (-6),0,13:35,1,5,.200,0,0,,1,2,.500,1,0,1,1,1,0,1,0,3,0.9,-15,Mike Smith
