DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-29,31-081,SAS,HOME,PHO,L (-5),0,15:44,1,4,.250,0,2,.000,0,0,,1,4,5,1,0,0,1,3,2,0.0,+13,Ime Udoka
2008-10-31,31-083,SAS,AWAY,POR,L (-1),0,19:21,2,5,.400,2,4,.500,0,0,,0,3,3,1,0,0,0,2,6,4.1,+1,Ime Udoka
2008-11-04,31-087,SAS,HOME,DAL,L (-17),0,16:37,0,4,.000,0,3,.000,1,2,.500,0,4,4,0,0,1,0,1,1,-0.7,-1,Ime Udoka
2008-11-05,31-088,SAS,AWAY,MIN,W (+4),0,20:59,4,5,.800,0,0,,0,1,.000,0,2,2,1,0,0,0,0,8,7.0,+6,Ime Udoka
2008-11-07,31-090,SAS,HOME,MIA,L (-16),0,27:28,5,10,.500,3,5,.600,1,2,.500,2,2,4,2,1,0,2,2,14,10.2,-9,Ime Udoka
2008-11-11,31-094,SAS,HOME,NYK,W (+12),1,19:40,2,10,.200,1,5,.200,0,0,,1,5,6,1,2,0,1,0,5,2.7,+4,Ime Udoka
2008-11-12,31-095,SAS,AWAY,MIL,L (-4),1,16:27,1,5,.200,1,2,.500,0,0,,0,0,0,0,0,1,1,1,3,-0.8,-4,Ime Udoka
2008-11-14,31-097,SAS,HOME,HOU,W (+2),1,9:56,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-4.4,-3,Ime Udoka
2008-11-17,31-100,SAS,AWAY,LAC,W (+3),0,15:12,1,3,.333,0,1,.000,0,0,,0,3,3,1,1,0,0,2,2,2.1,+8,Ime Udoka
2008-11-19,31-102,SAS,HOME,DEN,L (-10),0,21:38,1,5,.200,0,3,.000,2,2,1.000,1,2,3,1,1,0,2,2,4,1.1,+1,Ime Udoka
2008-11-21,31-104,SAS,HOME,UTA,W (+25),0,29:07,3,9,.333,0,2,.000,4,5,.800,0,5,5,1,0,0,1,3,10,4.5,+24,Ime Udoka
2008-11-24,31-107,SAS,AWAY,MEM,W (+13),0,11:17,0,2,.000,0,2,.000,0,0,,1,3,4,0,0,0,0,0,0,0.2,+5,Ime Udoka
2008-11-26,31-109,SAS,HOME,CHI,W (+10),0,19:55,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,1,3,8,5.5,+4,Ime Udoka
2008-11-28,31-111,SAS,HOME,MEM,W (+11),0,16:15,2,4,.500,1,1,1.000,0,0,,0,1,1,1,2,0,0,2,5,5.2,+14,Ime Udoka
