DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-10-20,21-039,MIN,HOME,HOU,W (+18),0,4:40,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,-11,Leandro Bolmaro
2021-11-01,21-051,MIN,HOME,ORL,L (-18),0,1:10,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+1,Leandro Bolmaro
2021-11-05,21-055,MIN,HOME,LAC,L (-20),0,3:17,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-2,Leandro Bolmaro
2021-11-12,21-062,MIN,AWAY,LAL,W (+24),0,1:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,Leandro Bolmaro
2021-11-13,21-063,MIN,AWAY,LAC,L (-27),0,5:23,1,2,.500,0,1,.000,1,1,1.000,0,1,1,0,0,0,1,0,3,1.3,0,Leandro Bolmaro
2021-11-20,21-070,MIN,HOME,MEM,W (+43),0,6:52,2,2,1.000,1,1,1.000,0,0,,0,4,4,0,0,0,1,0,5,4.6,+9,Leandro Bolmaro
2021-11-22,21-072,MIN,AWAY,NOP,W (+14),0,2:45,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-0.7,-8,Leandro Bolmaro
2021-11-26,21-076,MIN,AWAY,CHO,L (-18),0,3:55,1,3,.333,0,1,.000,0,0,,2,0,2,2,0,0,0,2,2,2.3,+4,Leandro Bolmaro
2021-11-27,21-077,MIN,AWAY,PHI,W (+1),0,17:00,1,2,.500,0,0,,1,2,.500,1,2,3,1,0,0,1,1,3,2.2,+4,Leandro Bolmaro
2021-11-29,21-079,MIN,HOME,IND,W (+2),0,14:58,0,1,.000,0,1,.000,0,0,,1,4,5,0,1,0,1,1,0,0.8,-4,Leandro Bolmaro
2021-12-01,21-081,MIN,AWAY,WAS,L (-8),0,15:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,5,2,-0.3,-5,Leandro Bolmaro
2021-12-03,21-083,MIN,AWAY,BRK,L (-5),0,24:53,1,3,.333,0,0,,2,2,1.000,3,2,5,2,0,0,0,2,4,5.6,+19,Leandro Bolmaro
2021-12-06,21-086,MIN,HOME,ATL,L (-11),1,17:57,1,6,.167,0,1,.000,0,0,,2,1,3,0,1,0,1,3,2,-1.3,-11,Leandro Bolmaro
2021-12-08,21-088,MIN,HOME,UTA,L (-32),0,14:01,0,3,.000,0,2,.000,0,0,,1,1,2,1,1,0,1,0,0,-0.4,-10,Leandro Bolmaro
2021-12-10,21-090,MIN,HOME,CLE,L (-17),0,15:39,0,2,.000,0,1,.000,2,2,1.000,1,1,2,1,2,0,0,2,2,3.5,-4,Leandro Bolmaro
2021-12-12,21-092,MIN,AWAY,POR,W (+5),0,3:59,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+6,Leandro Bolmaro
2021-12-15,21-095,MIN,AWAY,DEN,W (+17),0,2:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Leandro Bolmaro
2021-12-17,21-097,MIN,HOME,LAL,W (+18),0,4:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,-5,Leandro Bolmaro
2021-12-19,21-099,MIN,HOME,DAL,W (+6),0,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,Leandro Bolmaro
2021-12-21,21-101,MIN,AWAY,DAL,L (-12),1,11:18,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,1,0,0.0,-7,Leandro Bolmaro
2021-12-23,21-103,MIN,AWAY,UTA,L (-12),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Leandro Bolmaro
2021-12-31,21-111,MIN,AWAY,UTA,L (-12),0,4:35,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,0,0,3,4.1,+9,Leandro Bolmaro
2022-01-03,21-114,MIN,AWAY,LAC,W (+18),0,3:38,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-8,Leandro Bolmaro
2022-01-16,21-127,MIN,HOME,GSW,W (+20),0,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Leandro Bolmaro
2022-02-08,21-150,MIN,AWAY,SAC,W (+20),0,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Leandro Bolmaro
2022-03-04,21-174,MIN,AWAY,OKC,W (+37),0,5:04,2,4,.500,2,3,.667,0,0,,0,1,1,1,1,0,0,0,6,6.0,+8,Leandro Bolmaro
2022-03-07,21-177,MIN,HOME,POR,W (+43),0,8:51,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,3,2,-0.9,+9,Leandro Bolmaro
2022-03-09,21-179,MIN,HOME,OKC,W (+30),0,4:57,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2,Leandro Bolmaro
2022-03-16,21-186,MIN,HOME,LAL,W (+20),0,1:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1,Leandro Bolmaro
2022-03-19,21-189,MIN,HOME,MIL,W (+19),0,2:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2,Leandro Bolmaro
2022-03-23,21-193,MIN,HOME,PHO,L (-9),0,1:03,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+4,Leandro Bolmaro
2022-03-25,21-195,MIN,HOME,DAL,W (+21),0,3:15,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-2,Leandro Bolmaro
2022-03-27,21-197,MIN,AWAY,BOS,L (-22),0,4:18,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,0,2,3.4,-1,Leandro Bolmaro
2022-03-30,21-200,MIN,AWAY,TOR,L (-23),0,4:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,Leandro Bolmaro
2022-04-10,21-211,MIN,HOME,CHI,L (-4),0,17:54,4,9,.444,1,1,1.000,2,2,1.000,1,2,3,4,0,0,0,1,11,10.0,+15,Leandro Bolmaro
2022-10-19,22-038,UTA,HOME,DEN,W (+21),0,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,Leandro Bolmaro
2022-10-28,22-047,UTA,AWAY,DEN,L (-16),0,15:18,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,1,1,3,2,0.9,+16,Leandro Bolmaro
2022-11-07,22-057,UTA,HOME,LAL,W (+23),0,5:02,1,4,.250,0,1,.000,0,0,,0,0,0,0,2,0,1,1,2,0.2,-2,Leandro Bolmaro
