DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2007-12-07,24-013,PHI,HOME,NYK,W (+11),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Shavlik Randolph
2007-12-08,24-014,PHI,AWAY,NYK,W (+28),0,3:37,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+7,Shavlik Randolph
2008-02-29,24-097,PHI,AWAY,GSW,L (-22),0,1:59,0,2,.000,0,0,,0,0,,2,0,2,1,0,0,1,0,0,-0.3,-3,Shavlik Randolph
2008-03-09,24-106,PHI,AWAY,MIL,W (+22),0,3:33,0,0,,0,0,,0,0,,0,1,1,1,0,1,1,1,0,0.3,-1,Shavlik Randolph
2008-03-10,24-107,PHI,HOME,BOS,L (-14),0,2:19,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0.7,+5,Shavlik Randolph
2008-03-21,24-118,PHI,AWAY,ORL,L (-18),0,5:23,3,5,.600,0,0,,0,0,,4,0,4,1,1,0,0,1,6,7.8,+9,Shavlik Randolph
2008-03-28,24-125,PHI,HOME,PHO,L (-14),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+4,Shavlik Randolph
2008-04-11,24-139,PHI,HOME,IND,L (-9),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Shavlik Randolph
2008-04-16,24-144,PHI,AWAY,CHA,L (-6),0,6:42,1,4,.250,0,0,,0,0,,1,0,1,0,0,1,0,2,2,0.2,-10,Shavlik Randolph
2006-11-01,22-342,PHI,HOME,ATL,W (+13),0,7:09,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-6,Shavlik Randolph
2006-11-03,22-344,PHI,AWAY,ORL,W (+2),0,3:54,0,0,,0,0,,2,4,.500,1,0,1,0,0,1,0,2,2,1.8,-5,Shavlik Randolph
2006-11-07,22-348,PHI,AWAY,IND,L (-11),0,8:49,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,0,2,1.3,+9,Shavlik Randolph
2006-11-08,22-349,PHI,AWAY,TOR,L (-2),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Shavlik Randolph
2006-11-10,22-351,PHI,HOME,DEN,L (-7),0,4:30,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,1,3,2.3,+1,Shavlik Randolph
2006-11-15,22-356,PHI,AWAY,SEA,W (+6),0,10:59,3,3,1.000,0,0,,0,0,,0,5,5,1,0,1,0,0,6,8.0,+6,Shavlik Randolph
