DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-24,23-101,NYK,AWAY,MIA,L (-23),0,6:14,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-2,Luke Kornet
2018-10-26,23-103,NYK,HOME,GSW,L (-28),0,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,Luke Kornet
2018-10-29,23-106,NYK,HOME,BRK,W (+19),0,2:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+4,Luke Kornet
2018-11-04,23-112,NYK,AWAY,WAS,L (-13),0,2:10,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Luke Kornet
2018-12-01,23-139,NYK,HOME,MIL,W (+2),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Luke Kornet
2018-12-06,23-144,NYK,AWAY,BOS,L (-28),0,2:43,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,0,0,0.3,-5,Luke Kornet
2018-12-12,23-150,NYK,AWAY,CLE,L (-7),0,7:38,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,0,0,0,0,1.3,-10,Luke Kornet
2018-12-14,23-152,NYK,AWAY,CHO,W (+2),0,24:11,4,8,.500,3,5,.600,2,2,1.000,4,2,6,0,2,3,1,1,13,15.1,+19,Luke Kornet
2018-12-16,23-154,NYK,AWAY,IND,L (-11),0,9:27,2,4,.500,1,3,.333,0,0,,0,3,3,0,0,0,0,2,5,3.1,+2,Luke Kornet
2018-12-17,23-155,NYK,HOME,PHO,L (-18),0,13:39,1,5,.200,1,5,.200,3,4,.750,0,3,3,2,1,0,2,0,6,3.8,-10,Luke Kornet
2018-12-19,23-157,NYK,AWAY,PHI,L (-22),0,10:11,1,4,.250,1,3,.333,0,0,,1,0,1,2,0,0,0,1,3,2.3,-5,Luke Kornet
2018-12-21,23-159,NYK,HOME,ATL,L (-7),0,11:21,3,4,.750,1,2,.500,0,0,,1,1,2,2,0,0,0,2,7,7.0,+1,Luke Kornet
2018-12-25,23-163,NYK,HOME,MIL,L (-14),0,13:49,3,6,.500,3,6,.500,0,0,,0,3,3,0,0,1,0,0,9,7.6,-7,Luke Kornet
2018-12-27,23-165,NYK,AWAY,MIL,L (-16),1,33:34,8,17,.471,7,11,.636,0,0,,1,2,3,5,0,1,1,1,23,18.4,-7,Luke Kornet
2018-12-29,23-167,NYK,AWAY,UTA,L (-32),1,28:38,5,11,.455,4,6,.667,0,0,,1,5,6,5,1,0,2,1,14,12.6,-3,Luke Kornet
2019-01-01,23-170,NYK,AWAY,DEN,L (-7),1,26:59,6,9,.667,4,7,.571,3,3,1.000,0,6,6,1,0,1,0,3,19,17.1,0,Luke Kornet
2019-01-04,23-173,NYK,AWAY,LAL,W (+7),1,21:11,2,8,.250,1,4,.250,1,2,.500,1,4,5,1,1,0,0,1,6,4.0,+2,Luke Kornet
2019-01-07,23-176,NYK,AWAY,POR,L (-10),1,18:50,2,4,.500,0,2,.000,2,2,1.000,1,1,2,0,0,2,1,0,6,5.4,-17,Luke Kornet
2019-01-08,23-177,NYK,AWAY,GSW,L (-27),1,18:53,2,5,.400,2,4,.500,0,0,,0,2,2,0,1,1,0,0,6,5.6,-15,Luke Kornet
2019-01-11,23-180,NYK,HOME,IND,L (-15),1,20:58,1,7,.143,1,6,.167,0,0,,0,3,3,3,0,1,2,2,3,-0.6,-24,Luke Kornet
2019-01-13,23-182,NYK,HOME,PHI,L (-3),0,33:38,7,13,.538,3,8,.375,6,8,.750,2,3,5,5,1,0,1,3,23,20.5,+25,Luke Kornet
2019-01-17,23-186,NYK,AWAY,WAS,L (-1),1,33:55,5,11,.455,4,6,.667,2,2,1.000,1,2,3,2,5,1,2,1,16,16.3,-2,Luke Kornet
2019-01-21,23-190,NYK,HOME,OKC,L (-18),1,6:45,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,0.9,-8,Luke Kornet
2019-02-01,23-201,NYK,HOME,BOS,L (-14),1,16:31,4,9,.444,1,4,.250,0,0,,0,2,2,0,1,0,1,0,9,4.9,-3,Luke Kornet
2019-02-03,23-203,NYK,HOME,MEM,L (-12),0,20:17,4,9,.444,3,7,.429,0,0,,1,3,4,1,0,3,0,1,11,10.3,-3,Luke Kornet
2019-02-08,23-208,NYK,AWAY,DET,L (-17),0,3:33,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.7,+4,Luke Kornet
2019-02-11,23-211,NYK,AWAY,CLE,L (-3),0,12:00,2,6,.333,2,5,.400,0,0,,0,1,1,0,1,1,0,1,6,4.2,+7,Luke Kornet
2019-02-13,23-213,NYK,HOME,PHI,L (-15),0,28:07,2,11,.182,1,8,.125,2,2,1.000,0,6,6,1,0,0,2,3,7,-0.6,+9,Luke Kornet
2019-02-14,23-214,NYK,AWAY,ATL,W (+15),1,31:23,3,16,.188,3,10,.300,2,2,1.000,1,2,3,0,4,1,0,2,11,6.2,+17,Luke Kornet
2019-02-22,23-222,NYK,HOME,MIN,L (-11),1,10:33,0,4,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,2,0,-3.3,-17,Luke Kornet
2019-02-26,23-226,NYK,HOME,ORL,W (+5),0,4:27,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,+7,Luke Kornet
2019-03-03,23-231,NYK,AWAY,LAC,L (-21),0,21:21,1,6,.167,1,4,.250,3,3,1.000,1,2,3,2,2,3,0,1,6,8.6,+5,Luke Kornet
2019-03-04,23-232,NYK,AWAY,SAC,L (-7),1,25:57,2,6,.333,2,6,.333,1,2,.500,0,3,3,0,0,1,2,3,7,1.6,-2,Luke Kornet
2019-03-09,23-237,NYK,HOME,SAC,L (-8),0,13:16,1,4,.250,1,4,.250,1,2,.500,1,1,2,2,0,1,0,0,4,4.3,0,Luke Kornet
2019-03-15,23-243,NYK,AWAY,SAS,L (-26),0,10:02,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,1,0,0,0,-0.7,-7,Luke Kornet
2019-03-18,23-246,NYK,AWAY,TOR,L (-36),0,13:10,2,8,.250,0,5,.000,2,3,.667,1,2,3,0,0,0,0,0,6,2.1,-3,Luke Kornet
2019-03-20,23-248,NYK,HOME,UTA,L (-21),0,11:16,0,2,.000,0,1,.000,0,0,,1,3,4,0,1,0,0,0,0,1.2,+5,Luke Kornet
2019-03-22,23-250,NYK,HOME,DEN,L (-18),0,3:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,Luke Kornet
2019-03-28,23-256,NYK,HOME,TOR,L (-25),0,8:51,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,1,3,2.7,+4,Luke Kornet
2019-03-30,23-258,NYK,HOME,MIA,L (-8),1,36:26,5,14,.357,5,13,.385,2,2,1.000,0,8,8,3,3,3,1,3,17,16.6,-2,Luke Kornet
2019-04-01,23-260,NYK,HOME,CHI,W (+8),1,28:28,8,11,.727,5,7,.714,3,3,1.000,1,5,6,1,0,3,0,2,24,23.7,+2,Luke Kornet
2019-04-03,23-262,NYK,AWAY,ORL,L (-14),0,14:11,2,6,.333,0,4,.000,2,2,1.000,2,1,3,0,0,1,1,0,6,4.0,-21,Luke Kornet
2019-04-05,23-264,NYK,AWAY,HOU,L (-24),0,19:04,3,7,.429,0,2,.000,0,0,,0,5,5,2,0,2,2,1,6,4.2,+5,Luke Kornet
2019-04-07,23-266,NYK,HOME,WAS,W (+3),1,35:49,6,11,.545,4,8,.500,1,2,.500,1,6,7,1,1,4,1,1,17,16.9,+9,Luke Kornet
2019-04-09,23-268,NYK,AWAY,CHI,W (+10),1,38:46,5,14,.357,2,7,.286,0,0,,4,9,13,4,0,6,0,2,12,15.9,+14,Luke Kornet
2019-04-10,23-269,NYK,HOME,DET,L (-26),1,28:08,2,9,.222,2,8,.250,0,0,,0,2,2,2,0,0,0,0,6,2.5,-21,Luke Kornet
2018-02-08,22-208,NYK,AWAY,TOR,L (-25),0,22:18,4,9,.444,3,7,.429,0,0,,1,9,10,0,0,4,0,0,11,12.5,-10,Luke Kornet
2018-02-11,22-211,NYK,AWAY,IND,L (-8),0,13:16,0,3,.000,0,3,.000,0,0,,0,1,1,2,2,0,0,0,0,1.6,-14,Luke Kornet
2018-02-12,22-212,NYK,AWAY,PHI,L (-16),0,4:23,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2,Luke Kornet
2018-02-22,22-222,NYK,AWAY,ORL,W (+7),0,7:41,0,5,.000,0,3,.000,0,0,,2,0,2,1,0,0,0,1,0,-1.8,+1,Luke Kornet
2018-03-02,22-230,NYK,AWAY,LAC,L (-23),0,6:38,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,1,0,0,-0.4,+2,Luke Kornet
2018-03-06,22-234,NYK,AWAY,POR,L (-24),0,3:22,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3,3.0,-1,Luke Kornet
2018-03-09,22-237,NYK,AWAY,MIL,L (-8),0,3:18,1,5,.200,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,-0.8,-6,Luke Kornet
2018-03-11,22-239,NYK,HOME,TOR,L (-26),1,33:45,7,15,.467,3,7,.429,1,2,.500,4,0,4,2,0,1,1,2,18,13.0,-13,Luke Kornet
2018-03-17,22-245,NYK,HOME,CHO,W (+23),0,16:07,2,5,.400,2,5,.400,0,0,,0,5,5,1,1,1,0,1,6,6.8,-9,Luke Kornet
2018-03-19,22-247,NYK,HOME,CHI,W (+18),0,8:59,4,7,.571,1,4,.250,0,0,,1,2,3,1,0,1,0,2,9,7.6,+6,Luke Kornet
2018-03-23,22-251,NYK,HOME,MIN,L (-4),0,21:10,2,7,.286,2,5,.400,0,0,,0,2,2,2,1,0,0,2,6,4.1,-10,Luke Kornet
2018-03-25,22-253,NYK,AWAY,WAS,W (+4),0,18:42,4,7,.571,2,4,.500,0,0,,1,2,3,4,0,1,0,2,10,10.7,+10,Luke Kornet
2018-03-26,22-254,NYK,AWAY,CHO,L (-9),0,26:30,2,6,.333,2,4,.500,2,2,1.000,0,5,5,0,1,1,1,0,8,6.8,+3,Luke Kornet
2018-03-28,22-256,NYK,AWAY,PHI,L (-17),0,17:48,1,7,.143,0,6,.000,0,0,,0,3,3,1,0,0,0,1,2,-1.3,-13,Luke Kornet
2018-03-31,22-259,NYK,HOME,DET,L (-6),0,15:51,1,5,.200,1,5,.200,0,0,,0,4,4,3,0,0,1,1,3,1.8,-14,Luke Kornet
2018-04-03,22-262,NYK,HOME,ORL,L (-24),0,18:50,1,4,.250,0,2,.000,0,0,,0,3,3,2,0,0,0,2,2,1.1,-15,Luke Kornet
2018-04-06,22-265,NYK,HOME,MIA,W (+24),0,21:46,6,11,.545,4,6,.667,1,1,1.000,1,7,8,4,0,1,1,3,17,15.8,+20,Luke Kornet
2018-04-07,22-266,NYK,HOME,MIL,L (-13),0,18:26,2,4,.500,2,3,.667,2,2,1.000,0,2,2,0,0,1,3,3,8,3.1,-1,Luke Kornet
2018-04-09,22-268,NYK,HOME,CLE,L (-14),0,19:10,2,6,.333,1,2,.500,1,3,.333,0,2,2,1,0,2,1,3,6,2.3,-17,Luke Kornet
2018-04-11,22-270,NYK,AWAY,CLE,W (+12),0,28:29,9,14,.643,4,7,.571,1,1,1.000,0,3,3,2,1,1,3,4,23,16.2,+11,Luke Kornet
2022-10-22,27-099,BOS,AWAY,ORL,W (+6),0,5:51,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,1,1,1,-0.1,-3,Luke Kornet
2022-10-24,27-101,BOS,AWAY,CHI,L (-18),0,5:27,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2,1.6,+3,Luke Kornet
2022-10-28,27-105,BOS,HOME,CLE,L (-9),0,25:34,2,3,.667,0,0,,0,0,,2,3,5,3,0,0,0,1,4,6.7,+7,Luke Kornet
2022-10-30,27-107,BOS,HOME,WAS,W (+18),0,19:15,1,1,1.000,1,1,1.000,0,0,,1,3,4,3,0,2,3,3,3,3.6,+13,Luke Kornet
2022-11-02,27-110,BOS,AWAY,CLE,L (-1),0,2:30,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,1.0,-8,Luke Kornet
2022-11-04,27-112,BOS,HOME,CHI,W (+4),0,14:30,1,3,.333,0,1,.000,2,2,1.000,1,2,3,1,2,2,0,1,4,7.3,+17,Luke Kornet
2022-11-09,27-117,BOS,HOME,DET,W (+16),0,17:49,1,2,.500,0,0,,0,0,,3,2,5,2,0,1,2,3,2,2.6,-6,Luke Kornet
2022-11-11,27-119,BOS,HOME,DEN,W (+19),0,12:53,4,8,.500,0,0,,0,0,,4,3,7,1,0,1,0,1,8,8.7,+10,Luke Kornet
2022-11-12,27-120,BOS,AWAY,DET,W (+9),0,9:14,1,1,1.000,0,0,,4,4,1.000,0,1,1,1,0,0,0,2,6,5.9,-5,Luke Kornet
