DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,25-161,SAC,HOME,UTA,L (-6),1,30:18,3,7,.429,2,3,.667,4,4,1.000,0,1,1,1,0,0,1,2,12,7.5,+10,Yogi Ferrell
2018-10-19,25-163,SAC,AWAY,NOP,L (-20),1,21:05,2,3,.667,1,2,.500,2,2,1.000,0,2,2,2,1,0,1,0,7,7.7,-9,Yogi Ferrell
2018-10-21,25-165,SAC,AWAY,OKC,W (+11),0,19:34,4,7,.571,0,2,.000,1,1,1.000,1,3,4,0,1,1,1,1,9,7.6,+1,Yogi Ferrell
2018-10-23,25-167,SAC,AWAY,DEN,L (-14),0,20:30,4,9,.444,1,5,.200,2,2,1.000,1,1,2,0,0,0,0,1,11,6.9,+6,Yogi Ferrell
2018-10-24,25-168,SAC,HOME,MEM,W (+5),0,10:44,0,5,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-2.2,-15,Yogi Ferrell
2018-10-26,25-170,SAC,HOME,WAS,W (+4),0,11:37,2,3,.667,1,2,.500,1,1,1.000,0,1,1,1,0,0,1,0,6,4.7,-7,Yogi Ferrell
2018-10-29,25-173,SAC,AWAY,MIA,W (+10),0,8:52,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,4,3.3,-2,Yogi Ferrell
2018-11-01,25-176,SAC,AWAY,ATL,W (+31),0,10:47,0,5,.000,0,4,.000,0,0,,0,2,2,3,1,0,0,1,0,-0.2,-2,Yogi Ferrell
2018-11-04,25-179,SAC,AWAY,MIL,L (-35),0,9:47,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-10,Yogi Ferrell
2018-11-09,25-184,SAC,HOME,MIN,W (+11),0,9:06,3,4,.750,1,1,1.000,1,1,1.000,0,2,2,0,1,0,0,3,8,6.8,+5,Yogi Ferrell
2018-11-17,25-192,SAC,AWAY,HOU,L (-20),0,20:44,1,4,.250,1,3,.333,2,2,1.000,0,4,4,1,1,0,2,3,5,2.3,-10,Yogi Ferrell
2018-11-25,25-200,SAC,HOME,UTA,L (-21),0,4:40,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,2,0,0,0,0,5,6.1,+2,Yogi Ferrell
2018-11-29,25-204,SAC,HOME,LAC,L (-12),0,1:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,Yogi Ferrell
2018-12-04,25-209,SAC,AWAY,PHO,W (+17),0,10:47,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-15,Yogi Ferrell
2018-12-07,25-212,SAC,AWAY,CLE,W (+19),0,2:56,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1,Yogi Ferrell
2018-12-08,25-213,SAC,AWAY,IND,L (-10),0,1:09,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3,Yogi Ferrell
2018-12-12,25-217,SAC,HOME,MIN,W (+11),0,16:08,5,6,.833,4,4,1.000,3,3,1.000,0,2,2,6,1,0,1,0,17,19.6,+14,Yogi Ferrell
2018-12-14,25-219,SAC,HOME,GSW,L (-5),0,14:35,1,6,.167,1,3,.333,0,0,,0,3,3,3,0,0,1,1,3,0.8,+5,Yogi Ferrell
2018-12-16,25-221,SAC,AWAY,DAL,W (+7),0,14:39,4,11,.364,0,5,.000,0,0,,0,1,1,3,0,0,0,1,8,3.9,+4,Yogi Ferrell
2018-12-17,25-222,SAC,AWAY,MIN,L (-27),0,23:50,6,9,.667,1,2,.500,3,5,.600,0,3,3,3,0,1,1,0,16,14.0,+1,Yogi Ferrell
2018-12-19,25-224,SAC,HOME,OKC,L (-19),0,13:56,2,8,.250,0,2,.000,2,2,1.000,0,1,1,3,0,0,1,0,6,2.6,-15,Yogi Ferrell
2018-12-21,25-226,SAC,HOME,MEM,W (+3),0,10:42,0,3,.000,0,1,.000,0,0,,0,1,1,4,0,0,0,1,0,0.6,-1,Yogi Ferrell
2018-12-23,25-228,SAC,HOME,NOP,W (+5),0,8:48,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,1.3,-3,Yogi Ferrell
2018-12-26,25-231,SAC,AWAY,LAC,L (-9),0,17:08,3,8,.375,0,3,.000,0,0,,0,3,3,5,0,1,0,0,6,6.7,+4,Yogi Ferrell
2018-12-27,25-232,SAC,HOME,LAL,W (+1),0,4:29,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,-5,Yogi Ferrell
2018-12-30,25-235,SAC,AWAY,LAL,L (-7),0,8:21,3,5,.600,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,8,5.3,-11,Yogi Ferrell
2019-01-01,25-237,SAC,HOME,POR,L (-5),0,14:33,4,4,1.000,0,0,,0,0,,0,0,0,2,1,0,0,0,8,9.2,+8,Yogi Ferrell
2019-01-03,25-239,SAC,HOME,DEN,L (-4),0,19:19,4,6,.667,1,1,1.000,2,4,.500,0,0,0,0,1,0,0,0,11,8.6,-3,Yogi Ferrell
2019-01-05,25-241,SAC,HOME,GSW,L (-4),0,16:55,2,4,.500,1,1,1.000,0,0,,0,1,1,3,1,0,1,2,5,4.6,+11,Yogi Ferrell
2019-01-07,25-243,SAC,HOME,ORL,W (+16),0,25:30,3,9,.333,2,5,.400,2,2,1.000,0,3,3,4,2,0,0,1,10,10.2,+9,Yogi Ferrell
2019-01-08,25-244,SAC,AWAY,PHO,L (-4),0,20:05,1,5,.200,1,3,.333,0,0,,1,2,3,3,0,0,0,2,3,2.5,0,Yogi Ferrell
2019-01-10,25-246,SAC,HOME,DET,W (+10),0,23:44,4,6,.667,2,3,.667,1,1,1.000,0,3,3,1,0,0,2,1,11,7.6,-7,Yogi Ferrell
2019-01-12,25-248,SAC,HOME,CHO,W (+7),0,17:32,2,5,.400,1,4,.250,0,0,,0,2,2,3,0,0,0,0,5,5.0,+6,Yogi Ferrell
2019-01-14,25-250,SAC,HOME,POR,W (+8),0,16:22,2,4,.500,0,0,,2,2,1.000,0,2,2,3,0,0,0,1,6,6.3,+7,Yogi Ferrell
2019-01-17,25-253,SAC,AWAY,CHO,L (-19),0,16:22,2,5,.400,1,3,.333,0,0,,0,1,1,2,0,0,0,1,5,3.6,-10,Yogi Ferrell
2019-01-19,25-255,SAC,AWAY,DET,W (+2),0,6:21,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5,Yogi Ferrell
2019-01-21,25-257,SAC,AWAY,BRK,L (-29),0,16:40,1,5,.200,1,1,1.000,0,0,,2,1,3,2,2,1,0,0,3,5.7,-12,Yogi Ferrell
2019-01-22,25-258,SAC,AWAY,TOR,L (-15),1,38:30,4,13,.308,2,5,.400,0,0,,2,5,7,6,2,0,2,3,10,8.4,-2,Yogi Ferrell
2019-01-25,25-261,SAC,AWAY,MEM,W (+3),0,12:13,1,3,.333,1,3,.333,0,0,,0,4,4,4,0,0,2,0,3,3.3,+8,Yogi Ferrell
2019-01-27,25-263,SAC,AWAY,LAC,L (-14),0,9:06,3,4,.750,0,0,,0,0,,1,0,1,2,1,0,0,1,6,7.1,-7,Yogi Ferrell
2019-01-30,25-266,SAC,HOME,ATL,W (+22),0,24:36,5,9,.556,1,5,.200,0,0,,1,2,3,4,0,0,1,2,11,9.0,+11,Yogi Ferrell
2019-02-02,25-269,SAC,HOME,PHI,W (+7),0,13:02,2,3,.667,0,0,,0,0,,0,0,0,1,2,0,0,2,4,4.6,-3,Yogi Ferrell
2019-02-04,25-271,SAC,HOME,SAS,W (+15),0,16:58,7,7,1.000,4,4,1.000,1,2,.500,0,0,0,2,0,0,0,0,19,17.9,0,Yogi Ferrell
2019-02-06,25-273,SAC,HOME,HOU,L (-26),0,24:47,1,5,.200,1,4,.250,1,1,1.000,1,0,1,2,1,0,0,1,4,3.6,-10,Yogi Ferrell
2019-02-08,25-275,SAC,HOME,MIA,W (+6),0,18:26,2,4,.500,0,1,.000,2,2,1.000,0,1,1,5,1,0,1,2,6,7.0,+8,Yogi Ferrell
2019-02-10,25-277,SAC,HOME,PHO,W (+13),0,14:48,2,5,.400,2,5,.400,1,1,1.000,0,2,2,4,1,0,0,1,7,8.3,+1,Yogi Ferrell
2019-02-13,25-280,SAC,AWAY,DEN,L (-2),0,15:22,2,6,.333,0,2,.000,0,0,,0,2,2,2,2,0,1,0,4,3.6,-3,Yogi Ferrell
2019-02-21,25-288,SAC,AWAY,GSW,L (-2),0,16:10,2,7,.286,0,3,.000,2,2,1.000,1,2,3,3,0,0,0,0,6,5.3,-5,Yogi Ferrell
2019-02-23,25-290,SAC,AWAY,OKC,W (+3),0,14:48,1,3,.333,1,3,.333,1,2,.500,0,2,2,2,0,0,1,1,4,2.5,+7,Yogi Ferrell
2019-02-25,25-292,SAC,AWAY,MIN,L (-7),0,12:44,0,3,.000,0,0,,2,2,1.000,0,1,1,0,2,0,1,1,2,0.8,-10,Yogi Ferrell
2019-02-27,25-294,SAC,HOME,MIL,L (-1),0,15:23,4,8,.500,1,2,.500,0,0,,0,1,1,3,0,0,0,2,9,6.6,-1,Yogi Ferrell
2019-03-01,25-296,SAC,HOME,LAC,L (-7),0,8:34,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,2,-0.9,-4,Yogi Ferrell
2019-03-04,25-299,SAC,HOME,NYK,W (+7),0,14:22,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2,-0.2,0,Yogi Ferrell
2019-03-06,25-301,SAC,HOME,BOS,L (-2),0,10:00,1,2,.500,0,0,,0,0,,1,0,1,3,1,0,1,1,2,3.4,+6,Yogi Ferrell
2019-03-09,25-304,SAC,AWAY,NYK,W (+8),0,10:35,2,5,.400,1,2,.500,0,0,,0,4,4,0,0,0,1,1,5,2.1,-11,Yogi Ferrell
2019-03-11,25-306,SAC,AWAY,WAS,L (-6),0,5:11,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,2,1,0,-1.4,-4,Yogi Ferrell
2019-03-15,25-310,SAC,AWAY,PHI,L (-9),0,19:01,3,5,.600,1,3,.333,0,0,,0,2,2,2,0,0,1,2,7,4.9,+13,Yogi Ferrell
2019-03-17,25-312,SAC,HOME,CHI,W (+27),0,12:00,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5,3.6,-1,Yogi Ferrell
2019-03-19,25-314,SAC,HOME,BRK,L (-2),0,3:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,-9,Yogi Ferrell
2019-03-21,25-316,SAC,HOME,DAL,W (+16),0,14:51,2,6,.333,1,4,.250,4,4,1.000,0,3,3,2,0,0,2,1,9,5.5,-9,Yogi Ferrell
2019-03-23,25-318,SAC,HOME,PHO,W (+9),0,4:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,Yogi Ferrell
2019-03-24,25-319,SAC,AWAY,LAL,L (-5),0,20:34,2,9,.222,1,5,.200,4,4,1.000,0,2,2,2,0,0,1,0,9,4.5,+9,Yogi Ferrell
