DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-30,28-063,CHA,AWAY,CLE,L (-17),0,12:59,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.0,-11,Matt Carroll
2008-11-05,28-069,CHA,AWAY,NYK,L (-3),0,4:39,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,-8,Matt Carroll
2008-11-07,28-071,CHA,HOME,NOH,W (+3),0,27:32,3,8,.375,0,4,.000,1,1,1.000,0,4,4,3,1,0,1,1,7,5.5,+13,Matt Carroll
2008-11-09,28-073,CHA,HOME,TOR,L (-10),0,12:28,2,3,.667,0,0,,3,4,.750,0,3,3,0,0,0,2,0,7,4.2,+9,Matt Carroll
2008-11-11,28-075,CHA,HOME,DEN,L (-8),0,12:18,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,0,2,2,-0.6,-17,Matt Carroll
2008-11-14,28-078,CHA,HOME,UTA,W (+8),1,18:36,3,5,.600,1,2,.500,0,0,,0,1,1,0,0,0,0,3,7,3.8,-9,Matt Carroll
2008-11-16,28-080,CHA,HOME,ORL,L (-5),1,23:56,2,7,.286,1,3,.333,1,1,1.000,0,3,3,0,0,0,0,4,6,1.2,-1,Matt Carroll
2008-11-18,28-082,CHA,HOME,DAL,L (-17),1,11:59,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,0,3,3,2,-4.0,-17,Matt Carroll
2008-11-21,28-085,CHA,AWAY,ATL,L (-5),0,20:17,2,3,.667,0,1,.000,5,6,.833,0,2,2,0,1,0,1,1,9,7.5,0,Matt Carroll
2008-11-22,28-086,CHA,HOME,MIL,L (-5),0,14:52,0,3,.000,0,1,.000,0,0,,1,1,2,1,1,0,1,1,0,-0.8,-7,Matt Carroll
2008-11-24,28-088,CHA,HOME,PHI,W (+9),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1,Matt Carroll
2008-11-26,28-090,CHA,AWAY,TOR,L (-7),0,11:30,1,5,.200,0,3,.000,1,1,1.000,0,2,2,1,0,0,2,1,3,-1.2,0,Matt Carroll
2008-11-28,28-092,CHA,AWAY,IND,W (+7),0,9:11,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,2,1,0,1,6,7.7,+3,Matt Carroll
2008-11-29,28-093,CHA,HOME,BOS,L (-5),0,2:21,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.8,-7,Matt Carroll
2008-12-03,28-097,CHA,HOME,OKC,W (+6),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Matt Carroll
2008-12-05,28-099,CHA,AWAY,MIL,L (-5),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,Matt Carroll
