DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-10-20,33-043,CLE,AWAY,MEM,L (-11),0,17:27,1,6,.167,0,2,.000,2,2,1.000,1,2,3,4,0,0,1,1,4,2.9,-3,Kevin Love
2021-10-22,33-045,CLE,HOME,CHO,L (-11),0,23:40,2,8,.250,0,3,.000,2,2,1.000,1,10,11,4,1,1,1,1,6,8.0,-10,Kevin Love
2021-10-23,33-046,CLE,HOME,ATL,W (+6),0,23:45,3,7,.429,1,3,.333,5,6,.833,2,4,6,3,0,0,0,0,12,12.6,+11,Kevin Love
2021-10-25,33-048,CLE,AWAY,DEN,W (+12),0,20:54,8,13,.615,1,4,.250,5,5,1.000,1,5,6,0,0,0,1,0,22,17.3,+5,Kevin Love
2021-10-27,33-050,CLE,AWAY,LAC,W (+13),0,23:40,2,9,.222,1,3,.333,5,6,.833,4,6,10,1,1,0,1,0,10,9.4,+9,Kevin Love
2021-10-29,33-052,CLE,AWAY,LAL,L (-12),0,16:00,2,7,.286,0,3,.000,0,0,,0,3,3,2,0,0,1,1,4,0.8,0,Kevin Love
2021-10-30,33-053,CLE,AWAY,PHO,L (-9),0,19:33,4,12,.333,2,6,.333,1,1,1.000,1,11,12,2,0,0,1,3,11,7.4,-4,Kevin Love
2021-11-17,33-071,CLE,AWAY,BRK,L (-10),0,21:26,4,10,.400,1,5,.200,2,2,1.000,1,8,9,2,0,0,2,1,11,7.7,-5,Kevin Love
2021-11-18,33-072,CLE,HOME,GSW,L (-15),0,21:32,5,12,.417,4,10,.400,3,3,1.000,1,6,7,2,0,0,1,1,17,13.1,-13,Kevin Love
2021-11-22,33-076,CLE,HOME,BRK,L (-5),0,17:08,3,8,.375,2,5,.400,0,0,,1,11,12,0,0,1,0,1,8,7.9,-10,Kevin Love
