DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-10-28,27-034,CHI,HOME,MIL,W (+13),1,28:49,4,7,.571,0,0,,5,5,1.000,6,2,8,1,3,1,1,0,13,17.9,+5,Drew Gooden
2008-10-31,27-037,CHI,AWAY,BOS,L (-16),1,20:26,4,8,.500,0,0,,1,1,1.000,2,2,4,0,1,0,2,3,9,4.8,-15,Drew Gooden
2008-11-01,27-038,CHI,HOME,MEM,W (+10),1,37:18,2,8,.250,0,0,,3,4,.750,7,13,20,2,0,3,1,2,7,12.3,+11,Drew Gooden
2008-11-03,27-040,CHI,AWAY,ORL,L (-3),1,31:23,9,16,.563,0,0,,3,3,1.000,1,2,3,3,1,0,2,6,21,13.4,-2,Drew Gooden
2008-11-05,27-042,CHI,AWAY,CLE,L (-14),1,37:00,4,13,.308,0,0,,3,4,.750,3,6,9,1,0,0,1,4,11,5.1,-20,Drew Gooden
2008-11-07,27-044,CHI,HOME,PHO,W (+17),1,22:32,5,8,.625,0,0,,1,2,.500,1,6,7,0,3,0,1,4,11,9.9,+9,Drew Gooden
2008-11-08,27-045,CHI,HOME,CLE,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Drew Gooden
2008-11-11,27-048,CHI,HOME,ATL,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Drew Gooden
2008-11-13,27-050,CHI,HOME,DAL,W (+7),1,32:03,3,10,.300,0,0,,2,2,1.000,1,7,8,0,1,0,0,4,8,4.4,-12,Drew Gooden
2008-11-15,27-052,CHI,HOME,IND,W (+13),1,24:46,2,7,.286,0,0,,0,0,,2,8,10,1,1,1,0,5,4,4.1,+9,Drew Gooden
2008-11-18,27-055,CHI,AWAY,LAL,L (-7),1,23:38,4,9,.444,0,0,,1,1,1.000,1,6,7,1,2,0,3,4,9,4.9,-16,Drew Gooden
2008-11-19,27-056,CHI,AWAY,POR,L (-42),1,25:19,4,9,.444,0,0,,3,4,.750,1,4,5,1,2,0,4,3,11,5.3,-33,Drew Gooden
