DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2012-11-02,25-166,MIL,AWAY,BOS,W (+11),0,23:21,3,5,.600,0,0,,4,4,1.000,2,1,3,1,2,2,1,1,10,12.1,+7,Ekpe Udoh
2012-11-03,25-167,MIL,HOME,CLE,W (+3),0,23:24,2,4,.500,0,0,,1,2,.500,0,0,0,1,1,0,1,2,5,2.5,+8,Ekpe Udoh
2012-11-07,25-171,MIL,HOME,MEM,L (-18),0,10:01,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-15,Ekpe Udoh
2012-11-09,25-173,MIL,AWAY,WAS,W (+10),0,29:39,4,4,1.000,0,0,,1,1,1.000,1,1,2,1,1,0,1,4,9,7.9,+18,Ekpe Udoh
2012-11-10,25-174,MIL,HOME,BOS,L (-4),0,15:42,2,5,.400,0,0,,0,0,,2,2,4,0,0,1,0,1,4,3.6,+6,Ekpe Udoh
2012-11-12,25-176,MIL,AWAY,PHI,W (+9),0,21:16,2,5,.400,0,0,,3,3,1.000,1,4,5,0,0,2,1,0,7,6.6,+1,Ekpe Udoh
2012-11-14,25-178,MIL,HOME,IND,W (+14),0,19:28,1,6,.167,0,0,,2,2,1.000,4,3,7,0,2,0,0,1,4,5.5,-6,Ekpe Udoh
2012-11-17,25-181,MIL,HOME,NOH,W (+4),0,22:31,1,4,.250,0,0,,0,0,,0,4,4,1,0,0,0,0,2,1.5,+4,Ekpe Udoh
2012-11-19,25-183,MIL,AWAY,CHA,L (-4),0,24:21,1,3,.333,0,0,,1,1,1.000,2,4,6,0,0,2,0,6,3,2.9,+8,Ekpe Udoh
2012-11-21,25-185,MIL,AWAY,MIA,L (-7),0,24:14,3,6,.500,0,0,,1,2,.500,1,1,2,1,1,1,1,4,7,4.4,-13,Ekpe Udoh
2012-11-24,25-188,MIL,HOME,CHI,L (-7),0,18:36,1,3,.333,0,0,,1,2,.500,2,6,8,1,0,0,1,2,3,3.0,+3,Ekpe Udoh
2012-11-26,25-190,MIL,AWAY,CHI,W (+1),0,28:51,5,9,.556,0,0,,1,1,1.000,3,3,6,2,1,5,0,1,11,15.2,+11,Ekpe Udoh
2012-11-28,25-192,MIL,HOME,NYK,L (-14),0,23:03,2,4,.500,0,0,,0,0,,0,3,3,3,0,1,2,4,4,2.1,-2,Ekpe Udoh
2012-11-30,25-194,MIL,AWAY,MIN,L (-10),0,28:37,3,6,.500,0,0,,2,2,1.000,2,1,3,2,0,2,2,4,8,5.9,-8,Ekpe Udoh
2012-12-01,25-195,MIL,HOME,BOS,W (+3),1,15:08,2,3,.667,0,0,,1,2,.500,0,1,1,0,1,0,1,3,5,2.4,-15,Ekpe Udoh
2012-12-03,25-197,MIL,AWAY,NOH,L (-21),1,26:54,2,7,.286,0,0,,3,3,1.000,3,3,6,2,0,1,3,2,7,4.2,-6,Ekpe Udoh
2012-12-05,25-199,MIL,AWAY,SAS,L (-11),1,25:31,2,4,.500,0,0,,3,4,.750,3,2,5,1,0,2,0,2,7,8.6,-13,Ekpe Udoh
2012-12-07,25-201,MIL,HOME,CHA,W (+15),1,22:05,1,4,.250,0,0,,4,4,1.000,2,4,6,0,0,2,0,2,6,6.8,+20,Ekpe Udoh
2012-12-09,25-203,MIL,AWAY,BRK,W (+9),1,12:20,1,2,.500,0,0,,1,1,1.000,0,1,1,2,1,2,0,1,3,5.7,+1,Ekpe Udoh
2012-12-14,25-208,MIL,AWAY,CLE,W (+4),0,17:38,1,3,.333,0,0,,1,2,.500,2,1,3,0,2,1,1,1,3,3.9,+6,Ekpe Udoh
2012-12-15,25-209,MIL,HOME,LAC,L (-26),0,20:59,4,5,.800,0,0,,1,2,.500,3,2,5,1,0,1,0,3,9,9.6,-3,Ekpe Udoh
2012-12-18,25-212,MIL,HOME,IND,W (+5),0,14:25,1,2,.500,0,0,,0,0,,0,1,1,0,2,1,2,5,2,0.0,-9,Ekpe Udoh
2012-12-19,25-213,MIL,AWAY,MEM,L (-10),0,16:47,1,5,.200,0,0,,0,0,,1,3,4,0,2,2,1,2,2,2.1,0,Ekpe Udoh
2012-12-21,25-215,MIL,AWAY,BOS,W (+5),0,26:24,1,3,.333,0,1,.000,1,2,.500,0,3,3,1,2,0,0,0,3,4.5,+2,Ekpe Udoh
2012-12-22,25-216,MIL,HOME,CLE,L (-12),0,18:16,1,4,.250,0,0,,1,2,.500,2,3,5,0,0,2,1,1,3,2.5,-4,Ekpe Udoh
2012-12-26,25-220,MIL,HOME,BRK,W (+15),0,25:15,4,11,.364,0,0,,0,0,,4,4,8,0,0,3,1,3,8,5.8,+5,Ekpe Udoh
2012-12-29,25-223,MIL,HOME,MIA,W (+19),0,13:35,0,3,.000,0,0,,0,0,,3,1,4,1,0,2,0,2,0,1.6,-10,Ekpe Udoh
2012-12-30,25-224,MIL,AWAY,DET,L (-2),0,11:39,0,0,,0,0,,0,0,,0,0,0,0,2,1,0,0,0,2.7,+7,Ekpe Udoh
2013-01-02,25-227,MIL,HOME,SAS,L (-7),0,6:54,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,-1,Ekpe Udoh
2013-01-04,25-229,MIL,HOME,HOU,L (-14),1,24:55,3,4,.750,0,0,,4,4,1.000,3,5,8,1,0,0,3,3,10,8.5,-10,Ekpe Udoh
2013-01-05,25-230,MIL,AWAY,IND,L (-15),1,28:10,2,3,.667,0,0,,0,0,,1,3,4,0,0,2,1,2,4,3.9,-17,Ekpe Udoh
2013-01-08,25-233,MIL,HOME,PHO,W (+9),0,21:34,0,5,.000,0,0,,2,2,1.000,3,3,6,2,0,1,0,2,2,2.8,+10,Ekpe Udoh
2013-01-09,25-234,MIL,AWAY,CHI,W (+8),0,17:23,1,2,.500,0,0,,2,3,.667,3,0,3,1,1,2,0,2,4,7.0,+5,Ekpe Udoh
2013-01-11,25-236,MIL,HOME,DET,L (-16),0,15:21,0,1,.000,0,0,,0,0,,2,1,3,0,0,2,0,2,0,1.6,-8,Ekpe Udoh
2013-01-13,25-238,MIL,AWAY,TOR,W (+11),0,20:04,1,2,.500,0,0,,0,0,,0,2,2,1,0,1,0,4,2,1.4,-2,Ekpe Udoh
2013-01-15,25-240,MIL,AWAY,LAL,L (-16),0,10:37,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,1,0,0,-0.4,+6,Ekpe Udoh
2013-01-17,25-242,MIL,AWAY,PHO,W (+4),0,6:52,1,3,.333,0,0,,1,2,.500,1,0,1,0,0,2,1,3,3,0.8,+3,Ekpe Udoh
2013-01-19,25-244,MIL,AWAY,POR,W (+6),0,18:53,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,5,0,-2.1,-1,Ekpe Udoh
2013-01-22,25-247,MIL,HOME,PHI,W (+8),0,15:11,2,3,.667,0,0,,0,2,.000,0,1,1,1,1,1,0,0,4,4.6,-11,Ekpe Udoh
2013-01-25,25-250,MIL,AWAY,CLE,L (-5),0,15:49,2,2,1.000,0,0,,1,1,1.000,2,2,4,0,0,1,1,1,5,5.7,-9,Ekpe Udoh
2013-01-26,25-251,MIL,HOME,GSW,W (+7),0,9:01,0,0,,0,0,,0,0,,1,1,2,1,1,1,1,0,0,2.4,+6,Ekpe Udoh
2013-01-29,25-254,MIL,AWAY,DET,W (+27),0,13:46,4,6,.667,0,0,,0,0,,6,0,6,0,0,2,0,0,8,11.0,+16,Ekpe Udoh
2013-01-30,25-255,MIL,HOME,CHI,L (-16),0,12:25,0,2,.000,0,0,,2,2,1.000,0,0,0,1,0,1,0,1,2,1.6,-12,Ekpe Udoh
2013-02-01,25-257,MIL,AWAY,NYK,L (-10),0,9:56,0,1,.000,0,0,,4,4,1.000,1,2,3,0,0,0,2,0,4,2.6,+3,Ekpe Udoh
2013-02-02,25-258,MIL,HOME,ORL,W (+9),0,6:48,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0,0.3,+1,Ekpe Udoh
2013-02-06,25-262,MIL,AWAY,UTA,L (-14),0,6:33,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,1.3,-9,Ekpe Udoh
2013-02-09,25-265,MIL,HOME,DET,L (-5),0,14:38,1,4,.250,0,0,,5,6,.833,1,2,3,2,0,1,1,3,7,5.4,+3,Ekpe Udoh
2013-02-11,25-267,MIL,HOME,WAS,L (-12),0,23:22,2,7,.286,0,0,,1,1,1.000,4,2,6,0,0,1,1,2,5,3.2,-8,Ekpe Udoh
2013-02-13,25-269,MIL,HOME,PHI,W (+2),0,14:24,0,2,.000,0,0,,0,0,,1,1,2,1,0,3,0,2,0,1.6,+2,Ekpe Udoh
2013-02-19,25-275,MIL,AWAY,BRK,L (-2),0,14:28,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,2,2,2.9,+11,Ekpe Udoh
2013-02-20,25-276,MIL,HOME,BRK,L (-3),0,11:40,2,2,1.000,0,0,,1,3,.333,1,2,3,0,0,2,1,1,5,4.9,+2,Ekpe Udoh
2013-02-26,25-282,MIL,AWAY,DAL,W (+5),0,8:55,0,1,.000,0,0,,0,0,,0,2,2,1,2,0,0,0,0,2.6,+9,Ekpe Udoh
