DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2005-11-01,25-286,NOK,HOME,SAC,W (+26),0,3:39,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+1,Arvydas Macijauskas
2005-11-02,25-287,NOK,AWAY,CLE,L (-22),0,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-3,Arvydas Macijauskas
2005-11-16,25-301,NOK,HOME,DEN,L (-10),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Arvydas Macijauskas
2005-11-18,25-303,NOK,HOME,ATL,W (+3),0,6:29,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4,1.5,-10,Arvydas Macijauskas
2005-12-03,25-318,NOK,AWAY,DAL,L (-9),0,1:29,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+8,Arvydas Macijauskas
2005-12-06,25-321,NOK,AWAY,MEM,L (-16),0,7:45,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,0,Arvydas Macijauskas
2005-12-21,25-336,NOK,AWAY,MIN,L (-19),0,9:29,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,6,3.3,+4,Arvydas Macijauskas
2005-12-29,25-344,NOK,AWAY,SAS,L (-27),0,12:00,2,4,.500,1,2,.500,0,0,,1,1,2,1,2,0,3,0,5,3.7,-8,Arvydas Macijauskas
2006-01-04,25-350,NOK,HOME,MIA,W (+15),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Arvydas Macijauskas
2006-01-07,25-353,NOK,AWAY,ATL,L (-8),0,26:56,1,7,.143,1,2,.500,5,7,.714,1,2,3,1,1,0,1,2,8,3.9,-1,Arvydas Macijauskas
2006-01-13,25-359,NOK,HOME,SAC,W (+14),0,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-3,Arvydas Macijauskas
2006-01-16,25-362,NOK,AWAY,CHA,W (+15),0,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Arvydas Macijauskas
2006-01-23,26-004,NOK,AWAY,BOS,L (-13),0,6:33,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,1,2,3.0,+9,Arvydas Macijauskas
2006-01-25,26-006,NOK,HOME,SAS,L (-16),0,4:20,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,+8,Arvydas Macijauskas
2006-02-21,26-033,NOK,AWAY,IND,L (-22),0,9:32,2,4,.500,0,0,,0,0,,0,0,0,0,1,0,1,0,4,2.0,-3,Arvydas Macijauskas
2006-03-01,26-041,NOK,AWAY,LAC,L (-22),0,4:04,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1,Arvydas Macijauskas
2006-03-27,26-067,NOK,AWAY,UTA,L (-24),0,5:56,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5,Arvydas Macijauskas
2006-04-17,26-088,NOK,AWAY,PHO,L (-37),0,11:55,2,5,.400,1,2,.500,2,2,1.000,0,0,0,1,1,0,1,0,7,5.0,-11,Arvydas Macijauskas
2006-04-19,26-090,NOK,AWAY,LAL,L (-20),0,12:00,1,4,.250,0,2,.000,2,2,1.000,0,1,1,2,0,0,0,0,4,3.3,+11,Arvydas Macijauskas
