DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-12-05,27-010,NYK,AWAY,ATL,L (-3),0,16:26,3,7,.429,0,0,,0,0,,4,3,7,3,1,0,1,2,6,7.3,-2,Jared Jeffries
2008-12-07,27-012,NYK,HOME,DET,W (+12),0,22:06,1,7,.143,0,0,,1,2,.500,3,1,4,1,0,0,2,5,3,-2.8,-5,Jared Jeffries
2008-12-09,27-014,NYK,AWAY,CHI,L (-5),0,18:18,4,7,.571,0,0,,1,1,1.000,1,2,3,0,0,0,3,0,9,4.0,-3,Jared Jeffries
2008-12-10,27-015,NYK,AWAY,NJN,W (+12),0,17:20,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,1,4,5,3,-3.0,+5,Jared Jeffries
2008-12-13,27-018,NYK,AWAY,SAC,W (+24),0,27:14,5,9,.556,0,0,,0,0,,1,4,5,1,0,0,3,3,10,4.1,+13,Jared Jeffries
2008-12-15,27-020,NYK,AWAY,PHO,L (-8),0,6:21,0,0,,0,0,,2,4,.500,3,0,3,0,0,0,2,2,2,0.5,-12,Jared Jeffries
2008-12-16,27-021,NYK,AWAY,LAL,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jared Jeffries
2008-12-19,27-024,NYK,HOME,MIL,L (-24),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jared Jeffries
2008-12-21,27-026,NYK,AWAY,BOS,L (-19),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jared Jeffries
2008-12-26,27-031,NYK,HOME,MIN,L (-13),0,33:07,1,6,.167,0,0,,1,2,.500,4,3,7,2,2,0,4,4,3,0.3,0,Jared Jeffries
2008-12-28,27-033,NYK,HOME,DEN,L (-7),1,37:19,5,8,.625,0,1,.000,0,2,.000,3,1,4,4,1,0,2,3,10,8.6,-2,Jared Jeffries
