DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,21-065,DAL,HOME,DET,W (+7),0,2:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4,Donnell Harvey
2001-11-01,21-067,DAL,AWAY,PHI,W (+7),0,2:05,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,-1,Donnell Harvey
2001-11-02,21-068,DAL,AWAY,TOR,L (-17),0,25:23,4,4,1.000,0,0,,4,8,.500,1,8,9,2,1,1,1,3,12,13.2,-4,Donnell Harvey
2001-11-04,21-070,DAL,AWAY,MEM,W (+9),0,19:37,1,2,.500,0,0,,1,2,.500,0,4,4,2,1,1,0,4,3,4.3,+12,Donnell Harvey
2001-11-06,21-072,DAL,HOME,CHH,W (+18),0,6:19,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-2.2,-4,Donnell Harvey
2001-11-08,21-074,DAL,HOME,DEN,W (+14),0,9:37,0,2,.000,0,0,,1,2,.500,2,4,6,0,0,0,1,3,1,-0.4,+1,Donnell Harvey
2001-11-14,21-080,DAL,AWAY,CLE,W (+13),0,3:24,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,-6,Donnell Harvey
2001-11-15,21-081,DAL,AWAY,DET,L (-26),0,9:36,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,1,2,2,1.8,-11,Donnell Harvey
2001-11-20,21-086,DAL,HOME,SEA,L (-8),0,17:50,2,3,.667,0,0,,2,2,1.000,2,5,7,0,0,2,0,3,6,7.8,+9,Donnell Harvey
2001-11-21,21-087,DAL,AWAY,CHH,W (+11),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,Donnell Harvey
2001-11-23,21-089,DAL,AWAY,MIA,W (+10),0,7:31,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,+12,Donnell Harvey
2001-11-24,21-090,DAL,HOME,PHO,W (+15),0,2:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,Donnell Harvey
2001-11-27,21-093,DAL,HOME,GSW,W (+10),0,9:48,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.2,+6,Donnell Harvey
2001-11-29,21-095,DAL,HOME,SAC,L (-12),0,10:30,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,1,0,1.3,+2,Donnell Harvey
2001-12-01,21-097,DAL,AWAY,GSW,W (+29),0,7:23,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,4,2.7,+4,Donnell Harvey
2001-12-18,21-114,DAL,AWAY,MIN,W (+4),0,6:16,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,-4,Donnell Harvey
2001-12-22,21-118,DAL,HOME,ORL,W (+22),0,11:15,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,1,2,2,1.5,-4,Donnell Harvey
2001-12-27,21-123,DAL,HOME,CHI,W (+15),0,8:45,2,4,.500,0,0,,1,4,.250,1,0,1,0,0,0,0,1,5,2.1,-7,Donnell Harvey
2002-02-03,21-161,DAL,HOME,LAL,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Donnell Harvey
