DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-04,34-159,ORL,HOME,CLE,W (+4),0,22:15,3,4,0.75,2,3,0.667,0,2,0.0,0,1,1,2,0,0,1,3,8,5.1,9,Jaren Jackson
2002-04-05,34-160,ORL,AWAY,NJN,L (-25),0,27:00,5,11,0.455,1,4,0.25,0,0,,0,2,2,1,2,0,2,2,11,5.8,-10,Jaren Jackson
2002-04-08,34-163,ORL,HOME,HOU,W (+9),0,14:07,0,4,0.0,0,3,0.0,0,0,,0,3,3,1,0,0,1,2,0,-3.0,-10,Jaren Jackson
2002-04-09,34-164,ORL,AWAY,NYK,W (+11),0,26:38,2,5,0.4,2,5,0.4,2,2,1.0,0,5,5,3,2,0,3,1,8,7.5,-3,Jaren Jackson
2002-04-11,34-166,ORL,HOME,NJN,L (-2),0,8:03,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10,Jaren Jackson
2002-04-12,34-167,ORL,AWAY,MIA,L (-5),0,12:10,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-0.9,1,Jaren Jackson
2002-04-14,34-169,ORL,HOME,PHI,L (-6),0,6:21,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,1,Jaren Jackson
2002-04-16,34-171,ORL,AWAY,ATL,W (+7),0,11:47,2,3,0.667,1,2,0.5,0,0,,1,0,1,0,0,0,0,1,5,4.0,-6,Jaren Jackson
2002-04-17,34-172,ORL,HOME,MIA,L (-14),0,15:37,2,5,0.4,1,3,0.333,0,0,,0,4,4,1,0,0,1,1,5,2.8,-22,Jaren Jackson
2000-11-07,33-011,SAS,AWAY,PHO,L (-19),0,11:36,1,5,.200,0,2,.000,0,0,,0,1,1,2,1,0,1,0,2,0.6,-8,Jaren Jackson
2001-01-09,33-074,SAS,AWAY,ORL,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,Jaren Jackson
2001-01-12,33-077,SAS,AWAY,DET,W (+21),0,12:42,1,3,.333,0,1,.000,0,2,.000,0,0,0,0,0,0,0,2,2,-1.3,-4,Jaren Jackson
2001-01-17,33-082,SAS,HOME,TOR,L (-7),0,6:56,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,-0.4,-5,Jaren Jackson
2001-01-23,33-088,SAS,HOME,VAN,W (+33),0,4:50,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,0.9,+4,Jaren Jackson
2001-01-27,33-092,SAS,AWAY,UTA,W (+13),0,5:06,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-9,Jaren Jackson
2001-01-29,33-094,SAS,AWAY,LAC,W (+29),0,12:04,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,1.2,+1,Jaren Jackson
2001-01-31,33-096,SAS,HOME,LAC,W (+22),0,9:23,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,0,1,5,4.0,+7,Jaren Jackson
2001-02-03,33-099,SAS,HOME,HOU,W (+2),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,Jaren Jackson
2001-02-05,33-101,SAS,HOME,GSW,W (+24),0,7:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Jaren Jackson
