DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-12-23,36-330,MIA,AWAY,ORL,L (-6),0,16:50,0,2,.000,0,0,,0,0,,2,2,4,0,1,1,3,3,0,-1.9,-3,Andre Iguodala
2020-12-25,36-332,MIA,HOME,NOP,W (+13),0,26:13,2,5,.400,2,5,.400,0,0,,0,7,7,3,1,0,2,3,6,5.3,+17,Andre Iguodala
2020-12-29,36-336,MIA,HOME,MIL,L (-47),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2020-12-30,36-337,MIA,HOME,MIL,W (+11),1,19:59,0,3,.000,0,3,.000,0,0,,0,4,4,2,0,1,2,1,0,-1.2,-3,Andre Iguodala
2021-01-01,36-339,MIA,AWAY,DAL,L (-10),1,13:04,1,5,.200,1,3,.333,0,0,,0,2,2,0,1,0,0,3,3,0.3,-7,Andre Iguodala
2021-01-04,36-342,MIA,HOME,OKC,W (+28),0,14:31,3,5,.600,3,4,.750,0,0,,0,0,0,1,1,0,0,1,9,8.0,+11,Andre Iguodala
2021-01-06,36-344,MIA,HOME,BOS,L (-2),0,20:34,3,5,.600,3,5,.600,0,0,,0,1,1,1,0,0,0,0,9,7.7,-21,Andre Iguodala
2021-01-09,36-347,MIA,AWAY,WAS,W (+4),0,13:45,1,3,.333,1,2,.500,0,0,,0,2,2,2,0,1,0,1,3,3.6,-12,Andre Iguodala
2021-01-12,36-350,MIA,AWAY,PHI,L (-3),0,22:24,3,10,.300,1,6,.167,0,0,,2,3,5,7,1,0,1,1,7,8.0,-9,Andre Iguodala
2021-01-14,36-352,MIA,AWAY,PHI,L (-17),0,25:00,1,1,1.000,0,0,,0,0,,0,3,3,8,0,0,2,1,2,5.8,-11,Andre Iguodala
2021-01-16,36-354,MIA,HOME,DET,L (-20),0,21:25,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,2,2,0,-3.9,-8,Andre Iguodala
2021-01-18,36-356,MIA,HOME,DET,W (+6),0,20:42,1,3,.333,0,2,.000,2,2,1.000,0,3,3,2,2,0,1,1,4,5.2,+4,Andre Iguodala
2021-01-20,36-358,MIA,AWAY,TOR,W (+9),0,21:31,5,6,.833,3,4,.750,0,0,,1,2,3,1,1,2,2,1,13,12.8,+2,Andre Iguodala
2021-01-22,36-360,MIA,AWAY,TOR,L (-20),0,21:22,2,6,.333,1,4,.250,0,0,,1,4,5,1,5,0,0,0,5,9.2,-13,Andre Iguodala
2021-01-23,36-361,MIA,AWAY,BRK,L (-4),0,26:03,1,3,.333,1,3,.333,2,4,.500,0,3,3,2,3,0,2,1,5,5.4,+7,Andre Iguodala
2021-01-25,36-363,MIA,AWAY,BRK,L (-13),0,27:42,2,5,.400,1,4,.250,0,1,.000,2,6,8,2,2,1,1,1,5,7.8,-10,Andre Iguodala
2021-01-27,36-365,MIA,HOME,DEN,L (-27),0,16:14,2,5,.400,2,4,.500,0,0,,0,5,5,5,0,0,0,1,6,7.9,-7,Andre Iguodala
2021-01-28,37-000,MIA,HOME,LAC,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-01-30,37-002,MIA,HOME,SAC,W (+1),0,25:58,0,5,.000,0,5,.000,1,2,.500,1,5,6,6,1,0,2,2,1,1.7,+8,Andre Iguodala
2021-02-01,37-004,MIA,HOME,CHO,L (-8),0,26:48,3,7,.429,3,7,.429,0,2,.000,0,4,4,5,1,0,1,2,9,8.4,+4,Andre Iguodala
2021-02-03,37-006,MIA,HOME,WAS,L (-3),0,20:58,1,3,.333,1,3,.333,0,0,,0,2,2,2,2,0,1,3,3,3.1,-11,Andre Iguodala
2021-02-05,37-008,MIA,HOME,WAS,W (+27),0,24:27,2,4,.500,2,4,.500,0,0,,1,9,10,3,1,2,0,1,6,11.5,-1,Andre Iguodala
2021-02-07,37-010,MIA,AWAY,NYK,W (+6),0,21:15,2,5,.400,0,3,.000,0,0,,0,2,2,0,2,0,0,2,4,3.1,-1,Andre Iguodala
2021-02-09,37-012,MIA,HOME,NYK,W (+2),0,21:26,0,2,.000,0,2,.000,0,0,,0,4,4,0,1,1,0,1,0,1.1,-16,Andre Iguodala
2021-02-11,37-014,MIA,AWAY,HOU,W (+7),0,25:18,1,2,.500,0,1,.000,0,0,,2,3,5,0,0,1,2,1,2,1.6,+9,Andre Iguodala
2021-02-13,37-016,MIA,AWAY,UTA,L (-18),0,17:24,0,3,.000,0,3,.000,0,0,,0,1,1,3,0,1,2,2,0,-1.8,-8,Andre Iguodala
2021-02-15,37-018,MIA,AWAY,LAC,L (-7),0,20:39,1,2,.500,0,1,.000,0,0,,0,2,2,3,1,1,0,1,2,5.0,-10,Andre Iguodala
2021-02-17,37-020,MIA,AWAY,GSW,L (-8),0,19:57,4,8,.500,2,4,.500,0,0,,1,1,2,1,0,0,1,3,10,5.5,-19,Andre Iguodala
2021-02-18,37-021,MIA,AWAY,SAC,W (+8),0,23:09,2,5,.400,0,3,.000,0,0,,0,3,3,2,3,0,0,1,4,6.2,+11,Andre Iguodala
2021-02-20,37-023,MIA,AWAY,LAL,W (+2),0,24:51,1,2,.500,1,2,.500,0,0,,0,2,2,2,1,0,2,2,3,2.2,-9,Andre Iguodala
2021-02-22,37-025,MIA,AWAY,OKC,W (+14),0,23:20,2,4,.500,2,3,.667,0,0,,1,4,5,2,0,2,3,2,6,4.9,+8,Andre Iguodala
2021-02-24,37-027,MIA,HOME,TOR,W (+8),0,23:56,4,5,.800,4,5,.800,0,0,,1,4,5,1,0,1,1,2,12,11.6,+7,Andre Iguodala
2021-02-26,37-029,MIA,HOME,UTA,W (+8),0,22:45,2,5,.400,2,5,.400,2,2,1.000,1,4,5,2,1,0,2,0,8,7.6,+11,Andre Iguodala
2021-02-28,37-031,MIA,HOME,ATL,W (+10),0,22:06,3,6,.500,1,3,.333,0,0,,3,3,6,3,1,0,0,3,7,8.9,+13,Andre Iguodala
2021-03-02,37-033,MIA,HOME,ATL,L (-14),0,20:13,0,3,.000,0,2,.000,2,4,.500,1,2,3,2,2,1,0,0,2,4.5,-15,Andre Iguodala
2021-03-04,37-035,MIA,AWAY,NOP,W (+10),0,23:25,2,6,.333,1,4,.250,5,8,.625,0,3,3,2,1,0,1,2,10,6.9,+5,Andre Iguodala
2021-03-11,37-042,MIA,HOME,ORL,W (+8),0,23:02,1,2,.500,1,2,.500,0,0,,0,5,5,0,0,0,0,0,3,3.5,+1,Andre Iguodala
2021-03-12,37-043,MIA,AWAY,CHI,W (+11),0,22:43,0,4,.000,0,3,.000,0,0,,0,2,2,1,0,1,0,0,0,-0.8,+7,Andre Iguodala
2021-03-14,37-045,MIA,AWAY,ORL,W (+5),0,25:38,1,3,.333,1,3,.333,0,0,,1,5,6,0,1,0,1,1,3,3.1,+3,Andre Iguodala
2021-03-16,37-047,MIA,HOME,CLE,W (+15),0,9:17,2,2,1.000,2,2,1.000,2,2,1.000,0,0,0,2,1,0,1,0,8,8.8,+4,Andre Iguodala
2021-03-19,37-050,MIA,HOME,IND,L (-27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-03-21,37-052,MIA,HOME,IND,L (-3),0,19:32,1,1,1.000,0,0,,0,0,,1,1,2,3,2,0,1,1,2,5.4,+17,Andre Iguodala
2021-03-23,37-054,MIA,HOME,PHO,L (-10),0,17:06,1,2,.500,0,0,,2,2,1.000,2,3,5,2,0,2,1,1,4,6.7,0,Andre Iguodala
2021-03-25,37-056,MIA,HOME,POR,L (-3),0,16:54,1,1,1.000,1,1,1.000,0,0,,1,4,5,1,1,0,1,2,3,4.5,+11,Andre Iguodala
2021-03-26,37-057,MIA,AWAY,CHO,L (-5),0,19:49,0,4,.000,0,3,.000,0,0,,2,5,7,2,1,0,1,0,0,1.5,-19,Andre Iguodala
2021-03-29,37-060,MIA,AWAY,NYK,W (+10),0,24:47,2,8,.250,1,6,.167,1,2,.500,0,4,4,3,2,1,1,1,6,5.4,-5,Andre Iguodala
2021-03-31,37-062,MIA,AWAY,IND,W (+5),0,22:57,1,4,.250,0,1,.000,0,0,,2,5,7,2,1,0,1,1,2,3.5,+3,Andre Iguodala
2021-04-01,37-063,MIA,HOME,GSW,W (+7),0,23:02,3,6,.500,2,5,.400,2,2,1.000,1,5,6,2,0,1,3,3,10,7.1,-4,Andre Iguodala
2021-04-03,37-065,MIA,HOME,CLE,W (+14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-04-06,37-068,MIA,HOME,MEM,L (-12),0,18:55,0,1,.000,0,1,.000,0,0,,0,1,1,3,1,2,0,0,0,4.1,-19,Andre Iguodala
2021-04-08,37-070,MIA,HOME,LAL,W (+6),0,21:56,0,3,.000,0,3,.000,0,0,,0,3,3,1,2,1,2,3,0,-1.0,+3,Andre Iguodala
2021-04-11,37-073,MIA,AWAY,POR,W (+9),0,25:13,3,5,.600,3,5,.600,0,0,,1,3,4,1,0,0,0,1,9,8.6,+4,Andre Iguodala
2021-04-13,37-075,MIA,AWAY,PHO,L (-20),0,18:59,0,4,.000,0,4,.000,0,0,,0,0,0,0,2,0,1,1,0,-2.2,-22,Andre Iguodala
2021-04-14,37-076,MIA,AWAY,DEN,L (-17),0,16:56,2,4,.500,0,2,.000,0,0,,0,1,1,2,0,1,0,2,4,3.6,-11,Andre Iguodala
2021-04-16,37-078,MIA,AWAY,MIN,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-04-18,37-080,MIA,HOME,BRK,W (+2),1,26:38,3,6,.500,1,4,.250,1,1,1.000,1,2,3,5,0,1,1,2,8,8.7,+1,Andre Iguodala
2021-04-19,37-081,MIA,HOME,HOU,W (+22),1,28:23,6,11,.545,4,7,.571,0,0,,1,5,6,7,2,2,2,3,16,18.0,+38,Andre Iguodala
2021-04-21,37-083,MIA,AWAY,SAS,W (+20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-04-23,37-085,MIA,AWAY,ATL,L (-15),0,23:15,0,4,.000,0,3,.000,0,0,,1,1,2,3,0,3,0,3,0,1.2,-17,Andre Iguodala
2021-04-24,37-086,MIA,HOME,CHI,W (+5),0,18:41,2,4,.500,2,3,.667,0,0,,0,1,1,0,2,0,0,1,6,5.9,-10,Andre Iguodala
2021-04-26,37-088,MIA,HOME,CHI,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
2021-04-28,37-090,MIA,HOME,SAS,W (+5),0,24:13,0,1,.000,0,1,.000,0,0,,0,4,4,4,0,0,2,1,0,0.9,-9,Andre Iguodala
2021-05-01,37-093,MIA,AWAY,CLE,W (+17),0,22:42,2,4,.500,2,2,1.000,2,2,1.000,1,4,5,3,1,0,0,2,8,10.2,+19,Andre Iguodala
2021-05-02,37-094,MIA,AWAY,CHO,W (+10),0,16:11,1,3,.333,1,2,.500,0,0,,0,3,3,2,0,1,1,1,3,2.9,+9,Andre Iguodala
2021-05-04,37-096,MIA,HOME,DAL,L (-14),1,22:18,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,0,0,1.0,-9,Andre Iguodala
2021-05-07,37-099,MIA,HOME,MIN,W (+9),0,17:26,2,4,.500,1,3,.333,0,0,,0,2,2,3,0,0,3,2,5,1.9,+8,Andre Iguodala
2021-05-09,37-101,MIA,AWAY,BOS,W (+6),0,12:18,2,4,.500,0,1,.000,0,0,,0,1,1,3,0,0,2,0,4,2.4,0,Andre Iguodala
2021-05-11,37-103,MIA,AWAY,BOS,W (+8),0,18:22,1,1,1.000,0,0,,1,2,.500,0,3,3,4,0,1,1,2,3,4.9,+1,Andre Iguodala
2021-05-13,37-105,MIA,HOME,PHI,W (+12),0,23:11,0,0,,0,0,,0,0,,2,3,5,1,0,1,3,1,0,0.3,+8,Andre Iguodala
2021-05-15,37-107,MIA,AWAY,MIL,L (-14),0,23:00,1,3,.333,0,2,.000,0,0,,1,1,2,3,1,1,2,4,2,1.5,-17,Andre Iguodala
2021-05-16,37-108,MIA,AWAY,DET,W (+13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Andre Iguodala
