DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-17,26-261,DAL,AWAY,PHO,L (-21),0,16:45,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,1,1,8,6.3,-3,Maxi Kleber
2018-10-20,26-264,DAL,HOME,MIN,W (+4),0,17:24,2,5,.400,1,4,.250,0,0,,1,3,4,0,0,1,0,3,5,3.4,-2,Maxi Kleber
2018-10-22,26-266,DAL,HOME,CHI,W (+6),0,19:38,5,9,.556,2,4,.500,0,0,,3,2,5,1,0,1,0,1,12,11.4,+4,Maxi Kleber
2018-10-24,26-268,DAL,AWAY,ATL,L (-7),0,22:20,3,4,.750,3,3,1.000,2,4,.500,1,3,4,0,0,3,1,1,11,10.9,+11,Maxi Kleber
2018-10-26,26-270,DAL,AWAY,TOR,L (-9),0,30:23,2,6,.333,1,4,.250,3,4,.750,1,7,8,1,2,4,0,0,8,12.5,-1,Maxi Kleber
2018-10-28,26-272,DAL,HOME,UTA,L (-9),0,13:13,4,8,.500,1,4,.250,2,3,.667,1,2,3,0,0,0,1,1,11,6.5,-5,Maxi Kleber
2018-10-29,26-273,DAL,AWAY,SAS,L (-5),0,16:07,0,4,.000,0,4,.000,0,0,,2,2,4,0,1,1,2,2,0,-1.9,-10,Maxi Kleber
2018-10-31,26-275,DAL,AWAY,LAL,L (-1),0,20:05,2,3,.667,0,1,.000,0,0,,1,4,5,1,0,3,1,0,4,6.4,+20,Maxi Kleber
2018-11-02,26-277,DAL,HOME,NYK,L (-12),0,13:14,4,7,.571,1,3,.333,0,0,,1,2,3,1,0,0,1,2,9,5.9,-5,Maxi Kleber
2018-11-06,26-281,DAL,HOME,WAS,W (+19),0,16:26,0,4,.000,0,3,.000,2,2,1.000,1,1,2,0,0,0,0,2,2,-0.6,+11,Maxi Kleber
2018-11-07,26-282,DAL,AWAY,UTA,L (-15),0,13:36,1,4,.250,0,2,.000,0,0,,1,2,3,0,0,1,0,1,2,1.2,+1,Maxi Kleber
2018-11-10,26-285,DAL,HOME,OKC,W (+15),0,26:02,3,7,.429,2,6,.333,0,0,,2,2,4,3,0,3,0,4,8,8.9,+20,Maxi Kleber
2018-11-12,26-287,DAL,AWAY,CHI,W (+5),0,15:30,4,4,1.000,2,2,1.000,0,0,,0,2,2,1,1,2,1,1,10,11.1,+15,Maxi Kleber
2018-11-14,26-289,DAL,HOME,UTA,W (+50),0,21:19,2,4,.500,0,1,.000,0,0,,1,6,7,0,1,1,1,0,4,5.2,+31,Maxi Kleber
2018-11-17,26-292,DAL,HOME,GSW,W (+3),0,12:14,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,2,0,0,0,0.7,-16,Maxi Kleber
2018-11-19,26-294,DAL,AWAY,MEM,L (-10),0,20:42,0,4,.000,0,2,.000,2,2,1.000,0,2,2,0,2,2,0,1,2,2.8,-2,Maxi Kleber
2018-11-21,26-296,DAL,HOME,BRK,W (+6),0,17:34,3,5,.600,1,2,.500,4,4,1.000,1,1,2,1,0,1,0,1,11,10.7,+7,Maxi Kleber
2018-11-24,26-299,DAL,HOME,BOS,W (+9),0,22:39,3,8,.375,1,4,.250,0,0,,3,4,7,1,1,0,2,3,7,4.4,+9,Maxi Kleber
2018-11-28,26-303,DAL,AWAY,HOU,W (+20),0,17:59,3,4,.750,2,3,.667,1,2,.500,1,1,2,1,0,0,0,3,9,7.5,+28,Maxi Kleber
2018-11-30,26-305,DAL,AWAY,LAL,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Maxi Kleber
2018-12-04,26-309,DAL,HOME,POR,W (+9),0,15:49,4,7,.571,0,2,.000,0,0,,4,1,5,2,3,1,1,2,8,11.1,+8,Maxi Kleber
2018-12-05,26-310,DAL,AWAY,NOP,L (-26),0,24:26,2,12,.167,1,8,.125,0,0,,2,3,5,1,0,1,0,3,5,-0.1,-10,Maxi Kleber
2018-12-10,26-315,DAL,HOME,ORL,W (+25),0,13:30,0,2,.000,0,1,.000,2,2,1.000,2,1,3,1,0,1,1,0,2,2.7,+10,Maxi Kleber
2018-12-12,26-317,DAL,HOME,ATL,W (+7),0,16:38,3,6,.500,1,3,.333,0,0,,0,3,3,2,1,3,0,0,7,9.4,+11,Maxi Kleber
2018-12-13,26-318,DAL,AWAY,PHO,L (-10),0,9:53,0,2,.000,0,2,.000,4,4,1.000,1,1,2,0,1,0,1,2,4,2.8,+3,Maxi Kleber
