DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2001-10-30,36-035,POR,AWAY,LAL,L (-11),1,32:50,1,5,.200,0,2,.000,0,0,,1,4,5,5,0,1,0,1,2,4.6,-16,Scottie Pippen
2001-10-31,36-036,POR,HOME,GSW,W (+5),1,35:46,10,14,.714,5,5,1.000,1,2,.500,5,4,9,5,1,1,6,3,26,22.5,+7,Scottie Pippen
2001-11-03,36-039,POR,HOME,SAS,L (-16),1,37:29,3,12,.250,0,2,.000,1,1,1.000,0,3,3,4,0,0,1,3,7,1.3,-13,Scottie Pippen
2001-11-04,36-040,POR,AWAY,GSW,L (-10),1,31:48,1,7,.143,0,1,.000,2,4,.500,0,3,3,6,1,1,2,3,4,2.3,-19,Scottie Pippen
2001-11-06,36-042,POR,HOME,UTA,W (+18),1,33:15,4,8,.500,2,2,1.000,3,4,.750,1,5,6,5,4,0,1,5,13,15.3,+18,Scottie Pippen
2001-11-08,36-044,POR,HOME,LAC,W (+18),1,41:04,4,13,.308,1,6,.167,2,2,1.000,1,6,7,13,3,1,2,3,11,15.6,+12,Scottie Pippen
2001-11-10,36-046,POR,AWAY,IND,L (-9),1,35:27,5,8,.625,1,1,1.000,2,4,.500,0,4,4,7,3,0,7,2,13,9.9,-8,Scottie Pippen
2001-11-11,36-047,POR,AWAY,DET,W (+2),1,33:43,2,6,.333,0,1,.000,3,4,.750,0,6,6,7,2,1,4,1,7,8.2,-2,Scottie Pippen
2001-11-13,36-049,POR,AWAY,NYK,L (-7),1,42:18,6,15,.400,1,6,.167,2,4,.500,4,7,11,5,3,1,3,4,15,13.6,+3,Scottie Pippen
2001-11-15,36-051,POR,AWAY,MEM,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Scottie Pippen
2001-11-17,36-053,POR,AWAY,CHH,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Scottie Pippen
2001-12-01,36-067,POR,HOME,PHO,L (-14),0,13:50,0,5,.000,0,2,.000,0,0,,1,3,4,2,0,1,2,0,0,-1.8,0,Scottie Pippen
2001-12-06,36-072,POR,HOME,CHH,L (-6),1,31:48,3,10,.300,0,2,.000,4,5,.800,2,6,8,1,1,2,4,2,10,5.3,-18,Scottie Pippen
2001-12-08,36-074,POR,HOME,SEA,W (+21),1,31:40,0,3,.000,0,1,.000,0,0,,1,8,9,11,3,0,1,4,0,9.1,+11,Scottie Pippen
2001-12-11,36-077,POR,AWAY,DAL,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Scottie Pippen
2002-01-01,36-098,POR,AWAY,LAC,L (-15),0,30:22,4,8,.500,1,2,.500,0,0,,1,1,2,9,2,1,4,1,9,10.6,-3,Scottie Pippen
2002-01-02,36-099,POR,HOME,TOR,L (-11),1,33:06,5,9,.556,2,3,.667,5,5,1.000,1,2,3,7,0,2,3,4,17,15.7,-9,Scottie Pippen
2002-01-05,36-102,POR,HOME,PHI,W (+8),1,32:38,4,8,.500,1,3,.333,0,0,,1,5,6,9,2,0,3,3,9,11.3,-5,Scottie Pippen
2002-01-07,36-104,POR,AWAY,CLE,W (+26),1,19:12,3,5,.600,0,0,,2,2,1.000,0,2,2,5,2,0,4,0,8,7.8,+12,Scottie Pippen
2002-01-08,36-105,POR,AWAY,ATL,L (-9),1,27:02,4,8,.500,0,2,.000,1,2,.500,1,2,3,2,2,0,2,0,9,7.3,-9,Scottie Pippen
2002-01-10,36-107,POR,AWAY,MIA,W (+7),1,41:58,1,10,.100,0,3,.000,1,3,.333,0,6,6,4,4,0,2,5,3,0.2,+1,Scottie Pippen
2002-01-11,36-108,POR,AWAY,ORL,W (+8),1,36:08,0,5,.000,0,2,.000,2,2,1.000,3,7,10,10,3,0,5,4,2,6.1,+5,Scottie Pippen
2002-01-13,36-110,POR,HOME,CLE,W (+32),1,24:52,6,9,.667,1,2,.500,0,0,,2,3,5,2,1,1,4,0,13,10.5,+18,Scottie Pippen
2002-01-16,36-113,POR,AWAY,PHO,W (+9),1,36:53,6,12,.500,0,2,.000,1,2,.500,1,2,3,5,2,1,1,3,13,11.9,+9,Scottie Pippen
2002-01-17,36-114,POR,HOME,MIA,L (-2),1,31:14,2,10,.200,1,4,.250,1,1,1.000,1,4,5,4,1,0,1,1,6,4.1,-1,Scottie Pippen
2002-01-19,36-116,POR,HOME,LAC,W (+20),1,27:24,5,6,.833,1,1,1.000,2,2,1.000,0,5,5,9,1,0,4,2,13,14.8,+26,Scottie Pippen
