DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
1999-11-02,31-049,UTA,HOME,LAL,L (-7),0,14:14,2,6,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,2,4,0.7,-5,Pete Chilcutt
1999-11-04,31-051,UTA,HOME,HOU,W (+16),0,13:56,2,2,1.000,0,0,,0,0,,1,3,4,1,0,1,0,1,4,6.0,+5,Pete Chilcutt
1999-11-06,31-053,UTA,AWAY,SEA,L (-5),0,19:06,2,5,.400,0,1,.000,0,0,,1,0,1,1,0,0,1,3,4,0.5,-14,Pete Chilcutt
1999-11-08,31-055,UTA,AWAY,LAC,W (+15),0,11:11,3,6,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,2,6,2.8,-3,Pete Chilcutt
1999-11-09,31-056,UTA,HOME,POR,W (+5),0,9:16,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,3,2,2.2,+7,Pete Chilcutt
1999-11-12,31-059,UTA,AWAY,SAC,L (-13),0,19:59,3,6,.500,1,1,1.000,0,0,,2,1,3,2,0,1,0,0,7,7.8,0,Pete Chilcutt
1999-11-15,31-062,UTA,HOME,SAS,W (+6),0,9:22,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2,-0.5,+2,Pete Chilcutt
1999-11-17,31-064,UTA,HOME,NYK,W (+8),0,7:18,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-1.4,-8,Pete Chilcutt
1999-11-19,31-066,UTA,AWAY,MIN,L (-5),0,8:02,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,0,2,0.0,-11,Pete Chilcutt
1999-11-20,31-067,UTA,AWAY,MIL,W (+11),0,13:06,1,5,.200,0,0,,0,0,,1,5,6,0,1,0,0,1,2,1.7,+5,Pete Chilcutt
1999-11-22,31-069,UTA,HOME,MIN,W (+15),0,9:02,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.2,-3,Pete Chilcutt
1999-11-24,31-071,UTA,AWAY,LAL,L (-8),0,8:38,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,0.9,+4,Pete Chilcutt
1999-11-26,31-073,UTA,HOME,TOR,L (-13),0,10:21,1,4,.250,0,2,.000,0,0,,1,0,1,2,0,0,0,1,2,1.3,-2,Pete Chilcutt
1999-11-29,31-076,UTA,HOME,GSW,W (+16),0,9:09,0,0,,0,0,,0,0,,3,0,3,0,1,1,1,2,0,2.0,-13,Pete Chilcutt
1999-12-03,31-080,UTA,HOME,IND,L (-25),0,14:59,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,1,0,2,0.9,-7,Pete Chilcutt
1999-12-04,31-081,UTA,AWAY,GSW,W (+12),0,4:49,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2.5,+1,Pete Chilcutt
1999-12-10,31-087,UTA,HOME,SEA,W (+18),0,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+1,Pete Chilcutt
1999-12-12,31-089,UTA,AWAY,TOR,W (+15),0,13:02,1,5,.200,0,1,.000,0,0,,2,2,4,0,0,0,0,3,2,-0.3,+20,Pete Chilcutt
