DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2022-10-19,29-291,NOP,AWAY,BRK,W (+22),0,21:23,4,6,.667,0,0,,0,1,.000,3,6,9,2,1,1,3,1,8,8.6,-6,Larry Nance Jr.
2022-10-21,29-293,NOP,AWAY,CHO,W (+12),0,15:10,1,2,.500,0,0,,0,0,,2,0,2,2,0,2,0,2,2,4.4,-6,Larry Nance Jr.
2022-10-23,29-295,NOP,HOME,UTA,L (-1),0,28:33,5,10,.500,0,2,.000,0,0,,2,5,7,6,0,0,0,0,10,12.1,+6,Larry Nance Jr.
2022-10-25,29-297,NOP,HOME,DAL,W (+2),0,23:47,5,6,.833,1,1,1.000,0,0,,0,2,2,1,0,0,1,4,11,7.5,-2,Larry Nance Jr.
2022-10-28,29-300,NOP,AWAY,PHO,L (-13),0,14:11,1,5,.200,0,1,.000,0,0,,0,0,0,0,1,1,2,3,2,-2.6,-19,Larry Nance Jr.
2022-10-30,29-302,NOP,AWAY,LAC,W (+21),0,23:14,7,9,.778,1,1,1.000,0,0,,1,8,9,3,1,0,3,2,15,13.9,+19,Larry Nance Jr.
2022-11-02,29-305,NOP,AWAY,LAL,L (-3),0,31:17,5,8,.625,0,0,,1,2,.500,0,8,8,5,4,1,0,4,11,16.0,+7,Larry Nance Jr.
2022-11-04,29-307,NOP,HOME,GSW,W (+9),0,28:33,10,12,.833,0,0,,0,0,,4,4,8,1,0,0,1,3,20,18.1,+22,Larry Nance Jr.
2022-11-05,29-308,NOP,AWAY,ATL,L (-3),0,27:16,3,4,.750,0,0,,2,2,1.000,1,3,4,2,3,1,0,1,8,12.7,+6,Larry Nance Jr.
2022-11-07,29-310,NOP,AWAY,IND,L (-7),0,14:11,1,1,1.000,0,0,,1,2,.500,1,3,4,4,0,0,0,2,3,5.9,+4,Larry Nance Jr.
