DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2021-10-21,22-346,MIA,HOME,MIL,W (+42),0,5:20,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,+5,Marcus Garrett
2021-10-25,22-350,MIA,HOME,ORL,W (+17),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Marcus Garrett
2021-11-17,23-008,MIA,HOME,NOP,W (+15),0,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,Marcus Garrett
2021-11-18,23-009,MIA,HOME,WAS,W (+15),0,1:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,Marcus Garrett
2021-12-11,23-032,MIA,HOME,CHI,W (+26),0,2:44,0,0,,0,0,,0,2,.000,0,0,0,2,0,1,0,0,0,1.3,+2,Marcus Garrett
2021-12-15,23-036,MIA,AWAY,PHI,W (+5),0,8:27,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,-4,Marcus Garrett
2021-12-17,23-038,MIA,AWAY,ORL,W (+10),0,13:26,0,2,.000,0,0,,0,0,,3,2,5,0,1,0,1,2,0,0.5,+11,Marcus Garrett
2021-12-19,23-040,MIA,AWAY,DET,L (-10),0,18:35,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,0,2,5,4.6,-3,Marcus Garrett
2021-12-21,23-042,MIA,HOME,IND,W (+29),0,18:44,1,3,.333,0,0,,0,0,,2,3,5,2,0,0,1,2,2,2.2,+5,Marcus Garrett
2021-12-23,23-044,MIA,HOME,DET,W (+3),0,19:23,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,3,2,-0.6,+11,Marcus Garrett
2021-12-26,23-047,MIA,HOME,ORL,W (+10),0,14:59,0,2,.000,0,2,.000,1,2,.500,1,2,3,0,1,0,0,2,1,0.7,-5,Marcus Garrett
2021-12-28,23-049,MIA,HOME,WAS,W (+7),0,22:17,1,7,.143,0,1,.000,1,1,1.000,3,2,5,1,3,1,0,2,3,4.8,-2,Marcus Garrett
