DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-10-26,28-104,MIN,HOME,MIL,L (-30),0,3:52,2,4,.500,2,4,.500,3,3,1.000,0,0,0,0,0,0,0,0,9,7.0,0,James Nunnally
2018-10-31,28-109,MIN,HOME,UTA,W (+3),0,21:25,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,0,2,2,3.2,+3,James Nunnally
2018-11-02,28-111,MIN,AWAY,GSW,L (-17),0,3:19,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,James Nunnally
2018-11-04,28-113,MIN,AWAY,POR,L (-30),0,6:12,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,1,0,1,0,3,2.0,+3,James Nunnally
2018-11-09,28-118,MIN,AWAY,SAC,L (-11),0,4:17,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,0,James Nunnally
2018-11-16,28-125,MIN,HOME,POR,W (+16),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,James Nunnally
2018-11-28,28-137,MIN,HOME,SAS,W (+39),0,5:11,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6,James Nunnally
2018-12-05,28-144,MIN,HOME,CHO,W (+17),0,1:31,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2,James Nunnally
2018-12-17,28-156,MIN,HOME,SAC,W (+27),0,6:01,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.0,0,James Nunnally
2018-12-21,28-160,MIN,AWAY,SAS,L (-26),0,4:19,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,1,6,5.3,-3,James Nunnally
2018-12-26,28-165,MIN,AWAY,CHI,W (+25),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,James Nunnally
2019-01-02,28-172,MIN,AWAY,BOS,L (-13),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,James Nunnally
2019-01-04,28-174,MIN,HOME,ORL,W (+17),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,James Nunnally
2019-01-16,28-186,HOU,HOME,BRK,L (-3),0,24:32,3,8,.375,3,7,.429,0,0,,0,1,1,2,0,0,0,5,9,4.3,+1,James Nunnally
2019-01-19,28-189,HOU,HOME,LAL,W (+4),0,12:59,0,5,.000,0,5,.000,0,0,,0,0,0,0,0,0,0,1,0,-3.9,-10,James Nunnally
2021-04-14,30-274,NOP,HOME,NYK,L (-10),0,9:04,0,3,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-7,James Nunnally
2021-04-18,30-278,NOP,AWAY,NYK,L (-10),0,5:39,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3,James Nunnally
2021-04-22,30-282,NOP,AWAY,ORL,W (+35),0,8:48,2,3,.667,2,3,.667,0,0,,1,1,2,0,0,0,1,0,6,4.7,+2,James Nunnally
2021-04-26,30-286,NOP,HOME,LAC,W (+17),0,1:46,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1,James Nunnally
2021-05-03,30-293,NOP,HOME,GSW,L (-15),0,2:29,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,+4,James Nunnally
2021-05-04,30-294,NOP,HOME,GSW,W (+5),0,8:44,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,0,0,1,0,0.2,-7,James Nunnally
2021-05-12,30-302,NOP,AWAY,DAL,L (-18),0,4:28,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,0,3,2.3,+6,James Nunnally
2021-05-14,30-304,NOP,AWAY,GSW,L (-3),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,James Nunnally
2021-05-16,30-306,NOP,HOME,LAL,L (-12),0,6:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+2,James Nunnally
2014-01-16,23-186,ATL,HOME,BRK,L (-17),0,8:01,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,1,0,0,5,5.1,+11,James Nunnally
2014-01-24,23-194,ATL,HOME,SAS,L (-26),0,22:11,2,8,.250,0,3,.000,1,2,.500,0,2,2,1,0,0,4,0,5,-2.9,-16,James Nunnally
2014-01-25,23-195,ATL,AWAY,MIL,W (+25),0,12:00,1,3,.333,1,3,.333,0,0,,1,2,3,0,1,0,0,0,3,3.6,-7,James Nunnally
2014-01-31,23-201,ATL,AWAY,PHI,W (+26),0,12:00,1,4,.250,1,2,.500,2,2,1.000,0,3,3,0,0,0,0,2,5,2.7,-1,James Nunnally
2014-03-17,23-246,PHI,AWAY,IND,L (-9),0,8:44,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-3,James Nunnally
2014-03-19,23-248,PHI,HOME,CHI,L (-8),0,20:31,3,5,.600,1,2,.500,1,2,.500,0,2,2,0,2,1,0,0,8,8.6,-2,James Nunnally
2014-03-21,23-250,PHI,HOME,NYK,L (-1),0,10:38,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,0,1,3,1.5,+16,James Nunnally
2014-03-22,23-251,PHI,AWAY,CHI,L (-10),0,14:31,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-10,James Nunnally
2014-03-24,23-253,PHI,AWAY,SAS,L (-22),0,7:24,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-16,James Nunnally
2014-03-27,23-256,PHI,AWAY,HOU,L (-22),0,17:52,1,5,.200,1,3,.333,0,0,,0,3,3,1,1,0,0,2,3,1.7,-4,James Nunnally
2014-03-29,23-258,PHI,HOME,DET,W (+25),0,5:13,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,6,4.4,-3,James Nunnally
2014-04-02,23-262,PHI,HOME,CHA,L (-30),0,17:38,1,4,.250,0,2,.000,1,2,.500,0,3,3,1,2,0,0,0,3,3.8,-11,James Nunnally
2014-04-05,23-265,PHI,HOME,BRK,L (-4),0,8:44,1,1,1.000,0,0,,1,1,1.000,0,0,0,2,0,0,2,3,3,0.9,+10,James Nunnally
