DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
1999-11-14,23-160,NYK,HOME,MIA,L (-6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Mirsad Turkcan
1999-11-19,23-165,NYK,AWAY,PHO,L (-15),0,7:20,1,3,.333,0,1,.000,0,0,,1,3,4,1,1,0,1,0,2,2.6,-2,Mirsad Turkcan
1999-11-23,23-169,NYK,AWAY,LAC,L (-5),0,2:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7,Mirsad Turkcan
1999-11-29,23-175,NYK,HOME,DAL,W (+25),0,8:43,1,4,.250,0,0,,0,0,,1,3,4,0,1,0,0,3,2,1.0,-7,Mirsad Turkcan
1999-12-04,23-180,NYK,AWAY,NJN,W (+10),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Mirsad Turkcan
1999-12-14,23-190,NYK,AWAY,HOU,W (+11),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,Mirsad Turkcan
1999-12-25,23-201,NYK,AWAY,IND,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
1999-12-28,23-204,NYK,AWAY,NJN,L (-6),0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2,Mirsad Turkcan
2000-02-01,23-239,NYK,HOME,ORL,L (-21),0,3:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,Mirsad Turkcan
2000-02-22,23-260,MIL,AWAY,WAS,L (-25),0,11:32,1,3,.333,0,0,,0,0,,1,5,6,2,0,0,0,0,2,3.9,+2,Mirsad Turkcan
2000-02-25,23-263,MIL,HOME,PHI,L (-14),0,6:15,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,1,1,2,4,2.2,+1,Mirsad Turkcan
2000-03-02,23-269,MIL,AWAY,NYK,L (-15),0,4:41,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,0,6,6.0,+7,Mirsad Turkcan
2000-03-06,23-273,MIL,HOME,ATL,W (+33),0,10:23,1,2,.500,0,1,.000,0,0,,1,3,4,0,0,0,2,1,2,0.2,+1,Mirsad Turkcan
2000-03-08,23-275,MIL,AWAY,BOS,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Mirsad Turkcan
2000-03-10,23-277,MIL,HOME,NJN,L (-28),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-12,23-279,MIL,HOME,CLE,W (+31),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-14,23-281,MIL,AWAY,MIA,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-16,23-283,MIL,HOME,HOU,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-18,23-285,MIL,AWAY,NJN,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-19,23-286,MIL,AWAY,MIN,L (-27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Mirsad Turkcan
2000-03-23,23-290,MIL,AWAY,IND,W (+21),0,0:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Mirsad Turkcan
2000-03-30,23-297,MIL,AWAY,LAC,W (+19),0,1:42,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,0,Mirsad Turkcan
2000-04-01,23-299,MIL,AWAY,POR,L (-34),0,7:32,2,3,.667,0,1,.000,0,2,.000,1,0,1,1,0,0,0,1,4,2.9,-4,Mirsad Turkcan
2000-04-04,23-302,MIL,HOME,CHI,W (+19),0,9:50,1,4,.250,0,0,,1,2,.500,3,0,3,0,0,0,1,2,3,0.5,-8,Mirsad Turkcan
2000-04-08,23-306,MIL,HOME,NJN,W (+8),0,6:57,2,2,1.000,0,0,,0,0,,2,2,4,1,0,0,1,1,4,4.7,-11,Mirsad Turkcan
2000-04-10,23-308,MIL,HOME,ORL,W (+17),0,4:34,1,4,.250,0,1,.000,0,0,,2,0,2,0,0,0,2,3,2,-2.2,-4,Mirsad Turkcan
