DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-10-31,24-089,CHI,AWAY,MIA,W (+42),0,14:00,2,4,.500,0,0,,1,2,.500,1,3,4,3,1,0,2,2,5,4.5,+28,Viktor Khryapa
2006-11-01,24-090,CHI,AWAY,ORL,L (-15),0,8:32,1,3,.333,0,0,,1,2,.500,0,0,0,1,1,0,0,2,3,1.8,-2,Viktor Khryapa
2006-11-03,24-092,CHI,HOME,SAC,L (-1),0,8:33,1,3,.333,0,0,,0,0,,0,3,3,1,1,0,0,3,2,1.7,-3,Viktor Khryapa
2006-11-06,24-095,CHI,HOME,MIL,W (+25),0,4:07,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,1,1,2,2.0,+5,Viktor Khryapa
2006-11-09,24-098,CHI,AWAY,CLE,L (-19),0,5:51,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,+5,Viktor Khryapa
2006-11-11,24-100,CHI,HOME,IND,W (+9),0,4:05,0,1,.000,0,0,,0,2,.000,2,0,2,1,0,0,0,0,0,0.6,-9,Viktor Khryapa
2006-11-16,24-105,CHI,AWAY,HOU,L (-1),0,8:14,2,3,.667,0,1,.000,0,0,,2,0,2,0,1,0,1,2,4,3.3,-13,Viktor Khryapa
2006-11-17,24-106,CHI,AWAY,SAS,L (-17),0,20:49,1,4,.250,0,0,,0,0,,1,3,4,3,1,0,1,2,2,2.5,-1,Viktor Khryapa
2006-11-24,24-113,CHI,AWAY,PHI,L (-15),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3,Viktor Khryapa
2006-11-28,24-117,CHI,HOME,NYK,W (+17),0,1:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1,Viktor Khryapa
2006-12-02,24-121,CHI,HOME,WAS,W (+18),0,3:33,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,0,2,2.6,-5,Viktor Khryapa
2006-12-13,24-132,CHI,HOME,SEA,W (+15),0,5:42,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-1.6,-5,Viktor Khryapa
